"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
367,3.66,"48.19322","1512.40942","1240.31677","","","","","","","-61.30431","1541.22913","1138.89539","231.10352","1364.41895","964.24091","-118.03593","1375.10962","1021.16302","84.03669","1245.03540","1118.26123","45.38297","1416.37793","948.09229","329.67938","1043.12146","932.48480","-206.74319","1033.51440","999.37292","372.10233","867.63586","1038.32593","-184.84441","858.99402","1146.54419","189.85031","888.89874","1052.53918","-53.34202","883.59967","1107.09009","17.28328","966.89429","875.94775","201.44559","469.00400","1008.74927","45.46682","496.56311","1218.57458","182.57487","142.87291","943.07758","3.33204","241.60381","995.56927",NA,"P3",13,17
368,3.67,"49.73400","1512.10962","1247.27942","","","","","","","-59.12480","1540.97595","1145.18750","234.25548","1364.70728","971.70898","-115.60735","1375.12781","1026.05725","85.92784","1244.77588","1125.16504","48.82674","1416.50159","954.26385","334.75940","1044.28259","942.67535","-203.21823","1033.38000","1002.98236","376.35904","869.51941","1049.67505","-182.20474","859.71027","1152.26965","192.24234","888.39343","1059.96277","-52.38089","884.25409","1112.03406","22.24390","967.19690","881.35223","202.04350","468.61615","1011.03564","48.18827","499.49997","1227.76794","182.78302","142.77861","943.37823","10.91340","236.62163","1013.32135",NA,"P3",13,17
369,3.68,"50.87329","1511.77295","1254.29932","","","","","","","-57.67220","1540.93335","1151.68640","237.25261","1365.40405","981.44421","-112.89172","1375.24878","1030.77698","87.91888","1244.30457","1131.82434","51.67682","1416.99280","961.38666","339.57449","1044.83069","952.14655","-200.01408","1033.06982","1007.63690","381.46121","870.98218","1060.57629","-179.66148","860.60815","1157.48291","193.50281","887.64246","1068.47583","-51.71666","884.93793","1117.15894","26.57909","967.47150","886.36523","201.51830","467.85190","1013.77856","48.87765","502.89572","1236.75342","182.95421","142.51474","944.23029","17.97149","231.72588","1031.57629",NA,"P3",13,17
370,3.69,"52.11790","1511.60315","1261.14063","","","","","","","-55.75306","1540.70227","1157.97607","240.21405","1365.91370","989.71246","-110.08521","1375.44067","1036.35706","89.04330","1244.74854","1138.65674","55.11340","1417.52917","967.99060","344.18936","1045.68909","962.18054","-196.83440","1032.66052","1011.70959","385.31656","873.23737","1072.53894","-177.47845","860.90686","1162.53845","195.79388","887.07983","1075.45850","-50.84847","885.48279","1122.26331","30.73057","967.51990","891.81036","202.47551","467.65790","1016.31116","50.18371","505.32071","1244.94055","183.42509","142.50484","944.72180","23.91442","226.12514","1050.55933",NA,"P3",13,17
371,3.7,"53.14857","1511.09497","1268.21802","159.21489","1595.62085","1111.72729","","","","-54.33614","1540.54993","1164.41431","243.63109","1366.10999","999.27130","-107.45524","1375.04919","1041.21313","90.44009","1244.31445","1145.94189","57.52631","1417.32910","976.18250","349.06213","1046.41016","972.55499","-194.01205","1032.90210","1016.02893","389.79959","874.84674","1083.64819","-175.50751","861.37500","1167.95862","195.81786","884.74152","1081.61975","-49.79523","885.72839","1127.34607","34.70319","968.18323","897.20880","202.63129","467.21005","1019.20337","51.02139","507.54056","1253.28418","183.50964","142.89156","945.47528","29.71181","220.44295","1070.50952",NA,"P3",13,18
372,3.71,"53.80603","1510.58838","1275.41089","162.30026","1595.84558","1117.71655","","","","-52.49126","1540.00708","1170.86060","245.90181","1366.02478","1008.17505","-105.24130","1374.94836","1046.72888","92.06618","1243.88940","1152.70996","61.73851","1417.86938","982.14386","353.36255","1047.27112","982.72119","-191.34546","1032.86792","1020.96759","393.69183","876.12524","1094.59106","-173.02930","861.51447","1172.59412","198.14389","885.00885","1088.47168","-48.21963","886.18726","1132.43774","38.38837","968.68781","903.00037","203.79590","466.13510","1021.64777","52.19285","509.08072","1260.64050","183.60506","142.84689","945.65570","35.47535","214.55698","1090.57214",NA,"P3",13,18
373,3.72,"55.14264","1510.14294","1282.38855","","","","","","","-51.09538","1539.73413","1177.41394","248.95148","1366.00110","1016.38953","-102.71593","1374.64502","1052.41211","93.58263","1243.63367","1159.54321","64.37624","1417.55859","989.04218","357.21075","1047.86865","992.10431","-188.47968","1032.40491","1025.10144","397.26804","877.22833","1105.43262","-171.09818","861.41821","1177.54663","199.73729","884.57776","1096.28552","-47.84465","886.87262","1137.84460","41.70784","968.89410","909.14716","204.13081","466.01288","1024.68811","51.98906","511.12860","1267.59143","183.75446","143.31277","946.68604","39.94699","208.51393","1111.07813",NA,"P3",13,17
374,3.73,"55.79189","1509.80127","1289.70728","165.61166","1595.60278","1135.30005","","","","-49.34792","1539.29236","1184.01147","251.56708","1366.35461","1025.38428","-100.24372","1374.65759","1057.86584","94.53539","1243.26685","1166.91492","66.91603","1417.64771","996.08746","360.90070","1048.58679","1002.74915","-185.46640","1031.82922","1029.56873","400.21582","878.67572","1116.37048","-169.17128","861.22864","1182.67480","202.07834","883.65845","1102.58276","-45.67334","886.59283","1143.07703","45.13710","969.47528","914.72021","205.82690","465.78812","1027.88159","51.66692","512.10596","1274.79785","183.67131","143.20724","947.14508","44.51940","202.30017","1132.23718",NA,"P3",13,18
375,3.74,"56.82280","1508.92432","1297.01160","167.00703","1595.37598","1143.33777","","","","-47.84197","1538.71631","1190.73999","253.67728","1366.28259","1033.94690","-97.93298","1374.16589","1063.84668","95.78712","1242.71838","1173.86731","69.98583","1417.59717","1003.17621","364.19986","1049.26160","1012.61298","-182.66943","1031.23792","1033.90723","403.99191","880.15076","1128.18933","-167.54153","860.92249","1187.68909","203.70256","883.05658","1109.65247","-44.12298","886.35333","1148.25964","48.19087","969.60547","921.18268","205.64899","465.27271","1029.94580","51.28770","512.46692","1280.84509","183.80792","143.29399","948.14288","48.77488","195.66307","1154.01782",NA,"P3",13,18
376,3.75,"57.61724","1508.65784","1304.35291","168.48384","1594.59741","1151.05151","","","","-46.84127","1538.51563","1197.66968","256.54434","1366.14319","1042.48572","-95.53721","1373.56140","1069.78784","97.79800","1242.22205","1180.35132","72.66620","1417.74768","1011.09747","367.50113","1049.43066","1022.34467","-180.46249","1031.35095","1038.80054","405.96738","880.45288","1138.99500","-165.86360","860.28827","1192.50354","205.33098","882.47894","1116.20142","-42.92205","886.75848","1154.18481","51.14322","969.70020","927.00262","207.42528","464.69730","1033.59436","50.97050","512.47705","1286.54163","184.08104","143.55341","948.62158","52.59587","190.00694","1176.06836",NA,"P3",13,18
377,3.76,"58.39199","1508.11401","1311.74707","170.13586","1594.14233","1157.41296","","","","-45.33432","1538.15051","1204.40576","258.46118","1366.29260","1050.52222","-93.63349","1373.32410","1076.34717","99.26064","1241.62000","1187.84595","75.45795","1417.55090","1018.26331","370.53018","1049.43750","1031.79907","-177.70538","1030.35791","1043.40845","408.91843","881.81183","1149.52283","-164.55916","860.01373","1197.47229","207.57530","882.19800","1123.95605","-41.25503","886.83704","1160.01648","54.70778","969.62592","933.36249","206.85652","464.31378","1035.71619","49.75575","511.53998","1291.69824","184.02319","144.06818","949.20117","56.69793","184.06331","1197.74744",NA,"P3",13,18
378,3.77,"59.26322","1507.30103","1319.34509","171.99844","1593.05188","1164.64819","","","","-44.05740","1537.66113","1211.45398","260.76135","1366.68970","1059.17981","-91.54532","1372.75867","1082.86169","100.36287","1241.02844","1195.38062","77.36412","1417.34729","1025.15820","373.48761","1049.91956","1041.59485","-175.98656","1030.72168","1048.41492","410.83386","882.25391","1161.53345","-162.98827","858.75500","1202.01526","208.95511","881.07245","1130.32446","-39.69170","886.55872","1165.85913","57.17561","969.98389","939.87946","208.86656","464.26685","1038.22107","48.17849","510.21429","1296.62903","184.06221","144.19121","949.84436","60.28104","178.94061","1220.03992",NA,"P3",13,18
379,3.78,"59.56435","1506.73279","1327.00293","","","","","","","-42.89762","1536.97546","1218.48486","262.68466","1366.04504","1067.53638","-89.85301","1372.44165","1089.36658","102.37806","1240.12671","1202.33508","79.65704","1416.66968","1032.99207","376.56055","1049.73474","1051.30554","-173.02606","1029.81433","1055.03760","413.47208","882.77197","1172.02283","-161.83090","857.94598","1206.88757","211.18713","880.94598","1137.41162","-37.54594","886.06317","1171.94995","60.74064","969.56683","947.02960","210.00246","463.90427","1041.26379","46.26102","508.81876","1301.25171","184.31976","144.34918","950.06567","63.35161","173.67772","1242.13953",NA,"P3",13,17
380,3.79,"60.34485","1506.13000","1334.40002","173.83394","1587.69177","1176.59229","","","","-41.41101","1536.51233","1225.43982","264.41235","1366.06067","1076.54675","-87.78542","1371.62439","1096.12500","103.88280","1239.54932","1209.67517","81.98270","1416.31482","1040.71973","379.02771","1049.56677","1061.40051","-171.41228","1029.38965","1059.33240","415.06668","883.22052","1181.97070","-160.74962","856.61188","1211.19922","213.91698","879.97723","1143.89941","-35.64447","886.32501","1178.56433","62.89862","969.07031","953.36713","210.37579","463.11758","1043.29321","44.23746","506.22232","1305.11182","184.37166","144.43361","950.60272","65.73208","169.69867","1264.44922",NA,"P3",13,18
381,3.8,"60.99542","1505.36877","1341.98340","175.59877","1588.35522","1184.83545","","","","-40.54116","1536.06873","1232.67761","266.45023","1365.62000","1084.89551","-85.73166","1370.85376","1102.96057","105.54340","1239.11548","1216.84619","83.85061","1416.29407","1047.99219","381.20358","1049.43958","1070.58215","-168.64215","1028.29443","1065.58472","417.06223","883.34589","1192.62366","-160.09381","855.68073","1216.35193","215.71347","879.62170","1151.74255","-33.54776","885.79199","1185.00220","66.01100","968.61511","960.69843","210.88731","462.98523","1045.99854","41.71187","503.25269","1309.07080","184.66545","145.28220","951.64087","68.48946","166.09685","1286.28528",NA,"P3",13,18
382,3.81,"61.63200","1504.42407","1349.55493","177.99614","1587.08862","1192.14539","","","","-39.48621","1535.19446","1239.96704","268.48618","1364.89001","1092.84595","-83.91109","1370.12158","1109.94727","106.57510","1238.31226","1224.67529","85.83608","1415.69312","1055.29407","382.99896","1049.30078","1080.43005","-167.16798","1028.40283","1070.89429","418.58676","883.75989","1203.01636","-159.19981","853.66156","1221.27649","217.62650","877.86450","1158.13977","-31.63220","885.52148","1191.87793","68.22567","968.31445","967.56854","212.21051","462.88425","1047.78479","40.28275","500.22021","1312.39563","184.67805","145.55994","951.67773","69.79257","163.47881","1308.04761",NA,"P3",13,18
383,3.82,"61.99619","1503.46814","1357.29321","179.03175","1585.63025","1200.74463","","","","-38.43495","1534.79858","1247.10547","270.05179","1364.98926","1101.53979","-82.29330","1369.18274","1117.11450","108.54108","1237.30762","1231.97998","87.48666","1415.06885","1063.33313","385.78220","1048.88501","1089.76831","-165.33907","1027.40601","1076.52026","419.54489","883.92584","1212.99133","-158.44916","852.27777","1226.43091","219.94579","877.32513","1165.55420","-29.64244","884.70874","1199.22339","71.11732","967.24677","974.73499","212.67574","462.05127","1051.15015","37.98107","497.38834","1316.23254","184.66505","146.02451","951.78162","70.97070","161.65939","1328.69519",NA,"P3",13,18
384,3.83,"62.70462","1502.22620","1364.87244","180.36525","1584.57104","1208.98840","","","","-37.35442","1533.93115","1254.46191","271.43738","1364.54822","1109.00208","-80.75939","1368.02515","1124.46814","110.02870","1236.47192","1239.33960","89.20297","1414.15710","1071.37915","387.47137","1048.15491","1099.52100","-163.98195","1026.90454","1083.14514","421.01367","883.50317","1223.26794","-157.10257","850.09735","1230.48193","221.94522","876.56085","1172.79004","-27.89125","883.89337","1206.74536","73.30303","966.27777","981.88452","214.12726","462.06396","1054.42639","36.00186","494.18378","1320.17834","184.78635","146.72691","952.66376","71.12589","160.77557","1347.93127",NA,"P3",13,18
385,3.84,"62.99351","1499.29346","1369.16650","181.13217","1584.05994","1216.02246","","","","-36.28503","1533.18433","1261.71558","272.77762","1363.81775","1116.59314","-79.15659","1366.99829","1131.76880","111.40797","1235.75146","1247.50171","90.53725","1412.98071","1078.48169","389.14890","1048.25635","1108.98120","-162.17519","1025.79382","1089.36450","422.15005","883.25238","1233.36084","-156.41386","848.30841","1235.08569","224.59039","875.26697","1180.57178","-25.20732","883.01715","1214.17615","76.08265","965.10626","990.20514","215.08456","461.72992","1056.69678","34.83047","491.71844","1324.03455","184.90353","147.19273","953.22614","71.04601","160.80693","1366.80383",NA,"P3",13,18
386,3.85,"63.58339","1498.26917","1376.60413","182.23473","1582.91602","1225.48523","","","","-35.17844","1531.97742","1268.96655","274.09592","1363.51660","1125.57300","-77.91296","1365.98108","1139.14978","112.82210","1234.84546","1255.43860","92.11932","1412.23425","1086.74622","390.39108","1047.89612","1118.91150","-161.10567","1024.63757","1095.55493","422.39212","883.36768","1243.39502","-156.08299","846.16638","1239.76318","227.31885","874.21729","1187.45129","-23.13774","881.67560","1222.31470","77.52923","964.49811","997.44769","216.03542","461.44189","1060.54749","34.00081","488.91946","1327.89539","185.01993","147.68210","953.68408","69.83088","160.99588","1383.73352",NA,"P3",13,18
387,3.86,"63.87575","1497.22827","1384.32166","183.54439","1581.58765","1233.33740","","","","-34.92794","1530.94043","1276.45313","276.10724","1362.40686","1133.44702","-76.73595","1364.67468","1146.65979","114.42295","1234.10767","1262.97083","92.91986","1411.31421","1093.89148","391.75046","1047.31067","1127.56897","-159.07401","1024.32031","1100.75623","423.44302","882.85376","1253.01392","-155.65387","844.07837","1245.16211","228.72195","872.42725","1195.10010","-20.99424","880.66309","1230.90247","79.98295","963.62402","1004.96741","217.42125","460.68692","1064.27209","33.44010","487.31430","1332.62329","185.32663","147.80673","954.57678","68.49651","161.74779","1400.05042",NA,"P3",13,18
388,3.87,"63.96110","1495.77051","1392.84436","184.80962","1584.49878","1248.05859","","","","-34.11607","1530.00159","1283.76013","276.67929","1361.30688","1140.05176","-75.54736","1363.33313","1154.19812","115.59070","1233.01843","1271.00867","94.21974","1410.18896","1101.82019","393.44577","1046.16736","1136.12061","-157.72183","1022.41589","1108.88049","423.48846","881.65350","1262.20886","-155.04048","841.49646","1249.75562","231.00754","871.37073","1204.08252","-19.59751","879.63214","1239.35034","80.90672","962.34814","1013.64032","218.29089","459.96463","1068.12646","32.55655","486.23975","1338.03259","185.72958","148.35759","955.16077","66.95227","162.68832","1413.52661",NA,"P3",13,18
389,3.88,"64.06310","1494.67725","1401.13269","185.50523","1582.60278","1254.82874","","","","-33.75934","1529.12158","1291.15759","277.37454","1360.49487","1148.37793","-74.45779","1361.86438","1161.85083","116.71700","1232.23389","1279.25464","95.24329","1408.89819","1109.55994","393.65646","1045.08936","1145.33655","-156.53444","1021.03497","1115.72290","423.68478","881.06598","1271.68372","-154.98326","838.87256","1254.90088","232.75763","869.64227","1211.28711","-17.69317","878.45392","1248.28162","82.73774","961.14594","1022.28247","218.41786","458.91599","1072.58582","31.30134","484.25409","1343.47302","185.57271","149.32561","956.52979","65.42025","163.04536","1425.12781",NA,"P3",13,18
390,3.89,"64.17554","1494.02295","1409.14417","186.31320","1581.33167","1262.09143","","","","-33.20956","1528.16992","1298.53674","278.69153","1359.24072","1157.37317","-73.37719","1360.34229","1169.57678","118.01037","1231.08582","1287.11621","95.99562","1407.57593","1117.54395","394.87329","1043.96289","1153.51648","-155.38240","1019.21313","1122.25281","423.79959","880.88782","1281.02551","-154.99567","836.61652","1260.07153","234.34254","868.01837","1219.97510","-16.22523","876.87891","1257.04944","83.79124","960.20935","1030.58618","219.43147","459.05646","1078.23523","30.76050","481.72498","1349.49475","185.66045","150.41518","957.15088","63.57888","162.30130","1433.95496",NA,"P3",13,18
391,3.9,"64.58873","1493.08972","1416.95349","","","","","","","-32.48911","1527.22961","1305.82507","280.34494","1358.61743","1165.38550","-72.39790","1358.72241","1177.44861","119.08032","1230.22229","1295.63428","96.54550","1406.22412","1125.03552","395.46759","1042.56995","1163.38379","-154.57504","1018.78052","1129.52271","424.33243","879.21539","1290.43433","-154.74951","834.13660","1265.15515","236.12711","867.28888","1228.87451","-14.27989","875.48169","1265.64148","85.29848","958.09802","1039.42908","220.95319","458.58560","1083.59229","29.46740","480.73135","1356.42151","185.98192","151.71535","958.46918","61.97404","160.14117","1441.74500",NA,"P3",13,17
392,3.91,"64.35386","1492.28345","1424.60229","186.99745","1579.57275","1281.22656","","","","-31.97859","1526.07190","1313.30115","280.70474","1357.37488","1173.53699","-71.68388","1357.41040","1185.12610","119.65524","1229.53674","1304.15979","97.51933","1405.52197","1133.20203","395.66992","1041.73376","1171.37366","-153.80957","1017.22540","1136.81641","423.45728","878.29279","1298.66821","-154.18120","831.59015","1270.79724","237.60896","865.35327","1237.29980","-13.20822","874.76996","1274.42993","86.28823","957.63916","1047.84851","222.07800","457.74884","1089.21899","28.10720","479.95663","1363.99878","186.17976","152.25056","959.53363","59.64883","157.87386","1446.36633",NA,"P3",13,18
393,3.92,"64.00204","1491.43921","1431.94434","187.46323","1578.15063","1288.06104","","","","-31.82847","1525.34436","1320.96423","281.03085","1356.70154","1181.12927","-71.04222","1355.99072","1193.03870","121.07716","1228.46606","1312.21191","97.63477","1404.14368","1141.33850","396.01425","1040.48328","1179.63171","-152.89705","1015.77045","1143.93652","423.15881","877.74463","1307.90454","-153.86481","828.98657","1276.08008","239.18915","864.83710","1246.44678","-12.49551","873.97064","1283.69336","87.75453","955.40338","1057.35120","221.97322","456.97198","1095.17285","28.21328","478.72232","1371.53955","186.51074","153.51793","960.75104","57.13134","155.07057","1449.97363",NA,"P3",13,18
394,3.93,"64.88840","1490.61145","1440.25635","187.89958","1577.33423","1295.26648","","","","-31.98952","1524.72058","1328.66296","282.02939","1355.98950","1188.99353","-70.72570","1354.71777","1201.01062","121.68613","1227.87854","1320.89734","98.93825","1403.08179","1149.21143","396.26785","1038.87268","1186.74707","-151.61052","1014.98114","1151.72119","422.33157","876.32611","1316.29541","-153.67145","826.42358","1281.38269","239.59389","863.57239","1256.39624","-11.32146","874.00336","1292.87195","88.77825","954.77942","1066.31763","222.62753","456.14847","1102.65991","28.49660","477.03534","1379.27441","187.40987","155.10451","962.64636","55.35026","151.61348","1451.88452",NA,"P3",13,18
395,3.94,"64.51512","1490.37000","1448.11340","","","","","","","-31.17933","1524.04419","1336.19458","282.91452","1355.26453","1198.11633","-70.15565","1353.39771","1208.90002","122.33895","1227.24463","1329.39087","98.96529","1401.53284","1157.41187","396.13437","1038.24573","1195.52185","-150.83920","1013.51587","1159.17041","422.53165","875.10901","1324.30750","-153.46220","824.22028","1286.95251","240.77226","862.51886","1266.19836","-10.43501","873.44220","1302.36438","89.85170","953.46075","1075.33813","223.67300","455.36679","1110.19775","27.21684","476.40237","1388.19312","187.77039","156.35553","964.23529","54.91625","148.79132","1454.26111",NA,"P3",13,17
396,3.95,"64.41782","1489.97046","1455.55664","189.24341","1576.36023","1312.32898","","","","-31.33356","1523.82690","1344.03955","283.46826","1354.60779","1206.16272","-69.72057","1352.13538","1216.94238","123.04530","1226.94482","1337.99500","99.32102","1400.76074","1165.28564","395.75015","1037.06506","1203.13110","-150.38959","1012.64545","1166.72937","422.24243","874.00647","1332.49036","-153.21651","822.02258","1293.07471","240.83328","861.48779","1276.03748","-9.73374","873.61609","1311.46191","91.65192","953.01666","1083.83752","224.73943","454.65070","1118.55249","27.14819","475.34790","1395.17249","188.03773","158.83171","966.46448","55.39602","148.07814","1459.48645",NA,"P3",13,18
397,3.96,"64.14023","1489.86951","1464.65857","189.10831","1575.48804","1319.63770","","","","-31.35303","1523.69324","1351.92908","283.87271","1354.15833","1214.37866","-69.37017","1351.37109","1224.73523","123.20937","1226.98779","1346.92224","99.55745","1400.66882","1173.44092","396.21259","1035.95361","1210.26233","-149.68489","1011.29462","1174.47546","420.89252","873.17377","1340.66003","-153.52492","820.63342","1300.41040","241.40939","860.47693","1286.47778","-10.53669","874.37164","1321.05798","93.29675","951.82324","1094.07593","225.79381","454.75809","1127.90100","26.92747","473.97818","1401.78125","189.64624","161.26305","969.33319","56.46468","147.72884","1464.38367",NA,"P3",13,18
398,3.97,"63.70193","1490.26611","1472.55066","189.13704","1575.13940","1327.67517","","","","-30.81394","1523.57166","1359.81726","284.75128","1353.90173","1222.93298","-69.19044","1350.64136","1232.74207","123.39925","1226.99414","1355.83862","99.99414","1400.27332","1181.84802","395.61795","1035.20703","1218.54199","-148.05605","1011.16040","1180.55823","419.87186","871.80554","1347.95300","-153.40378","818.98108","1304.80847","241.44931","860.31897","1296.39990","-10.03715","875.01697","1330.67810","94.12585","951.43530","1103.38196","226.51164","452.81476","1138.16736","26.94511","473.30942","1408.10315","190.01195","163.53975","972.68085","57.82280","145.93179","1467.08325",NA,"P3",13,18
399,3.98,"63.89299","1490.96997","1480.48547","189.36469","1576.64172","1338.17981","","","","-31.44390","1524.59998","1367.84668","285.31311","1353.61902","1231.80994","-69.02911","1350.39880","1240.70239","123.58752","1227.36475","1364.52173","100.17353","1399.95203","1190.23669","395.28574","1034.77271","1226.26245","-147.62642","1009.87195","1190.02783","419.11713","870.82227","1355.69861","-153.56471","817.73621","1311.24353","241.13980","859.99231","1307.75732","-10.51144","876.41431","1340.32471","96.12057","950.74963","1112.49109","228.69315","453.04184","1148.54736","27.70018","473.48679","1414.78918","191.12029","166.68271","976.64020","59.27482","144.25566","1470.09155",NA,"P3",13,18
400,3.99,"63.28851","1491.47461","1489.24414","189.81944","1576.43872","1345.82251","","","","-31.00870","1524.60266","1376.10229","285.94611","1353.96851","1239.83142","-68.57300","1350.53857","1248.36768","123.79430","1228.01257","1373.74133","100.36798","1401.01111","1198.87646","394.59955","1034.65515","1234.52942","-146.79538","1010.09485","1197.04614","418.07498","870.24200","1364.31787","-153.49318","817.22052","1317.37659","240.56754","860.25110","1318.36975","-11.53604","877.72583","1350.18408","97.72804","950.77167","1122.03638","230.52026","452.90146","1159.40967","29.54564","474.79156","1421.97620","191.80576","170.28026","980.26379","60.56695","144.17531","1473.05872",NA,"P3",13,18
401,4,"63.06274","1492.14246","1495.95911","189.19196","1577.84424","1354.26807","","","","-31.60639","1526.22681","1385.01636","286.08865","1354.27417","1249.14368","-68.52353","1351.03809","1256.22595","123.71371","1229.46606","1382.60242","100.91331","1401.56567","1207.13086","394.17505","1034.49207","1242.44690","-146.60977","1010.80969","1206.01477","416.05679","869.35034","1368.24683","-153.08405","817.10211","1323.78528","239.90128","861.38892","1328.69214","-12.05481","879.94293","1359.90076","99.32082","951.35663","1131.64380","232.76471","452.69867","1172.65918","31.40855","476.60919","1429.81702","193.36269","174.58342","985.49304","60.70584","144.29034","1475.32690",NA,"P3",13,18
402,4.01,"62.65071","1493.47205","1504.38379","189.61649","1578.38330","1362.26172","","","","-30.98711","1527.08752","1391.97339","286.99240","1355.88928","1257.82056","-68.18557","1352.07288","1263.95679","123.37881","1231.12817","1391.49023","101.46366","1402.88940","1215.65979","393.01520","1034.87158","1251.12732","-145.83658","1011.37598","1213.22717","414.05472","867.65717","1373.99646","-153.12903","817.33618","1330.50989","238.87743","862.39294","1339.38672","-12.48183","881.41608","1369.34009","100.23325","951.82416","1141.30640","235.17177","452.71057","1186.17834","33.55834","477.50000","1437.81311","194.87297","178.91835","991.25897","61.51435","143.88667","1477.30725",NA,"P3",13,18
403,4.02,"61.86805","1495.16553","1512.73328","189.77025","1580.05029","1371.50696","","","","-31.32355","1529.54749","1400.59595","286.92062","1357.15857","1266.99756","-68.18815","1353.53882","1271.66052","123.01550","1233.10083","1400.48120","101.52603","1404.76819","1224.00244","391.28983","1035.69080","1257.95691","-145.18668","1013.03064","1221.01306","413.14511","868.02295","1381.39929","-152.84297","818.15137","1337.50122","238.54044","864.13959","1350.07019","-13.31389","883.69348","1378.88232","100.88407","953.48584","1151.23169","240.05367","453.37396","1200.33887","34.53630","477.87878","1445.10278","196.62582","183.72516","998.24670","62.30812","143.74788","1479.14331",NA,"P3",13,18
404,4.03,"62.30453","1496.74036","1521.30176","189.57529","1582.53137","1381.53638","","","","-31.04148","1530.36682","1408.38464","287.60239","1359.57813","1276.35559","-68.00962","1355.41650","1279.29700","122.31731","1234.93787","1408.55261","101.14368","1406.03088","1232.85693","389.94217","1036.10400","1266.23230","-144.39603","1014.49237","1229.01746","411.09174","867.67590","1387.66394","-152.19585","819.57434","1344.31396","238.49544","865.88043","1360.06836","-13.50750","885.86462","1388.04016","101.97350","954.70013","1160.28796","242.18935","451.70325","1216.09375","35.16386","477.79465","1451.29968","197.75540","189.24239","1006.62244","62.72268","143.91759","1480.42322",NA,"P3",13,18
405,4.04,"61.38691","1498.85730","1529.65466","189.42833","1584.27527","1390.22363","","","","-31.72117","1533.34875","1417.83020","287.46579","1361.08911","1283.94263","-67.54787","1357.55823","1287.07556","121.95426","1237.68469","1417.49646","101.47513","1408.09326","1241.31128","389.18628","1038.69836","1274.43726","-143.30075","1017.04144","1236.92859","409.37485","867.38098","1393.35889","-152.26982","821.47632","1351.77466","237.60933","868.42700","1369.78540","-14.05885","888.21021","1397.16479","103.27328","956.74097","1169.34180","247.72119","452.18292","1233.05786","35.12568","478.38058","1456.69348","199.52744","195.56660","1016.07941","62.64633","143.86449","1482.08875",NA,"P3",13,18
406,4.05,"61.02417","1500.63074","1537.20386","190.06647","1585.91663","1397.49548","","","","-30.98551","1534.81812","1424.30957","287.75656","1363.66467","1293.78735","-67.59960","1360.08765","1294.81348","121.15867","1240.03003","1426.24255","101.41763","1410.17358","1249.08044","387.36572","1040.08008","1282.42786","-142.84372","1019.64893","1244.26233","407.25314","866.61249","1398.48645","-152.03351","823.75885","1359.32629","237.53734","871.09149","1379.55298","-14.71794","891.25781","1406.23206","103.57909","959.16583","1179.37146","252.03557","451.98611","1250.97607","34.81257","479.20187","1461.48486","201.43913","201.74281","1026.65845","62.84032","143.77269","1483.25488",NA,"P3",13,18
407,4.06,"60.84694","1503.12280","1546.91699","189.99272","1588.05701","1406.67188","","","","-31.32476","1537.24426","1433.13794","287.42279","1365.81641","1301.93958","-67.15948","1362.53088","1302.75781","121.08690","1242.98462","1434.07996","101.91146","1412.14929","1257.49609","385.30688","1042.18127","1291.22791","-142.13770","1021.68469","1252.40771","406.20294","867.69714","1405.26965","-151.82465","826.37769","1366.93860","237.92836","874.32666","1389.68323","-14.16712","893.01379","1415.23584","103.72101","961.31836","1188.22913","257.62048","452.96759","1268.35889","34.46643","480.05206","1465.56287","203.03877","207.58704","1038.54199","62.32267","143.43571","1484.43774",NA,"P3",13,18
408,4.07,"60.05632","1505.07434","1554.90149","190.51196","1590.11963","1415.01440","","","","-31.02935","1538.75854","1440.65735","287.55811","1368.19263","1309.41895","-66.78195","1365.01453","1310.65918","120.46458","1245.88745","1443.18958","101.96780","1414.01282","1265.34790","384.52948","1043.80176","1299.05090","-141.57664","1025.08069","1260.40662","404.27182","867.37488","1410.93896","-151.83392","828.88031","1375.05322","237.52484","877.21198","1398.44556","-14.14163","895.38336","1423.77771","103.88614","963.62921","1195.76550","262.65048","453.16275","1287.54944","33.89964","480.33463","1469.15613","205.59306","215.00194","1051.93481","62.27122","143.44182","1484.83679",NA,"P3",13,18
