"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
571,5.7,"40.30037","1573.73315","1916.79187","199.06055","1610.58154","1785.07568","","","","-29.66014","1586.66064","1786.28467","291.54083","1370.73157","1770.82166","-48.91700","1390.78723","1669.98804","86.55550","1269.58850","1851.31641","","","","351.61768","1038.15552","1774.09021","-130.63600","1051.93628","1638.39783","331.09946","859.93951","1881.17383","-180.09052","863.60950","1771.66650","180.60785","906.71649","1871.59448","-60.55516","901.51392","1806.64160","109.08171","977.15137","1630.01135","193.04459","492.77139","1899.30530","-37.29101","460.85495","1773.52283","185.81818","160.37845","1895.21790","31.95481","245.95778","1518.29370",NA,"P3",2,17
572,5.71,"39.14830","1576.01184","1924.88220","197.92281","1611.23755","1793.04468","","","","-30.01027","1588.69226","1794.64453","290.91382","1371.65015","1778.69360","-49.29108","1391.83972","1676.24097","84.86571","1270.49536","1859.78943","","","","351.56018","1039.37610","1784.54749","-130.74704","1053.56677","1642.70203","330.06442","861.53003","1892.58215","-181.12715","865.66095","1778.08167","181.04675","905.90417","1878.73779","-61.46817","902.64075","1814.21777","109.78084","977.78265","1637.54150","193.04828","492.42090","1900.13660","-40.85313","462.91907","1789.93994","186.24103","159.58121","1895.56372","31.72715","252.64568","1532.08850",NA,"P3",2,17
573,5.72,"36.89902","1576.58765","1931.25330","197.49182","1611.60974","1800.47144","","","","-31.00899","1588.88708","1800.33569","290.77841","1372.83167","1789.65027","-49.04537","1392.79480","1682.86267","83.70187","1271.12134","1866.74304","","","","351.69629","1040.60229","1797.43201","-130.97305","1054.21045","1648.10596","328.42804","863.90582","1905.10022","-182.15720","867.33423","1783.45654","179.93190","905.75201","1885.10547","-61.85149","903.78278","1819.46082","110.99104","978.09985","1645.54675","192.63991","493.26785","1904.12134","-44.73595","465.44189","1806.33228","188.28499","161.21814","1896.27881","30.85457","258.92212","1546.17480",NA,"P3",2,17
574,5.73,"35.69157","1578.31458","1939.13354","196.65222","1612.87122","1810.15173","","","","-31.10493","1590.52734","1807.38892","289.15332","1373.34717","1798.61157","-48.40774","1393.69385","1690.13867","82.64944","1270.89478","1874.04895","","","","351.20566","1041.42932","1807.26489","-131.05858","1055.25232","1653.46838","327.06702","865.59247","1918.56470","-183.71165","868.33948","1788.53442","179.47609","905.89569","1892.81555","-62.70645","904.47992","1825.04028","112.17022","979.38940","1651.55127","194.66620","493.04095","1907.80676","-48.56841","467.58588","1822.15076","187.97792","162.11743","1897.45093","30.73521","263.64600","1561.00830",NA,"P3",2,17
575,5.74,"33.42843","1578.55188","1945.89453","195.61560","1614.06018","1819.27148","","","","-32.44799","1591.29089","1813.62524","288.37149","1371.54053","1804.72290","-49.26770","1394.77661","1696.43823","81.47466","1270.87830","1880.48059","","","","351.36050","1043.36084","1819.47144","-131.56827","1056.03552","1657.88843","326.93765","866.79181","1930.34326","-184.90416","868.83838","1792.88599","178.68689","905.90582","1899.12000","-63.71415","904.42853","1831.41272","113.17149","979.59772","1658.78235","194.45195","492.62250","1908.87476","-52.39745","468.96146","1836.52039","188.17943","161.60110","1897.64844","30.36832","268.01541","1577.17041",NA,"P3",2,17
576,5.75,"31.42910","1579.74451","1952.97729","194.50911","1614.58679","1826.04651","","","","-33.51350","1592.19849","1822.19324","287.21384","1372.17578","1815.06580","-48.52526","1395.57544","1703.56946","79.47775","1270.98071","1888.24304","","","","351.57184","1043.96606","1832.48401","-131.74020","1056.66125","1663.74011","324.50949","868.26984","1942.70508","-186.51329","871.35486","1799.27332","178.18909","905.82513","1905.67236","-64.45322","905.47650","1836.80505","114.05602","980.16968","1666.16626","195.16866","491.73392","1911.89270","-56.04097","472.74377","1853.90637","186.64836","160.68301","1898.66028","28.89912","271.40866","1593.02979",NA,"P3",2,17
577,5.76,"29.39084","1581.15955","1960.58447","193.78601","1615.33557","1834.71863","","","","-34.70052","1592.43176","1827.06616","286.31470","1372.74316","1823.31287","-48.72987","1396.30383","1709.45679","78.42759","1270.93835","1894.99829","","","","351.19357","1044.64258","1844.19885","-132.10773","1057.85449","1668.33643","324.03641","869.42151","1954.80286","-187.23741","873.12817","1804.65649","176.62944","907.15869","1913.38989","-64.60606","905.34912","1840.91968","114.53731","980.28180","1673.00940","194.25920","493.00323","1914.49646","-59.40966","475.98538","1868.29895","186.14629","161.64932","1899.43713","27.30651","273.16959","1609.34351",NA,"P3",2,17
578,5.77,"26.80691","1581.09302","1966.51404","192.93510","1615.65479","1842.69324","","","","-35.06942","1592.83777","1834.15198","284.43790","1373.60107","1833.60828","-48.53285","1396.74792","1714.93079","77.03672","1270.01477","1900.28955","","","","350.48151","1045.79443","1855.53723","-132.29907","1058.24158","1673.19202","322.68326","870.65448","1967.01172","-188.84384","874.79303","1809.86292","175.96010","907.29535","1919.68762","-65.75162","906.21320","1846.80200","114.74535","981.24255","1679.73865","194.12975","492.16635","1916.99536","-62.32444","478.85724","1883.20386","186.19627","161.65692","1899.49390","25.61617","272.88922","1628.83630",NA,"P3",2,17
579,5.78,"24.43923","1581.81982","1973.48730","191.10231","1616.92981","1850.88501","","","","-36.71767","1593.71167","1839.84070","283.65436","1374.00061","1842.12549","-48.01012","1398.01086","1721.46106","75.73405","1270.42810","1908.37659","","","","349.68646","1046.88550","1867.57520","-132.39201","1059.26599","1678.87537","318.91074","872.42310","1977.05579","-190.25450","875.96613","1814.63074","174.50049","908.41406","1926.59558","-65.76949","906.68237","1851.09937","114.86308","982.25134","1685.06458","194.20085","493.33591","1920.06897","-65.62520","481.82965","1898.23669","186.07291","161.42213","1899.92078","23.29726","272.31921","1644.31055",NA,"P3",2,17
580,5.79,"22.24027","1582.67944","1981.04529","190.04590","1617.78003","1858.95813","","","","-37.78728","1593.99744","1846.42065","282.67001","1374.70508","1850.51843","-48.60939","1398.55615","1727.38367","74.04496","1270.06592","1913.61438","","","","349.17914","1049.05176","1880.45532","-132.50218","1060.02673","1683.66638","319.45987","873.35809","1991.74463","-192.01569","877.75110","1821.49622","173.38864","910.16553","1933.61072","-66.94927","908.45941","1857.38916","114.81272","982.85364","1691.44214","193.76503","493.00955","1921.12805","-68.90911","485.40329","1911.79199","186.14485","161.30389","1900.06458","20.86017","271.17847","1663.64099",NA,"P3",2,17
581,5.8,"19.71916","1582.70422","1987.46631","188.16328","1617.56909","1867.54163","","","","-38.87292","1593.77856","1853.06189","280.75568","1375.55212","1860.34729","-48.03104","1399.81116","1733.60144","72.79022","1269.65466","1920.09888","","","","347.90167","1050.05225","1891.49072","-132.60529","1060.87463","1688.76123","314.93018","875.57672","2001.70898","-193.47127","880.37994","1827.84717","172.47382","910.01581","1939.04285","-67.50785","909.14807","1862.01453","115.15523","983.76874","1697.26782","194.27567","492.20349","1921.54492","-71.57513","488.42627","1925.84229","186.17917","161.31409","1900.09338","18.73573","268.15607","1683.65820",NA,"P3",2,17
582,5.81,"16.83382","1583.01160","1993.19116","186.84877","1618.41321","1875.43689","","","","-40.71483","1593.49731","1858.86023","279.97583","1376.34656","1867.98193","-48.19410","1399.49817","1737.94043","71.53863","1270.57922","1926.61938","","","","347.09167","1051.00769","1903.40552","-132.38461","1062.10950","1693.28687","313.39734","876.90637","2013.30444","-194.57275","881.37311","1831.94067","170.91922","911.59265","1947.06104","-68.32117","910.13208","1867.43420","115.23948","983.72748","1703.00293","194.30403","492.13333","1924.34424","-74.32763","491.83310","1938.67261","186.21091","161.32426","1900.11853","15.55041","265.25128","1700.36316",NA,"P3",2,17
583,5.82,"13.99666","1583.91418","2000.22009","185.61763","1618.66553","1883.00244","","","","-42.12104","1595.65942","1865.60559","278.69989","1376.81042","1876.05151","-48.27496","1400.96033","1745.52307","69.40819","1270.70691","1932.03882","","","","346.34677","1052.17065","1914.29309","-132.38390","1062.94409","1697.36060","310.94131","878.38586","2025.24841","-196.72557","883.28961","1837.57935","168.98456","912.32404","1952.91016","-68.95376","911.52228","1872.84180","115.40666","984.80933","1709.33728","195.58896","492.01563","1925.95203","-77.30791","494.79532","1950.52161","186.23541","161.32759","1900.14722","12.62198","261.58466","1720.78210",NA,"P3",2,17
584,5.83,"11.60618","1584.27344","2007.25366","183.66360","1619.20337","1891.19421","","","","-44.00253","1595.47437","1872.69226","277.39136","1377.34204","1884.43250","-48.33090","1401.12122","1749.36194","68.16312","1271.15588","1938.72449","","","","344.69818","1053.87781","1925.01306","-132.56992","1063.34888","1703.02637","308.67953","880.53687","2037.10107","-198.05777","885.21497","1843.48694","168.50021","912.71448","1959.29541","-69.64943","912.53271","1877.71094","115.69263","984.87610","1716.57922","195.09470","491.67603","1926.94812","-79.44563","498.03326","1962.80981","186.25102","161.33412","1900.15649","9.90548","255.50858","1741.19348",NA,"P3",2,17
585,5.84,"9.26372","1584.71191","2013.16309","181.95563","1619.30981","1898.97839","","","","","","","276.08517","1378.19373","1892.45508","-48.18321","1402.21509","1755.72852","66.86384","1271.56763","1944.66870","","","","343.90649","1054.45850","1936.70154","-132.31621","1064.09351","1708.79968","306.22638","881.80402","2048.43457","-199.19579","886.84131","1849.95667","166.75412","913.09772","1964.95166","-70.62573","913.77789","1882.74194","115.69346","985.75543","1723.13464","194.81926","491.23877","1927.82104","-82.27285","501.14667","1973.79309","186.26276","161.33810","1900.16528","6.58064","250.49382","1760.92346",NA,"P3",2,16
586,5.85,"6.22373","1585.18347","2018.99731","180.56497","1620.00269","1906.87939","","","","","","","274.31870","1378.46399","1900.77710","-48.63686","1402.62415","1759.95166","64.69661","1271.78552","1950.28674","","","","342.16028","1055.24792","1947.33887","","","","303.76556","883.14490","2059.21265","-200.87222","888.29321","1855.30518","165.00169","912.76843","1971.38330","-71.08291","914.49493","1887.66931","115.73988","985.66949","1727.82324","194.44363","492.35263","1931.25415","-84.71561","504.08795","1984.76526","186.27647","161.34242","1900.17639","3.14997","244.74709","1783.65735",NA,"P3",2,15
587,5.86,"3.22678","1585.13416","2025.12170","178.78105","1619.89282","1913.61938","","","","","","","273.11438","1378.40796","1907.79285","-48.38709","1403.18518","1766.27588","63.43259","1272.50732","1956.63928","","","","341.63263","1056.95508","1958.30042","-132.97638","1065.03772","1718.40308","301.10867","885.28522","2071.55444","-203.08325","889.35284","1860.93066","164.17537","913.11346","1977.91931","-72.48935","914.94177","1892.48816","115.50379","986.23303","1734.75464","194.48695","492.09299","1932.85217","-86.61517","507.08923","1995.23132","186.28812","161.34898","1900.17981","-0.46502","238.12019","1804.92041",NA,"P3",2,16
588,5.87,"0.59260","1584.83716","2030.85046","177.03224","1620.48340","1921.97571","","","","","","","271.44888","1379.51758","1915.71741","-49.54197","1403.69458","1771.13623","61.60921","1273.11621","1963.23438","","","","339.47968","1057.64514","1967.27002","","","","298.56769","887.30292","2083.24292","-204.67317","890.62305","1866.13708","162.01865","911.93500","1983.28418","-74.06091","916.09802","1898.87891","115.27201","986.26434","1741.31116","193.82770","493.45340","1934.90540","-89.45101","509.38522","2004.54565","186.28130","161.34875","1900.17041","-4.28475","231.31328","1825.56482",NA,"P3",2,15
589,5.88,"-1.72401","1585.49719","2037.04163","175.19041","1620.46521","1928.42773","","","","","","","269.87500","1379.96875","1923.52979","-49.30192","1403.54541","1776.92932","59.56451","1272.84534","1968.55188","","","","338.71143","1058.64893","1979.21997","","","","296.23865","888.83978","2094.18994","-205.91594","892.12671","1872.39648","160.57687","912.47314","1990.82043","-75.08344","916.64240","1903.93823","115.07140","987.35516","1748.02600","192.72684","492.71609","1936.59314","-91.18525","511.48212","2013.21960","186.24042","161.46542","1900.07471","-7.81420","223.96886","1846.15710",NA,"P3",2,15
590,5.89,"-4.07545","1585.24573","2043.41040","173.61504","1620.28638","1936.74487","","","","","","","267.89914","1380.67981","1931.81836","-50.42274","1404.18188","1783.20056","58.41429","1273.34180","1974.90576","","","","336.73697","1059.72620","1989.19739","-133.97784","1065.58813","1734.83020","293.10333","890.39026","2104.49121","-207.65057","893.23944","1878.70508","159.69856","910.77295","1995.86133","-76.22376","916.55774","1908.83423","114.79763","987.05048","1753.65051","191.94345","492.17148","1937.83752","-93.60584","512.92084","2021.54883","186.23805","161.46552","1900.07117","-11.83637","217.50008","1870.41431",NA,"P3",2,16
591,5.9,"-6.92225","1585.31848","2049.49194","171.74170","1620.16431","1942.68701","","","","","","","266.16339","1381.14075","1939.48022","-50.53267","1403.79932","1786.68323","56.54306","1273.67883","1981.56750","","","","335.21542","1060.80371","1997.61353","","","","290.36722","891.64148","2114.67651","-208.94612","893.28613","1882.90698","157.43562","909.34686","2001.55884","-78.06312","917.21857","1915.50806","114.68871","986.44098","1761.00183","191.30573","491.67169","1938.93066","-95.16726","514.46375","2028.54944","185.85159","161.48160","1900.31030","-16.30781","211.17465","1893.07104",NA,"P3",2,15
592,5.91,"-9.67265","1584.90955","2055.61646","169.97687","1620.31506","1950.80688","","","","","","","264.55353","1381.24866","1946.68970","-51.34559","1403.80176","1793.83997","54.66714","1272.90430","1986.45923","","","","333.26297","1061.68335","2008.16711","","","","287.63974","893.98102","2125.92627","-211.38527","894.07617","1889.09729","155.76105","909.85474","2009.44385","-78.74800","916.44073","1919.21777","113.65340","987.69617","1766.98242","190.36810","490.88107","1940.52783","-96.75491","514.61707","2035.66418","185.63608","161.45522","1900.48669","-20.38074","203.31119","1914.32043",NA,"P3",2,15
593,5.92,"-12.42071","1584.42249","2060.85938","167.58197","1620.21082","1957.65649","","","","","","","262.89890","1381.17957","1954.24768","-52.24572","1402.83411","1798.61475","52.95434","1273.03479","1993.63220","","","","331.39075","1062.03320","2016.94250","","","","284.16119","894.67493","2135.05713","-212.79395","894.15588","1893.67761","153.99040","908.75409","2015.29419","-80.88808","917.48193","1926.50854","112.69129","987.01282","1773.15710","190.33150","491.15903","1942.84094","-98.45147","515.27423","2041.39868","185.84189","162.07448","1901.42932","-25.40801","197.74258","1938.03223",NA,"P3",2,15
594,5.93,"-14.72603","1584.11938","2066.46484","165.82869","1620.14270","1964.42712","","","","","","","260.93759","1381.15503","1961.62854","-53.15277","1403.33423","1804.98206","51.32440","1272.60486","1999.81396","","","","329.52176","1062.83386","2026.53430","","","","281.14337","896.54449","2145.62573","-214.22748","894.77570","1900.62158","152.29752","907.31561","2019.83472","-81.86197","917.21033","1931.04602","111.52622","988.22015","1776.64575","188.96024","491.63022","1945.09949","-99.50149","514.95966","2046.53467","186.56818","162.85828","1901.38538","-29.99546","192.23207","1960.94092",NA,"P3",2,15
595,5.94,"-17.42676","1583.85376","2071.92798","163.81703","1619.84802","1971.74902","","","","","","","259.22580","1381.39343","1969.10962","-54.39376","1403.06445","1811.11328","49.12715","1271.88208","2005.40198","","","","326.98325","1062.76843","2034.79797","","","","277.47272","897.96924","2154.68774","-215.65889","894.47729","1905.83899","150.54346","907.89819","2027.64368","-83.71983","916.91180","1937.47119","110.85674","987.23480","1785.20776","188.23772","491.17963","1946.18201","-100.10118","514.52283","2050.86182","185.72922","163.35541","1902.30432","-35.07845","186.82935","1983.50000",NA,"P3",2,15
596,5.95,"-20.24417","1583.64734","2078.49927","161.40984","1619.59131","1977.76331","","","","","","","257.02402","1381.29761","1976.55713","-55.34148","1401.60376","1815.32104","47.35910","1271.74414","2012.39612","","","","325.17050","1063.35303","2043.29590","","","","274.19186","898.96997","2164.68286","-217.30220","894.33301","1910.70935","148.49284","906.78412","2033.98914","-85.08139","916.35907","1942.51379","109.28906","986.42621","1791.07104","187.33488","491.51236","1948.92920","-100.65224","513.41510","2054.89771","185.46434","163.83376","1903.26538","-40.46756","182.35439","2005.94043",NA,"P3",2,15
597,5.96,"-22.80497","1582.76892","2084.25293","159.51898","1618.98914","1985.44006","","","","","","","255.58879","1380.85364","1983.53760","-56.90252","1401.39270","1823.27380","45.34949","1271.45264","2019.48120","","","","322.76929","1062.98193","2052.54810","","","","270.36859","899.41791","2173.15015","-219.79915","893.66217","1916.64160","146.16617","905.43597","2039.91589","-86.75794","916.14056","1949.17224","107.71544","987.31470","1796.68188","186.71049","491.69922","1950.97571","-101.25975","512.14240","2058.53394","185.28706","164.46486","1903.80054","-45.59076","177.80469","2028.49292",NA,"P3",2,15
598,5.97,"-25.66151","1582.12854","2089.92383","157.19476","1618.66565","1992.27026","","","","","","","253.58580","1380.52502","1990.50305","-58.12492","1400.79004","1828.83618","43.17357","1270.71533","2024.90308","","","","320.62784","1063.05054","2060.05225","","","","267.10135","901.25793","2183.03125","-221.28667","892.96924","1921.75818","145.02061","905.32086","2046.68005","-88.42952","915.21692","1954.35693","105.98407","985.92303","1805.25085","185.92780","491.27560","1952.06006","-101.50000","510.45172","2061.98022","185.15833","163.21825","1903.03906","-50.97737","174.99306","2050.71729",NA,"P3",2,15
599,5.98,"-28.34194","1581.24121","2095.68799","154.55202","1617.23218","1998.33228","","","","","","","251.46519","1380.52869","1998.15771","-59.28873","1399.21912","1833.45618","41.21585","1269.26318","2031.09167","","","","318.10699","1062.99121","2068.62231","","","","263.36111","900.55542","2190.84766","-222.58131","892.24133","1927.53027","143.01071","904.45453","2053.02051","-90.46570","914.07355","1960.30579","104.37549","985.30078","1809.38501","184.96857","490.44138","1953.89978","-101.23493","508.25879","2065.54932","185.14607","163.21411","1903.02979","-56.62616","172.62294","2071.86694",NA,"P3",2,15
600,5.99,"-31.53590","1580.24854","2101.48145","152.33591","1616.79041","2005.88330","","","","","","","249.28923","1379.93982","2005.01257","-60.62379","1398.11230","1840.35193","39.62324","1268.95435","2038.11377","","","","315.66177","1062.40125","2077.07227","","","","259.19391","900.74872","2199.12402","-224.07515","890.89563","1933.20203","140.68001","903.63660","2058.40332","-91.80341","912.87952","1966.00085","102.34068","984.85620","1817.05432","184.15775","490.02020","1955.11060","-100.92036","506.13254","2068.63574","185.14911","163.21664","1903.02905","-63.49082","172.37523","2091.50220",NA,"P3",2,15
601,6,"-34.54022","1578.89465","2107.16431","150.01053","1615.47961","2012.13684","","","","","","","247.24275","1378.76025","2012.12158","-62.10966","1397.51697","1846.48352","37.10089","1267.66541","2044.06616","","","","313.16064","1061.54504","2084.31934","","","","256.01932","901.41864","2208.05884","-225.79816","889.76324","1938.63782","138.75908","903.62488","2066.00684","-94.46320","912.04816","1973.56836","100.38145","984.65942","1822.78088","182.73210","489.66528","1956.94031","-100.50763","503.92545","2072.33447","184.59628","163.82240","1903.31885","-68.83358","171.39934","2111.71436",NA,"P3",2,15
602,6.01,"-37.40152","1577.70300","2112.22729","147.02605","1614.55042","2018.48499","","","","","","","245.05557","1377.67712","2019.11328","-63.95528","1395.75439","1851.12866","34.52015","1266.29883","2049.87891","","","","310.12915","1060.61157","2092.02441","","","","251.87897","901.10266","2216.28711","-227.87540","887.99762","1943.61096","136.57863","902.78046","2072.94995","-96.54573","910.42743","1979.65137","98.29628","982.95758","1830.71387","182.25060","491.63254","1963.55566","-99.92752","502.03177","2076.36328","184.45325","163.70680","1903.55688","-75.65169","172.13074","2128.90918",NA,"P3",2,15
603,6.02,"-40.63580","1576.62097","2117.88281","144.49631","1613.64148","2024.69580","","","","","","","242.62892","1376.75110","2025.77380","-65.58765","1394.18823","1856.42041","32.25963","1265.87109","2056.48218","","","","307.34320","1059.67505","2099.59204","","","","247.98364","900.23999","2223.23120","-229.33002","885.50214","1947.64514","134.10141","901.60498","2078.61572","-99.24088","908.86786","1986.30786","96.36872","981.53760","1836.40649","181.03581","490.66797","1965.68323","-99.89310","500.44785","2080.57568","183.62517","164.67657","1904.50134","-81.98887","172.84781","2146.37183",NA,"P3",2,15
604,6.03,"-44.00552","1575.14233","2123.75757","141.67265","1612.61499","2032.38757","","","","","","","240.36652","1375.86267","2032.83850","-67.17436","1393.13574","1862.67322","30.05981","1264.90723","2063.60522","","","","304.43176","1058.72302","2108.47583","","","","243.73476","899.31323","2231.03027","-231.21712","883.48328","1953.01563","132.28926","901.42902","2085.47217","-101.33999","906.88330","1992.76208","93.72903","980.43750","1843.43005","179.58923","489.46338","1968.33142","-99.71696","498.83041","2085.75366","183.50470","164.72110","1904.56531","-87.44563","174.28337","2162.56519",NA,"P3",2,15
605,6.04,"-47.15668","1573.42078","2129.29395","139.09120","1611.86646","2039.01733","","","","","","","237.85660","1374.25305","2039.51379","-69.57782","1391.34729","1869.52246","27.36860","1263.05908","2069.66431","","","","300.67810","1056.65662","2114.69165","","","","239.95242","898.01434","2238.51685","-232.42043","881.58984","1958.34521","130.02640","900.51556","2092.92773","-103.53835","905.29169","2000.05725","91.86275","978.58087","1850.52002","179.11520","489.01962","1971.97949","-100.21984","497.56351","2090.45654","183.45448","164.54781","1904.83801","-93.84205","175.07111","2181.53516",NA,"P3",2,15
606,6.05,"-50.15118","1572.00903","2134.43604","135.89325","1610.11755","2045.02893","","","","","","","235.08446","1372.95703","2045.99426","-72.00056","1389.94678","1875.61401","24.23612","1261.81897","2075.82520","","","","296.74579","1055.31604","2122.71191","","","","235.77705","896.96100","2246.31958","-234.16769","879.95197","1964.63574","127.58538","898.85242","2099.19385","-105.71239","903.37891","2006.61975","89.07739","978.10492","1857.47913","177.29323","487.29868","1974.42065","-101.46680","496.51202","2095.74902","182.84587","164.08936","1905.84546","-98.66920","176.96339","2194.04932",NA,"P3",2,15
607,6.06,"-53.79090","1570.84399","2140.59546","132.78416","1609.02295","2050.84399","","","","","","","232.29022","1371.62256","2052.56641","-74.70399","1388.32751","1881.47253","21.56112","1260.57056","2081.33813","","","","293.16953","1053.77771","2129.65503","","","","231.35365","895.89075","2254.08472","-235.58449","877.58606","1969.04895","125.29362","898.44281","2105.60425","-108.47776","901.40796","2013.30444","86.35732","976.47418","1863.31482","176.48126","486.60843","1978.89685","-102.35749","495.28583","2101.96387","183.37482","165.10907","1908.20081","-102.77278","177.83507","2205.93848",NA,"P3",2,15
608,6.07,"-57.13998","1569.80066","2146.09155","129.94522","1608.01489","2057.18970","","","","","","","229.16399","1370.64246","2060.36328","-77.23110","1386.61511","1886.81470","18.80803","1259.30615","2087.79102","","","","288.88739","1053.24829","2138.29272","","","","227.24409","894.14032","2260.78003","-237.64223","874.96924","1973.89819","123.21326","898.00208","2113.88672","-110.78139","899.36285","2019.22070","84.12115","975.86725","1869.54114","175.41891","486.18439","1982.90051","-104.37682","494.11389","2108.66162","184.02289","166.81528","1909.70374","-106.83807","178.00473","2215.78882",NA,"P3",2,15
609,6.08,"-60.91413","1568.86951","2152.28345","126.96063","1606.55627","2063.93286","","","","","","","226.26488","1368.70276","2066.64258","-79.87355","1385.16931","1891.76550","15.53214","1258.00623","2094.71875","","","","285.01938","1051.53015","2145.97412","","","","223.19449","891.98969","2267.02417","-239.15436","872.26917","1977.72876","120.33195","896.72858","2120.29517","-113.53960","898.13916","2026.79431","81.54395","974.03973","1876.80896","173.64943","485.73892","1988.06519","-106.60715","493.34760","2115.03467","184.16548","167.00938","1910.18884","-109.41849","178.05875","2225.30786",NA,"P3",2,15
610,6.09,"-64.05637","1567.63831","2157.62915","123.99967","1605.73303","2070.56543","","","","","","","223.03424","1367.38843","2073.21802","-82.80680","1383.49255","1898.07275","12.15977","1256.95715","2102.10010","","","","281.04904","1050.30493","2152.84644","","","","218.43724","890.29736","2273.39966","-240.92188","869.42999","1982.57263","117.32854","895.60443","2127.58447","-115.77300","896.97699","2033.40076","79.34470","972.77570","1885.98315","172.64670","485.32819","1992.95190","-109.22772","492.66107","2122.81982","184.00412","167.33302","1911.83936","-112.37051","176.98804","2232.53198",NA,"P3",2,15
611,6.1,"-67.25394","1566.58960","2162.86987","120.73498","1604.26050","2076.92578","","","","","","","219.74368","1366.02759","2079.18530","-86.22525","1381.96973","1905.06616","9.11646","1256.15210","2108.39844","","","","276.77036","1049.35608","2160.79663","","","","213.73405","887.83850","2279.32129","-242.63750","866.99109","1987.58032","114.75725","894.71466","2135.40674","-118.61298","895.55426","2040.40942","77.19692","971.35577","1893.26172","170.88902","484.78510","1998.70178","-111.70565","491.91675","2130.75488","183.75490","168.29773","1914.22620","-114.78426","175.37932","2238.82520",NA,"P3",2,15
612,6.11,"-71.13229","1565.85962","2169.03052","117.52100","1603.58594","2082.89941","","","","","","","216.09892","1364.89587","2086.35840","-89.66069","1380.81494","1910.97827","5.72543","1255.02112","2114.68701","","","","272.74734","1047.93933","2167.28931","","","","208.76480","886.01257","2285.04834","-244.09390","864.19312","1992.30725","111.78595","894.21423","2143.17139","-121.67249","894.91614","2047.32764","74.67729","969.93848","1898.82910","170.43251","486.05078","2007.31287","-114.94151","491.71793","2138.95532","182.89859","166.87485","1913.97766","-117.24500","173.16891","2243.70581",NA,"P3",2,15
613,6.12,"-74.48211","1564.98816","2174.45679","114.01685","1602.45142","2089.06885","","","","","","","212.75867","1363.79126","2093.19629","-92.84572","1379.45215","1916.53040","1.87722","1253.88159","2121.13135","","","","267.33621","1045.20032","2172.35596","","","","203.69479","884.37268","2291.37402","-245.71219","862.00165","1997.65100","108.86459","892.63049","2149.06006","-124.58589","893.88770","2053.62866","72.73354","968.70306","1906.36243","168.79243","485.44507","2013.12842","-118.93615","491.18005","2147.64868","182.39001","166.63174","1914.62366","-118.16087","170.94543","2247.71973",NA,"P3",2,15
614,6.13,"-78.12388","1564.41711","2179.83862","110.88984","1601.22437","2094.34082","","","","","","","208.95557","1363.40344","2100.19678","-95.93891","1378.01111","1922.22791","-1.32175","1252.87573","2127.28760","","","","262.97971","1044.06567","2178.23950","","","","199.46526","882.39294","2296.38843","-247.28151","859.43732","2002.32361","105.87968","892.02179","2156.17676","-127.90070","893.70953","2060.76782","70.34097","967.91766","1913.87708","165.95230","485.02469","2019.02405","-122.08985","490.37952","2156.66211","181.53546","168.73253","1917.18274","-119.42129","167.80136","2249.79858",NA,"P3",2,15
615,6.14,"-81.60985","1563.51208","2185.33521","107.38387","1600.15332","2100.14258","","","","","","","205.40486","1362.66968","2106.73096","-99.76261","1376.71045","1928.91431","-5.37726","1252.84790","2134.07861","","","","257.89371","1043.12500","2185.18286","","","","194.42451","880.58765","2302.21631","-249.34479","857.18890","2007.63953","102.22061","891.74255","2165.89453","-131.13121","893.01282","2068.38135","68.42738","966.54724","1920.96021","163.41626","483.32611","2023.11670","-125.25789","489.94299","2165.52173","180.26021","168.36053","1918.29785","-121.27190","165.14415","2251.77686",NA,"P3",2,15
616,6.15,"-85.53489","1563.16125","2190.71118","103.93691","1599.47644","2105.71362","","","","","","","201.72427","1361.70313","2113.28027","-103.00237","1375.15332","1934.21655","-9.42679","1251.67664","2140.47168","","","","253.31131","1041.99084","2190.61646","","","","188.78778","878.55334","2306.82593","-251.01411","854.11200","2011.67896","99.08751","890.63757","2172.95215","-134.63995","892.66510","2076.45166","65.79680","965.12030","1928.57068","160.78084","481.31549","2027.56348","-128.63251","489.06580","2173.84473","179.59476","169.06100","1920.16394","-122.32968","163.19044","2255.80884",NA,"P3",2,15
