"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
264,2.63,"-170.56522","1518.68884","634.23523","","","","-102.71343","1584.08521","445.91171","-296.71277","1545.12573","555.62598","-51.38556","1343.31201","332.59616","-383.56870","1363.51660","478.96674","-163.60646","1236.21484","523.86560","-237.82729","1403.94092","358.96188","33.65602","1016.76044","297.97806","-472.10727","1020.55835","480.35074","79.54884","836.84058","393.76276","-420.24890","836.55237","602.88727","-91.96711","871.80890","449.48108","-313.39868","880.78174","566.38385","-302.10208","951.37323","320.75140","-107.57320","453.77115","394.19809","-248.03226","474.24948","649.03485","-141.44159","124.04484","360.31454","-344.97662","216.64105","450.10916",NA,"P3",34,18
265,2.64,"-167.78162","1518.34277","642.54205","","","","-97.81780","1583.09387","457.72092","-293.23813","1545.15063","562.90515","-46.50664","1343.55591","341.85660","-379.52863","1363.35779","485.33685","-159.89018","1236.12927","531.47430","-233.11526","1403.87695","366.37299","40.58454","1017.65393","308.22055","-468.61850","1020.47797","486.46335","87.60639","838.66376","404.99707","-417.63132","836.60803","608.43066","-88.46270","871.17383","456.43460","-309.50729","880.70947","573.10077","-297.75262","951.53662","327.29956","-106.45896","453.45135","397.37427","-240.17413","476.98215","660.47552","-141.32004","124.14266","361.61005","-327.76535","209.12746","469.97525",NA,"P3",34,18
266,2.65,"-164.17206","1517.96692","650.34503","","","","-94.20789","1583.36487","465.29501","-289.06769","1544.45044","570.68018","-41.49584","1343.82349","349.96948","-375.48688","1363.05493","491.17807","-155.85080","1235.52808","538.37842","-228.50172","1403.97156","373.59152","47.78994","1018.57312","318.53259","-463.81870","1019.85394","491.77988","94.30014","839.85913","417.01431","-414.42874","836.53241","615.14514","-84.46371","870.33807","464.00772","-306.80463","881.91254","579.67023","-293.25064","951.36481","333.72495","-105.33112","453.13324","400.38126","-232.95410","481.03223","672.30621","-141.47382","124.31777","362.43738","-312.78201","203.46291","491.28314",NA,"P3",34,18
267,2.66,"-161.18147","1517.11243","658.56110","","","","-89.61685","1582.65332","475.56006","-288.02945","1545.67151","578.06885","-36.74785","1343.90479","358.51303","-371.89120","1362.48511","497.61328","-152.52972","1235.47705","546.73944","-224.37067","1404.12402","381.22250","53.64765","1019.15076","328.69150","-459.87518","1019.32898","497.61584","101.80405","841.84015","428.93439","-411.35672","836.23969","622.27948","-81.46436","869.32910","470.46564","-303.19922","882.04309","585.77191","-289.25003","951.57813","338.51801","-104.09982","453.05417","404.83591","-226.03839","483.47974","682.62457","-141.37585","124.74100","362.91840","-296.32236","196.60411","512.38745",NA,"P3",34,18
268,2.67,"-158.82741","1517.07227","666.94397","","","","-86.04864","1582.55945","482.99744","-284.40372","1545.23828","585.62531","-32.39318","1344.32507","367.20261","-367.99435","1361.80725","504.13062","-148.67195","1234.60242","554.01062","-219.71510","1404.11450","388.98694","60.59299","1020.08405","338.98685","-456.03604","1018.53302","503.70477","108.05511","843.44067","440.54858","-407.77945","836.40070","628.93085","-77.16454","868.98987","477.38101","-300.18515","882.23199","592.75421","-285.00385","951.09479","345.14114","-102.60297","452.41937","408.50739","-220.20279","486.32782","693.10742","-141.34192","125.05699","363.32169","-280.81693","190.23256","535.32697",NA,"P3",34,18
269,2.68,"-155.08269","1516.06470","674.88989","","","","-81.96348","1582.27490","491.32742","-280.89468","1544.73267","593.26849","-27.86785","1343.88855","376.03607","-364.53601","1361.50269","510.86130","-144.93040","1234.28381","562.10052","-215.10390","1403.66772","396.11667","66.74343","1020.36517","348.94223","-452.16391","1017.79089","509.56000","114.74728","845.02948","452.13049","-404.43185","836.04187","636.18091","-73.87823","868.38263","485.81549","-296.39270","881.92896","599.00903","-280.38574","950.42358","351.89346","-101.51021","452.49738","411.50912","-214.35629","488.09225","702.61169","-141.07071","125.47405","364.36563","-265.01489","183.12187","556.54938",NA,"P3",34,18
270,2.69,"-152.56799","1515.82495","683.09424","","","","-78.29813","1581.85425","499.93057","-277.69751","1544.08301","601.19281","-23.49565","1344.14587","385.03436","-360.59952","1360.59131","517.78937","-141.19553","1233.62903","569.40076","-210.87314","1403.64612","403.84744","73.33546","1020.87903","359.47229","-448.40302","1017.14532","515.70813","120.87810","845.77484","464.11951","-401.10220","835.28772","643.23151","-69.29964","869.23578","495.17596","-292.95297","882.10840","604.09772","-275.57645","950.01196","358.95798","-100.01757","452.34677","414.46524","-209.84898","489.64557","712.62897","-140.55359","125.82789","364.88947","-249.49014","176.57410","579.63147",NA,"P3",34,18
271,2.7,"-149.62186","1514.81055","691.37946","","","","-74.52151","1581.19727","508.35971","-274.06818","1543.19348","608.55048","-19.17801","1344.16577","393.63571","-357.02383","1359.72852","524.77924","-137.98044","1233.06592","577.35107","-206.83038","1402.91162","411.88217","79.25886","1020.86707","370.19452","-444.80905","1016.27209","522.24652","127.41442","847.30737","475.87161","-398.33224","835.23169","650.54010","-67.79956","866.67102","500.49271","-289.91168","881.21112","611.61780","-271.36093","950.00342","365.36417","-98.55132","452.00763","417.88553","-205.38753","490.42566","721.11749","-140.09583","126.36770","365.70789","-234.08795","169.99174","601.59998",NA,"P3",34,18
272,2.71,"-146.43297","1513.62280","699.57623","","","","-71.12186","1580.53516","516.86359","-269.11536","1541.44421","616.43286","-14.47511","1343.69543","402.46722","-353.64886","1358.85498","532.21564","-135.13512","1231.93689","585.04993","-202.84239","1402.51160","420.00827","85.15603","1021.31781","380.71204","-441.09830","1015.04614","528.68304","133.40784","848.57239","487.82727","-394.50763","834.39258","657.12457","-64.07076","866.15540","508.95508","-287.61221","881.80072","619.91339","-266.52707","949.36865","372.58490","-96.82774","452.32401","421.26010","-201.85046","490.70215","728.89905","-139.86113","126.63235","366.38480","-219.40475","164.06041","624.84833",NA,"P3",34,18
273,2.72,"-143.51686","1513.02283","707.69946","","","","-67.29522","1579.72095","525.74542","-267.47522","1541.69775","624.04413","-11.05027","1343.62927","411.45557","-349.95648","1357.91541","539.55414","-131.34729","1230.89075","593.57251","-198.48004","1401.60181","427.61606","90.57529","1021.34589","390.86395","-437.33401","1014.18616","534.97455","139.30231","849.31396","499.52399","-391.75937","833.69928","664.55902","-60.68756","865.80707","516.99481","-284.55670","880.89972","627.61737","-262.07248","949.11176","379.39975","-95.13533","452.11240","425.30786","-198.90685","490.59601","737.16327","-139.82169","126.87908","367.65048","-204.24713","158.55675","648.51129",NA,"P3",34,18
274,2.73,"-140.66606","1511.77161","715.97211","","","","-64.06811","1578.96484","534.71350","-264.21643","1540.48181","632.13458","-6.75753","1342.80237","420.34421","-346.53049","1356.64819","547.22272","-128.39697","1229.97412","601.45361","-195.25473","1401.20203","435.96808","95.51250","1020.97455","401.19897","-433.48730","1013.07703","541.62927","144.34180","850.22125","511.51953","-387.92731","832.86041","671.40680","-56.20018","865.06049","525.29095","-281.19348","880.27435","634.27771","-257.83514","948.27399","387.04596","-94.49620","451.05505","429.16943","-196.08237","489.39813","744.14209","-139.71812","127.47425","368.11420","-190.87779","154.04451","672.86639",NA,"P3",34,18
275,2.74,"-138.14174","1511.01514","724.38074","","","","-60.73954","1578.05054","543.85925","-261.62320","1539.47729","640.03613","-3.44072","1342.27942","429.33936","-343.25458","1355.59937","554.97742","-124.77586","1229.17529","609.72144","-191.47125","1400.46472","443.85843","100.34720","1020.86249","411.82895","-429.82956","1011.94653","548.48566","150.24066","851.53937","523.20337","-384.99487","831.95575","678.53467","-53.59671","863.30579","530.73383","-276.94275","879.25018","641.55743","-253.51717","947.84583","394.65836","-92.50200","451.18936","432.46313","-193.14793","487.56052","750.22931","-139.42618","128.44493","368.81299","-178.12433","150.08362","697.29285",NA,"P3",34,18
276,2.75,"-135.84789","1510.00012","733.01257","","","","-57.63844","1577.55029","549.56726","-258.72043","1538.70190","647.85083","0.27867","1341.91321","438.30835","-340.73260","1354.92676","562.19257","-122.32957","1228.29199","617.96356","-187.98308","1399.45422","452.41272","105.38204","1020.69397","421.77228","-426.25455","1010.92401","555.66943","154.99548","852.17279","535.24194","-381.57071","830.93158","685.85730","-49.04797","864.17157","540.76697","-273.91830","878.27844","650.40625","-249.32487","946.83600","401.90381","-90.76727","451.34122","436.29440","-190.25015","485.52252","756.46765","-139.45595","128.36253","370.99994","-165.98352","146.86716","720.66479",NA,"P3",34,18
277,2.76,"-132.91098","1509.05615","741.23132","","","","-54.61543","1576.09119","560.52557","-255.42537","1537.37329","655.98926","3.59787","1340.98621","446.91931","-337.86099","1353.27930","570.12378","-118.59740","1226.99634","626.28119","-184.70132","1398.36609","460.69772","109.60291","1020.28558","431.92889","-422.50397","1009.41772","562.54340","159.03989","852.54211","547.39014","-378.17114","829.33862","692.83093","-44.89713","862.76166","548.62384","-269.75180","876.46143","658.11676","-245.03201","945.90253","409.87405","-88.68890","450.65225","441.19818","-187.34143","483.36746","762.02203","-139.02332","128.94341","372.71707","-155.79848","144.97032","744.94452",NA,"P3",34,18
278,2.77,"-130.53780","1507.91394","749.82935","","","","-51.52734","1574.89050","568.77161","-253.05316","1536.41089","664.54755","6.77179","1340.16113","456.20837","-333.43976","1351.63403","578.52710","-115.43617","1225.89929","634.78131","-181.63864","1397.24890","469.40390","113.99082","1019.40918","443.13226","-419.09875","1008.10229","569.59985","163.44308","852.99878","558.77032","-375.24838","828.16150","700.35321","-40.71610","862.03607","556.32507","-265.21448","875.22473","664.39124","-240.93478","944.60864","417.66861","-87.02029","450.04230","445.19901","-183.97244","480.89978","766.94763","-138.36563","129.89215","373.32227","-145.26048","143.88052","768.02411",NA,"P3",34,18
279,2.78,"-127.95866","1506.78418","758.27820","","","","-48.88276","1573.80103","576.17926","-250.24428","1535.35425","672.90350","10.03691","1339.11792","464.26859","-330.43796","1349.74304","587.00592","-112.36185","1224.92419","643.19366","-178.32312","1395.86511","477.59900","117.43463","1018.81903","453.35724","-416.30859","1006.42853","576.56659","167.89691","853.61536","571.51086","-371.97592","826.31140","707.15277","-35.35972","860.94177","564.58801","-261.99313","873.36755","674.40399","-236.23306","943.08691","425.73093","-84.56401","449.10004","449.90469","-181.16885","478.62271","772.77686","-138.60341","130.67056","373.56381","-136.72346","144.80565","792.00293",NA,"P3",34,18
280,2.79,"-125.84601","1505.80298","767.05475","","","","-46.51879","1572.23193","586.50391","-247.91324","1533.75415","681.12531","13.18802","1338.17737","474.11050","-327.71063","1348.58130","595.47736","-109.49094","1223.55078","651.81616","-175.33832","1394.74414","486.64670","121.26441","1018.23175","463.49191","-412.67673","1004.68176","584.13092","171.59708","853.80969","583.08917","-369.16626","824.75903","714.66400","-31.69914","859.82867","573.30695","-257.18591","871.31445","682.70233","-232.55885","941.98047","434.54935","-82.19293","449.41617","453.78674","-178.00087","476.54205","778.66376","-138.48726","130.84059","375.51147","-128.32527","145.21104","813.29413",NA,"P3",34,18
281,2.8,"-123.69492","1504.63879","775.84644","","","","-43.51292","1570.67371","595.18365","-245.20068","1532.10120","689.73608","15.73305","1336.99902","482.83554","-324.96579","1346.68372","604.28705","-106.15268","1222.09009","659.96045","-172.52171","1393.03430","494.79242","125.01731","1017.28015","474.31644","-409.38132","1003.27338","592.03320","175.24467","853.71716","594.71539","-365.99319","822.26990","722.41382","-27.21421","858.90350","581.61707","-252.39882","869.27319","691.14856","-228.04404","940.19641","442.57672","-80.18079","448.59561","458.89926","-174.95895","474.33966","784.57202","-137.69586","131.18373","377.46075","-120.71429","146.47945","833.00330",NA,"P3",34,18
282,2.81,"-121.00791","1503.34851","784.44647","","","","-40.95022","1568.96899","605.35089","-243.09201","1531.45020","698.30072","18.60277","1335.58093","491.22577","-322.35690","1345.36218","611.29071","-103.35136","1221.10278","669.39136","-169.32161","1391.81250","504.08466","127.88243","1016.15161","484.95816","-405.71765","1000.84375","599.64655","177.98877","853.56696","606.19983","-362.50098","820.06946","729.66992","-22.76220","857.22681","589.66681","-248.26036","867.74664","699.05957","-224.01476","938.71539","451.40500","-77.56539","448.38931","463.03226","-171.63525","471.78287","790.92950","-137.52090","131.93745","378.14734","-113.78001","147.68175","851.51447",NA,"P3",34,18
283,2.82,"-119.13734","1501.96179","793.51538","","","","-39.08290","1568.25916","610.93854","-240.00024","1529.95227","706.70428","21.53848","1334.70276","500.51007","-320.00729","1343.03149","620.83679","-100.67564","1219.82275","678.63275","-166.99959","1390.39636","513.45837","130.58279","1015.59418","494.99438","-402.60358","999.00854","607.97491","180.16068","853.64478","617.79987","-359.38306","817.55798","737.23602","-17.89529","856.42499","597.52502","-243.16913","865.20496","708.41681","-219.48799","936.80176","460.16522","-74.76309","447.40552","468.97437","-169.90742","469.96259","798.34357","-136.70032","133.18854","378.71805","-108.14561","149.88879","867.83246",NA,"P3",34,18
284,2.83,"-116.87863","1500.80054","802.33826","","","","-36.98086","1566.74768","621.07513","-238.44197","1529.07385","715.75024","24.24290","1333.96204","509.60748","-317.66602","1341.81836","628.17810","-97.59665","1218.18738","687.35992","-164.80229","1388.74841","522.63562","133.38367","1013.91681","505.12891","-399.94583","997.53729","615.89423","183.22702","853.30078","629.57153","-356.34372","815.18964","744.93756","-13.19732","855.26276","607.20825","-239.30368","863.34137","717.45288","-215.07591","935.32397","468.93668","-71.87501","447.20126","473.93887","-167.24135","468.07388","805.53021","-136.91238","134.10101","380.46063","-101.84814","149.54684","881.78595",NA,"P3",34,18
285,2.84,"-114.92621","1499.72559","811.17493","","","","-34.49654","1565.28381","631.14209","-236.41624","1527.99719","724.68732","26.86265","1332.84229","519.04327","-315.15170","1339.35730","637.96960","-94.30627","1217.16724","696.71002","-162.28835","1387.26440","530.53027","135.85608","1012.68640","515.41693","-395.97037","994.86029","623.86786","185.31245","853.03436","640.63678","-352.82382","812.65509","752.16614","-8.57981","854.20007","615.86249","-235.19489","861.31140","726.42145","-210.71954","933.93860","477.72635","-68.71529","447.18060","479.93054","-165.29616","466.89642","813.94299","-135.33748","135.06139","382.31140","-98.10313","149.95084","894.07880",NA,"P3",34,18
286,2.85,"-113.29291","1498.48853","820.10748","","","","-32.13345","1564.01428","640.76941","-234.55679","1526.82678","733.43597","29.70862","1331.67578","528.19208","-313.04861","1337.24524","647.31110","-92.04237","1215.92371","706.15723","-159.57854","1386.08252","540.18890","138.26036","1011.68408","525.77771","-393.01758","992.81805","632.70966","187.57703","852.40955","651.42896","-349.79041","809.75262","759.99188","-4.25842","852.76923","624.99945","-230.48026","858.97815","735.20544","-206.44865","932.57837","486.71207","-65.08057","446.17590","486.28278","-162.61388","464.93109","821.76904","-134.56844","136.68695","383.57471","-95.13909","149.33781","905.12402",NA,"P3",34,18
287,2.86,"-111.64172","1497.39392","828.99231","","","","-30.20014","1563.09912","648.58502","-232.68520","1525.87671","741.78326","32.19657","1331.39758","537.69586","-310.68521","1335.71875","653.94519","-90.38336","1214.55176","715.13196","-157.47110","1384.79651","549.66785","139.91003","1010.39905","535.08514","-389.18430","990.22321","640.84290","188.95097","852.08496","662.48279","-347.52457","807.74353","767.93170","0.26778","852.12177","634.48767","-226.45432","857.48193","743.30048","-201.94623","931.27118","495.71033","-61.13158","445.91394","493.41760","-159.38281","463.56958","830.07037","-132.78380","138.48282","385.67654","-93.01260","147.31848","913.85779",NA,"P3",34,18
288,2.87,"-110.32545","1496.08789","838.19257","","","","-28.21315","1562.21057","657.86993","-230.84787","1524.84558","750.69727","35.24021","1330.19214","548.12524","-308.63095","1333.83472","662.63696","-88.28820","1213.58325","724.34399","-155.18481","1383.58325","558.85815","141.89783","1009.52856","545.27155","-386.16461","988.33441","649.59662","190.46283","851.50507","673.59540","-343.74915","804.55579","775.00110","3.74869","850.92041","644.43262","-222.61339","856.15173","753.81091","-197.28653","929.40704","505.05270","-56.82277","445.29041","500.40936","-157.04991","462.64944","839.36456","-130.92534","139.37936","387.16034","-91.38840","144.80099","918.84082",NA,"P3",34,18
289,2.88,"-108.81042","1495.52576","847.33221","","","","-26.14391","1560.91797","668.93182","-229.10849","1523.68372","759.88477","37.65949","1329.75867","557.52936","-306.34702","1332.06348","670.75848","-85.54607","1213.19653","733.99451","-152.42813","1382.51208","567.56323","143.63959","1007.93372","555.22925","-382.68127","985.87109","658.08215","191.46559","851.23114","684.24292","-341.42761","802.82684","783.51923","8.93602","850.17877","654.86072","-219.47626","855.47913","763.39819","-192.91550","928.82281","514.88861","-52.53468","444.40036","509.42569","-154.60294","461.41757","848.84552","-129.55371","141.25420","389.34152","-90.43032","141.24356","923.92621",NA,"P3",34,18
290,2.89,"-107.24647","1494.64880","856.57330","","","","-24.49403","1560.31604","677.24414","-227.31093","1522.99866","768.41443","40.24646","1328.91394","567.79810","-304.55142","1330.23462","679.92297","-83.23445","1212.87988","744.22754","-150.08890","1381.38794","576.97375","144.77640","1007.17902","564.84174","-379.43311","984.33447","666.49164","192.15755","850.29175","694.40961","-338.29269","799.98737","791.40729","13.11862","848.84906","665.00281","-215.88962","855.03101","773.34418","-188.11420","927.06775","524.56702","-48.48317","443.89078","518.33667","-151.90317","460.26947","858.15240","-127.18080","143.81932","391.38843","-89.93710","137.01395","926.20886",NA,"P3",34,18
291,2.9,"-105.29414","1493.97717","865.62067","","","","-22.72128","1559.74927","685.98383","-225.53140","1522.38879","777.18109","42.90878","1328.92542","577.69446","-302.46466","1328.32874","688.22675","-81.29660","1212.26831","754.29816","-147.27594","1379.96777","585.12268","146.27965","1006.21686","575.05853","-376.24976","982.19592","674.74597","192.84052","849.58630","704.78882","-334.98840","797.81915","798.72107","16.33375","848.38715","676.79395","-211.97296","853.98639","781.77814","-183.38147","926.64618","535.01666","-43.61225","442.88519","526.91089","-148.92780","458.18643","867.26672","-124.61136","146.20946","393.85059","-89.54482","133.59473","928.41779",NA,"P3",34,18
292,2.91,"-104.06380","1493.49976","874.89667","","","","-20.54151","1558.96924","696.62769","-224.02617","1521.73975","786.27344","45.22360","1328.57117","588.01660","-300.50244","1326.98047","696.81683","-79.38541","1212.25696","764.55054","-145.13467","1379.34546","594.36462","147.35422","1005.21783","584.42609","-372.64453","980.22559","682.83929","193.70557","848.93658","715.39801","-332.65329","796.38690","806.96228","20.66132","847.72345","688.00507","-209.62280","853.45697","792.52771","-178.39615","925.60730","544.87335","-39.09454","442.38351","537.31256","-145.90771","456.70633","876.07214","-122.18741","148.53714","395.89685","-87.48466","131.78130","933.15851",NA,"P3",34,18
293,2.92,"-103.30402","1493.69092","884.33099","","","","-18.87208","1558.94995","704.27985","-222.55925","1521.35193","795.64612","48.28214","1328.31982","598.38397","-298.90500","1325.67102","705.02325","-77.12823","1211.67639","774.35553","-143.96994","1378.60388","604.76257","148.56216","1004.41931","594.44141","-369.43460","978.82269","691.35388","194.04390","848.13452","725.76917","-329.44476","794.41705","815.09521","24.76109","847.33655","699.35205","-206.28148","854.37006","805.29376","-174.17223","925.18671","555.52307","-34.30741","441.61084","547.17566","-143.49034","455.62338","884.58557","-120.25509","151.58800","399.76895","-84.26967","130.77669","938.69940",NA,"P3",34,18
294,2.93,"-101.59050","1493.77637","893.65576","","","","","","","-220.57806","1521.65747","804.59467","51.15008","1328.71167","609.29321","-296.63678","1324.65369","713.34137","-75.74223","1212.70508","785.00909","-140.46362","1377.94116","613.07819","149.31168","1003.41858","604.17651","-366.47482","977.60040","699.77600","194.07811","847.22827","735.75116","-326.82501","793.12463","823.27893","28.33116","846.41852","712.07257","-202.04619","854.48431","814.20300","-169.26511","924.66583","565.91235","-29.21020","440.63651","558.99744","-140.71875","454.59491","892.58704","-117.37949","155.03886","403.86267","-81.87111","129.87558","943.96118",NA,"P3",34,17
295,2.94,"-100.44791","1494.67993","903.26135","","","","","","","-219.02711","1522.20044","813.88202","53.50741","1328.59656","619.61414","-295.21292","1324.00708","722.04083","-73.54639","1213.14282","795.41156","-138.24602","1377.76453","622.26251","150.67316","1003.54932","614.01276","-363.36194","976.78326","708.57306","193.85097","846.07092","743.45013","-323.78088","791.69159","831.35767","31.36333","846.42694","724.11963","-199.05391","854.71753","826.14459","-163.94798","924.44897","576.82947","-23.34772","440.67172","570.53229","-136.65195","454.18723","900.67566","-114.74024","158.86044","408.21411","-79.30956","128.39900","948.37579",NA,"P3",34,17
296,2.95,"-98.61470","1495.31348","912.56903","","","","","","","-217.34929","1522.88281","823.04596","56.30397","1329.55176","630.22156","-293.02481","1323.36621","730.03674","-71.44003","1214.74609","806.42773","-135.97519","1378.29382","631.78418","151.24503","1003.27649","623.91827","-360.09497","975.85956","716.57208","193.40495","844.51971","752.69824","-320.94250","790.86603","839.24670","33.81312","845.59326","735.84656","-196.67139","855.87054","837.32831","-158.93391","925.06519","587.59094","-17.92424","439.96698","583.21954","-132.98680","455.89090","908.82263","-111.11655","162.93288","414.80420","-77.17213","127.91187","952.02509",NA,"P3",34,17
297,2.96,"-96.50054","1495.93359","921.81476","","","","","","","-215.87897","1524.08020","832.25800","58.58974","1330.29199","640.64471","-291.24719","1323.33862","738.61383","-69.99519","1215.60901","816.55884","-134.18599","1378.77087","641.25629","151.95828","1002.86926","634.40717","-356.76111","976.10809","725.32330","193.52275","843.88940","762.22296","-318.43381","790.55212","846.81317","38.63581","846.98871","750.91406","-193.42599","857.49921","847.44977","-154.26656","925.24994","598.87939","-11.18162","439.33194","597.40912","-127.82687","456.86829","917.55292","-106.64687","167.58208","419.91022","-75.70234","127.18943","955.76819",NA,"P3",34,17
298,2.97,"-95.36491","1497.13831","931.48090","","","","","","","-213.81606","1524.77124","840.98364","61.93803","1331.21387","651.16028","-289.12363","1323.51868","746.07471","-68.14809","1217.50098","827.53650","-131.89545","1379.55493","650.71307","153.47589","1003.70172","644.14264","-353.88324","975.73303","733.46100","193.13121","842.77582","771.31458","-316.23825","790.59149","856.21155","41.58245","847.84692","764.01764","-190.80975","859.11700","859.48083","-149.12460","925.66742","609.62854","-4.02293","439.11041","610.82806","-123.12441","458.30893","926.41235","-103.25804","172.62387","426.80493","-74.54431","127.30417","959.10413",NA,"P3",34,17
299,2.98,"-93.60574","1498.60950","940.69617","","","","","","","-212.13403","1526.40271","850.47046","64.47036","1332.67444","661.91345","-287.45859","1324.33691","754.66559","-66.86539","1218.70630","837.69110","-128.70184","1380.72388","659.83447","154.41545","1004.19702","654.41876","-350.48032","976.20673","741.58685","192.53365","842.78113","779.65717","-313.57199","791.26337","864.52441","44.17144","848.80426","777.13971","-188.84213","861.09143","870.55292","-144.10287","926.43262","621.02600","3.20314","438.52838","625.93927","-119.47301","458.93134","935.66547","-99.20422","177.93448","434.33627","-73.18680","126.89935","961.94739",NA,"P3",34,17
300,2.99,"-92.48103","1500.43066","950.18671","","","","","","","-210.38588","1527.65125","859.58655","66.79139","1335.06824","672.53424","-285.26193","1325.56812","762.36072","-64.64798","1221.26587","848.15363","-126.08842","1381.68884","669.26520","154.65627","1005.39569","664.65308","-347.14798","977.29779","749.93176","192.11836","841.55554","788.48315","-310.77203","791.95953","872.75000","46.93357","850.39349","789.91577","-186.83989","863.76733","880.25128","-139.17812","928.00720","631.32971","12.05024","438.36044","641.60913","-116.78737","459.39191","944.17419","-94.08331","183.29510","444.12088","-72.17941","127.00317","964.06372",NA,"P3",34,17
301,3,"-90.55692","1502.11792","959.46082","","","","","","","-208.83420","1529.35059","868.99548","69.81391","1336.24902","683.28705","-283.44711","1326.46277","770.76935","-63.31339","1223.45166","858.77112","-123.87672","1383.18005","678.73718","155.93700","1006.54419","674.72180","-343.86890","977.97345","758.23218","191.99873","841.41528","796.62646","-308.18915","793.33026","881.59485","50.22837","852.33240","803.76721","-184.77953","866.02148","890.40533","-133.96727","929.12555","641.99103","20.50426","437.85876","657.78339","-114.73177","460.28024","951.50745","-88.60987","188.58720","454.61240","-72.01910","127.45301","965.76984",NA,"P3",34,17
302,3.01,"-88.69271","1503.67432","968.76025","","","","","","","-207.05779","1531.20276","878.18671","72.70301","1338.50610","693.94867","-281.36154","1328.24805","778.43280","-62.30952","1226.01001","868.92999","-121.09726","1384.52881","688.08496","157.10217","1008.51392","685.68634","-340.70001","979.95129","766.10150","190.81763","840.79962","804.85114","-305.79443","795.11267","890.47900","52.12880","854.01062","816.27728","-183.44760","868.77332","900.03601","-129.57581","931.18219","652.26770","29.51471","437.95633","675.70184","-113.68916","461.33743","957.63904","-82.16245","194.95177","466.19720","-71.32874","127.24949","967.30121",NA,"P3",34,17
303,3.02,"-87.54745","1505.39600","978.16394","","","","","","","-205.47154","1532.78369","886.81592","74.55021","1340.75122","704.09796","-279.22116","1329.95923","786.77960","-60.28641","1228.57080","879.37811","-118.09944","1386.17261","697.43872","157.67575","1010.24091","695.22589","-337.36349","981.22839","774.21179","191.17949","841.27399","812.79327","-303.24469","796.53485","899.19568","54.17840","855.57361","828.33954","-181.34665","871.61395","909.29126","-124.84450","933.09906","661.96344","38.09138","437.20462","693.19934","-112.90144","462.45837","963.10333","-77.18232","201.00563","477.64624","-70.91585","126.98416","968.41052",NA,"P3",34,17
304,3.03,"-85.74010","1507.15222","987.36499","","","","","","","-203.90829","1534.59595","895.66785","77.95445","1342.63660","714.43176","-276.70508","1331.62500","794.43835","-58.81006","1230.97485","888.90942","-115.64520","1387.39771","706.29010","158.34131","1011.92749","704.81427","-334.68951","983.08942","782.27618","191.58971","841.14893","820.55566","-300.89282","798.80420","907.65839","55.97220","858.10040","840.67078","-182.09651","873.66284","916.28558","-119.39351","934.31696","672.11353","47.26741","437.17410","712.13959","-113.43346","462.92966","968.12451","-70.14687","207.99763","490.33005","-70.49045","126.59830","969.10236",NA,"P3",34,17
305,3.04,"-83.74491","1509.13257","996.47125","","","","","","","-202.48123","1536.46802","904.84100","80.49993","1344.84949","724.74115","-274.45715","1333.31201","803.12573","-57.30123","1233.48706","899.29852","-112.77763","1388.53857","715.79755","159.84326","1013.47113","714.98859","-332.11252","985.20178","790.25220","191.82329","841.02979","829.05432","-299.25882","800.79199","917.57458","57.78517","859.94867","851.19958","-180.89122","875.07556","925.24457","-115.41842","935.65131","680.57928","55.35355","436.64639","732.30042","-113.59096","462.90936","972.76343","-63.47491","214.55667","504.17953","-70.58612","126.47007","969.84009",NA,"P3",34,17
306,3.05,"-82.59280","1511.00757","1005.75629","","","","","","","-199.65428","1537.68787","913.03534","82.78380","1347.33252","734.96747","-271.78482","1334.50977","810.79230","-55.48918","1234.45117","907.70691","-109.95813","1390.15198","724.83496","160.57974","1014.84021","724.96155","-328.65814","986.00159","798.80939","192.32047","841.51440","837.38776","-297.18417","802.70709","926.52850","59.49299","862.20190","863.18390","-178.42137","878.64465","936.71625","-111.17139","937.15918","689.93951","63.12630","436.19431","752.84448","-113.87220","462.35202","977.65430","-55.56475","221.20784","519.18335","-70.95365","126.39084","970.76294",NA,"P3",34,17
