"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
312,3.11,"67.55474","1490.12097","979.22833","","","","","","","-59.50814","1525.82312","902.25311","180.82985","1351.42920","650.23480","-136.88290","1351.43542","819.88544","95.15543","1237.33997","850.12085","-6.29117","1401.22144","693.17615","246.75067","1020.24811","603.66388","-215.11815","1007.92175","837.55206","290.77740","838.58539","697.31580","-151.26807","823.74231","958.29553","180.21941","881.11981","773.98157","-31.88079","870.44965","907.40796","-43.38729","947.29224","660.83026","233.19083","472.39886","783.76550","-45.46796","427.61737","866.23438","235.76712","138.68021","770.70642","-226.87251","208.01448","681.12457",NA,"P3",17,17
313,3.12,"72.44918","1491.38623","986.14032","","","","","","","-53.29358","1526.28833","908.22607","188.26224","1352.79871","657.78180","-131.00565","1352.59924","824.23248","100.21191","1238.18640","856.98468","0.03264","1403.09863","699.57037","255.93246","1021.62866","612.63501","-209.65169","1009.08362","841.13715","300.25223","840.53644","706.44537","-146.59409","824.80951","961.53619","186.41486","881.95270","780.60242","-27.75102","871.23260","911.79138","-36.36091","947.98022","665.47644","235.98607","472.08844","786.64398","-33.42526","429.58035","879.03741","236.16884","138.46631","770.79218","-214.71677","215.80940","689.00830",NA,"P3",17,17
314,3.13,"77.24656","1492.74731","992.81793","","","","","","","-48.45020","1528.09839","914.31946","195.89203","1353.20776","666.21539","-125.46743","1353.36292","828.47571","104.87353","1237.81458","862.94116","6.75426","1403.95129","705.54401","265.83508","1023.26007","620.59930","-204.21706","1009.98010","844.43524","310.78296","842.42963","715.87866","-141.32021","825.36707","965.06995","192.78273","882.36517","787.88806","-23.46831","872.14020","915.97058","-29.39785","948.83087","669.62311","238.11426","471.93231","788.76642","-20.74708","432.51328","892.61542","236.98996","138.33362","771.85309","-202.59633","223.52477","696.96777",NA,"P3",17,17
315,3.14,"81.47691","1493.52942","999.43347","","","","","","","-43.18149","1529.18127","919.84705","202.97278","1354.06323","674.64050","-119.97466","1354.20532","832.74884","109.65756","1239.08411","869.99597","14.13973","1405.09851","711.23297","275.58365","1024.41846","629.07526","-199.30960","1010.86200","848.20093","320.66519","844.46033","725.73468","-136.81566","826.48285","968.59460","195.69226","881.91571","793.60449","-20.45453","872.80029","919.60638","-22.81594","950.11090","673.81677","239.79036","472.34955","791.23981","-9.03177","435.10400","905.39856","237.18259","138.51387","772.99530","-189.67003","230.69145","703.93030",NA,"P3",17,17
316,3.15,"85.22483","1494.20557","1006.02783","","","","","","","-37.90405","1529.73914","925.40637","210.52242","1355.02649","683.18964","-114.60545","1355.19312","836.98016","114.21355","1239.36047","876.98248","21.09938","1405.86731","717.05072","284.47687","1025.53003","638.94379","-194.19058","1011.73145","851.49585","330.13611","846.46844","735.08124","-131.86316","827.19794","972.70398","200.26672","881.99097","800.16724","-17.32631","873.28619","924.89667","-16.25655","950.86530","677.70374","241.85701","471.94217","793.40741","2.14631","437.90106","918.34387","237.35847","138.90445","773.02533","-176.52898","237.34085","711.44635",NA,"P3",17,17
317,3.16,"90.55545","1495.51965","1013.13586","","","","","","","-33.02814","1530.44373","930.93323","217.58980","1355.78308","691.27563","-109.62157","1356.35645","841.42389","118.62875","1238.88550","883.03815","27.39142","1407.36523","723.05438","294.17072","1026.96814","647.94611","-189.49838","1012.05023","854.71533","339.04401","848.35199","745.38281","-127.09032","828.46686","976.63226","204.34341","881.66913","806.76794","-14.87571","874.32385","929.96332","-9.91120","952.29620","681.95325","243.47820","472.48453","795.08392","12.86713","441.38559","930.52356","237.61800","138.93782","773.37610","-162.86467","242.95132","719.58453",NA,"P3",17,17
318,3.17,"94.31200","1496.12085","1019.53235","","","","","","","-28.52229","1531.10681","936.68134","224.09746","1355.96948","699.93951","-104.76706","1357.11304","845.71399","122.67747","1239.32874","889.63458","34.31005","1408.58936","728.68951","304.26190","1028.20081","657.48029","-184.60370","1013.00250","857.90985","348.26541","849.98090","755.32043","-122.81841","830.14301","980.55664","208.24762","881.81616","813.56555","-12.81809","875.92114","934.38953","-3.51095","953.38538","686.03577","244.62886","472.61475","797.06598","22.90450","444.78830","943.55206","237.67854","138.95319","773.54913","-147.99539","247.12465","727.91394",NA,"P3",17,17
319,3.18,"97.94533","1496.81763","1026.09033","","","","","","","-24.08852","1531.74023","942.36304","231.21344","1356.75085","708.82086","-99.77774","1358.05505","849.66681","125.89172","1239.29297","896.73035","40.82638","1409.60181","734.54590","313.12735","1029.27051","667.41626","-179.93878","1014.05206","861.06036","356.89255","851.19305","765.05774","-117.95596","831.48645","984.71973","211.70493","882.39209","820.42047","-9.71687","876.34216","938.61432","1.98538","955.08362","690.13629","246.25533","472.33160","799.65198","32.10653","448.82919","956.06195","237.97485","139.17960","774.35034","-133.25688","249.89139","737.13446",NA,"P3",17,17
320,3.19,"101.76382","1497.38806","1032.80212","","","","","","","-20.02779","1532.51904","948.07782","237.86388","1357.69824","716.93463","-94.95325","1359.12097","854.04114","130.50603","1239.23474","902.71179","48.10861","1410.34863","740.12036","322.25656","1030.60901","676.84833","-175.64717","1014.76654","864.28717","366.48306","853.04602","775.50720","-114.05693","833.28839","989.43567","216.22032","883.87726","828.42963","-8.45469","878.36768","943.57544","7.23011","956.44684","694.75391","247.75612","472.50211","801.26324","41.30059","452.07462","967.10455","238.07056","139.23555","774.65985","-118.96612","252.13554","746.91870",NA,"P3",17,17
321,3.2,"104.75809","1498.04492","1039.30103","","","","","","","-15.51870","1533.12329","953.78430","243.98785","1358.52649","725.51196","-89.94189","1360.29517","857.74170","132.39862","1239.49963","908.97772","53.80796","1412.05212","745.92328","330.64639","1031.90491","686.57086","-171.35060","1015.57050","867.31995","374.63547","854.81354","785.98999","-109.50017","834.95789","994.09625","220.91846","885.91089","836.66803","-4.87744","878.96973","947.18744","12.97500","957.35565","699.63025","249.44714","472.32153","803.84058","49.76872","456.46292","980.14240","238.21353","139.20042","775.16711","-103.69430","252.82108","757.05878",NA,"P3",17,17
322,3.21,"108.48137","1498.41223","1045.91528","","","","","","","-11.49006","1533.84534","959.42737","250.31747","1358.98755","734.38287","-85.46739","1361.24255","862.29083","136.12880","1240.21436","915.79895","60.24056","1412.80322","751.65808","338.93082","1033.97961","696.68463","-167.14624","1015.97162","869.32495","382.55359","856.22656","796.41272","-105.72773","836.90491","998.77380","223.04749","885.21143","840.59149","-2.57707","880.77374","950.86682","18.08567","958.84290","704.11261","250.47330","471.85245","805.66028","57.25078","460.67526","991.83392","238.58325","139.55481","775.70007","-89.14538","252.92999","768.05017",NA,"P3",17,17
323,3.22,"111.25786","1498.66724","1052.51465","","","","","","","-8.29121","1534.75977","965.43848","255.99411","1360.04248","742.39563","-80.90874","1362.04565","866.25751","139.63551","1240.16870","921.68781","66.35326","1413.88269","757.92255","347.19437","1035.50281","706.45239","-163.06099","1017.23340","872.37244","390.97858","857.86005","806.44507","-102.16167","839.00842","1003.26099","226.92798","886.00226","847.47388","0.78113","881.85370","954.88391","22.38267","959.92035","708.99896","252.21075","471.76382","807.84729","64.70848","465.14218","1003.52087","238.80980","139.78032","776.28424","-75.82188","252.82120","779.26697",NA,"P3",17,17
324,3.23,"114.54030","1498.49390","1059.45203","","","","","","","-3.41549","1534.80957","970.82361","261.57883","1360.69299","750.34973","-77.05375","1363.45959","870.40717","142.79938","1240.54749","928.38446","71.72177","1414.42212","764.30151","355.39447","1036.78027","716.63660","-159.01894","1018.70416","875.31744","398.13885","859.58722","817.59857","-98.24673","840.74872","1008.03717","230.77589","886.80969","853.75446","3.40625","883.57098","958.71259","27.75641","961.61450","713.75110","253.44109","471.93619","809.85846","70.63278","468.50046","1015.00800","239.39548","139.89145","776.65070","-60.95214","250.69720","791.52808",NA,"P3",17,17
325,3.24,"117.38437","1498.59106","1065.74121","","","","","","","-0.22017","1535.36560","976.91089","267.01968","1361.74353","758.65753","-72.80464","1364.17139","874.25769","146.36914","1241.30615","935.10712","77.16987","1415.69519","770.56592","362.74814","1038.14917","726.13116","-155.12643","1019.05200","877.94305","405.85623","861.50592","827.98505","-95.27745","842.69226","1013.14648","234.16597","887.51477","860.66254","5.29259","885.00928","963.18231","32.88449","962.10242","718.63593","255.17442","471.68790","812.25525","75.87389","472.96698","1025.73535","239.73174","140.09174","776.84296","-46.23598","247.36633","804.16284",NA,"P3",17,17
326,3.25,"120.44897","1498.99377","1072.42871","","","","","","","3.14670","1535.86328","982.79388","272.51199","1362.52588","767.50104","-68.72451","1365.03198","878.80597","149.44743","1242.18201","941.81134","82.39459","1416.61353","776.78436","369.53467","1039.27771","736.38770","-150.56357","1019.71210","881.42834","412.78650","863.42987","838.69556","-91.66322","844.60492","1017.78717","238.01653","887.80267","866.24756","9.08807","885.79199","967.49841","37.80656","963.39319","723.46362","256.62927","471.55124","814.56604","81.84581","476.17923","1037.88525","240.05588","140.18782","777.56305","-32.23162","243.80388","817.50220",NA,"P3",17,17
327,3.26,"122.82212","1498.78296","1079.02161","","","","","","","6.60520","1536.55200","988.55975","277.18927","1363.23120","775.51617","-64.76440","1366.03271","882.76770","152.81001","1242.63330","948.10437","87.34737","1417.07056","783.54871","377.02420","1040.88086","746.63348","-146.86084","1020.79840","884.42468","419.94724","864.96649","848.89020","-88.75152","846.20630","1023.24139","242.08698","888.42645","872.87964","10.90587","887.02325","970.13239","42.77477","964.25372","727.65668","257.51340","471.62213","817.19482","86.39005","478.87494","1048.41516","240.04918","140.35391","778.43341","-18.17903","240.00064","831.28339",NA,"P3",17,17
328,3.27,"125.22581","1499.03149","1085.91724","","","","","","","9.49751","1537.17456","994.56604","282.00742","1364.30237","783.49225","-60.90347","1366.24670","886.75043","155.45493","1243.26196","955.16901","92.50816","1417.62952","789.34692","383.51556","1041.68018","756.02148","-143.37029","1021.13068","887.81207","426.31604","866.31360","860.06055","-85.77473","847.22412","1028.50366","243.99300","886.62158","877.27771","13.42920","888.88843","975.70764","48.12047","964.54407","732.79987","259.29846","471.00821","820.64667","89.82654","483.07220","1059.41577","240.02748","140.66637","779.44421","-4.49745","234.87143","846.38794",NA,"P3",17,17
329,3.28,"127.57137","1498.77246","1092.74365","","","","","","","12.92056","1536.96289","1000.45844","287.46011","1364.43506","792.52167","-57.06481","1367.10339","891.51697","159.19569","1243.65149","961.72327","97.81082","1417.77661","796.18683","390.27768","1043.35718","765.88177","-139.74487","1022.19977","891.81604","432.78101","867.96906","870.66132","-83.20168","848.58765","1033.49988","248.66136","886.99774","885.30182","17.02577","889.39771","979.82635","52.82971","965.12152","737.61542","260.32147","470.70242","823.63007","92.65366","486.22131","1069.96643","239.96066","140.75151","780.37750","9.39269","229.23688","862.27856",NA,"P3",17,17
330,3.29,"129.44809","1498.96802","1099.26453","","","","","","","15.54903","1537.34766","1006.44257","292.01587","1365.39746","801.06946","-53.27656","1367.03735","895.63129","162.03542","1244.09375","968.73846","101.94683","1418.26990","802.42310","396.27786","1044.25146","775.61578","-135.67612","1022.03003","895.05719","438.64774","869.26666","881.56659","-81.17011","850.16217","1038.87256","252.35670","887.03650","892.57037","19.25940","889.83795","984.12238","58.13202","965.33350","742.40656","261.09967","470.15427","825.84442","95.91144","489.12064","1080.38171","240.14023","140.91890","781.25421","22.47573","222.94463","879.32074",NA,"P3",17,17
331,3.3,"131.34679","1498.73999","1106.17908","","","","","","","17.80966","1537.91895","1012.48761","296.40729","1365.94019","809.11340","-49.63535","1367.42651","899.88367","164.52341","1244.30408","975.60803","106.82089","1418.41455","809.98071","402.51089","1045.33350","785.51813","-131.45518","1021.79346","898.43781","444.29419","871.09619","892.31567","-78.57246","851.09137","1044.14880","255.33621","886.38629","898.90143","22.29962","890.18683","988.51074","63.21353","965.96344","747.63940","262.30954","469.79108","828.95148","98.02979","491.87192","1089.92188","239.92076","140.77774","782.39703","35.75640","217.15968","896.29926",NA,"P3",17,17
332,3.31,"133.27948","1499.15601","1113.67725","","","","","","","21.73377","1537.71594","1018.24249","301.19330","1365.90247","817.63904","-46.11423","1367.14648","904.71893","167.33632","1244.34167","982.45569","112.18378","1418.30591","817.00879","408.61743","1046.16003","795.54620","-127.90352","1021.82703","902.27612","450.65375","872.73059","902.99921","-76.63910","851.72662","1049.30920","258.42514","884.97858","905.15875","24.13033","890.80347","993.52423","68.37119","965.80804","752.21484","263.13034","469.04968","832.23730","100.20891","493.97333","1098.64661","240.12151","140.37827","783.84650","48.16665","210.87587","914.92688",NA,"P3",17,17
333,3.32,"135.24200","1499.02173","1120.39819","","","","","","","24.04569","1537.89941","1024.29675","305.17020","1366.40576","826.24670","-42.49130","1366.50952","909.40265","170.29460","1244.02271","989.38831","116.19413","1418.16858","823.76080","414.24414","1047.07227","805.40375","-124.73513","1021.63702","906.21619","455.86212","873.38910","913.73859","-74.20743","852.62463","1054.77856","261.97952","884.05212","912.26648","26.84010","890.82269","997.79077","73.08732","966.28033","757.61865","264.15433","468.39786","834.99390","101.39096","496.39810","1107.78381","239.93140","140.47725","784.68286","60.31171","204.43709","933.71655",NA,"P3",17,17
334,3.33,"137.28056","1498.98755","1127.12878","238.14952","1587.63757","966.09406","","","","25.95844","1538.08459","1030.46558","309.55240","1366.46106","835.44885","-39.43726","1366.36145","914.97552","171.72507","1243.02124","995.13361","120.88163","1418.26892","830.33051","419.66473","1047.58301","814.88361","-121.77095","1021.36487","910.02319","460.96396","874.39758","924.28918","-72.33615","853.23956","1060.43359","263.89185","881.86163","918.06366","28.25805","891.16876","1002.83380","77.72739","966.49805","762.97070","265.00946","467.95886","838.19519","103.07712","498.04666","1116.35791","239.51237","140.66382","785.16278","71.81140","198.27122","953.37897",NA,"P3",17,18
335,3.34,"138.41856","1498.86926","1133.99536","241.63139","1587.31921","974.19403","","","","28.70936","1537.74329","1036.48950","313.57193","1366.74316","844.56073","-35.60252","1365.80200","919.80560","174.08328","1242.39282","1001.99628","124.49794","1418.27258","837.00989","424.99109","1048.02588","824.32275","-118.33496","1020.87061","913.98376","466.22964","875.65704","935.69659","-70.79806","853.35413","1065.90796","267.10617","881.73077","926.33936","30.64917","890.61053","1007.45618","82.62249","966.29517","768.07623","265.42206","467.79562","841.17340","103.91086","499.84961","1123.76807","239.54214","140.58542","785.80316","82.84987","191.95456","974.17188",NA,"P3",17,18
336,3.35,"139.65491","1499.10547","1141.15991","243.60304","1586.74280","980.78436","","","","30.68781","1537.57239","1042.82996","317.32489","1366.78491","852.67468","-32.60817","1365.41736","924.88153","177.17970","1241.90967","1009.60529","128.27734","1417.83936","843.96851","429.41412","1048.56311","835.00909","-115.22194","1020.31805","918.81970","469.94891","876.54590","946.64386","-68.17119","852.96576","1071.00012","269.45111","880.88330","934.33185","32.20935","890.55524","1012.89447","87.14075","966.21179","773.86108","266.64938","467.42749","844.38770","104.93900","500.42911","1129.72339","239.41667","140.82176","786.58124","93.41921","186.34387","994.90814",NA,"P3",17,18
337,3.36,"141.64972","1498.77441","1148.05737","245.91949","1586.27319","988.77203","","","","32.84173","1537.72986","1049.12195","321.38330","1366.27979","861.95685","-29.71316","1364.48804","930.88959","179.46153","1241.10828","1016.00787","132.16702","1417.65271","851.28406","434.40201","1048.52393","844.88940","-111.70692","1019.26117","923.27045","473.54831","876.80115","956.97040","-66.03612","852.71069","1076.32080","272.34543","879.87268","942.16187","34.12913","889.98584","1017.72266","91.60227","966.35150","779.57068","266.80945","467.21768","846.96222","106.12964","500.70557","1136.74548","239.33563","141.39034","787.06519","103.49869","180.55046","1017.05170",NA,"P3",17,18
338,3.37,"143.27003","1498.71167","1155.08752","249.61827","1586.49829","996.80237","","","","35.38101","1537.17297","1055.38269","324.34631","1366.64856","870.68445","-26.67399","1363.76025","935.81250","181.40584","1239.96179","1023.23480","135.84549","1417.12622","858.02722","438.59357","1048.79626","854.93903","-109.40547","1018.89429","927.76154","477.95459","877.49347","967.54413","-64.85886","852.39410","1081.64233","275.04236","879.10175","950.00385","35.90918","889.65613","1022.71002","96.14848","965.96472","785.53894","267.73126","466.52808","850.76703","106.31263","501.56104","1143.08130","239.44238","141.29028","788.09430","112.06397","175.64091","1038.89966",NA,"P3",17,18
339,3.38,"144.09999","1498.70850","1162.66003","251.56422","1585.29700","1004.15558","","","","37.55556","1536.78137","1061.60083","328.52365","1365.86218","879.36139","-23.74754","1362.84741","941.74908","184.22424","1239.55420","1030.55884","139.34352","1416.52380","865.13129","442.64108","1048.86890","864.19379","-105.59592","1017.59839","931.76935","481.91995","878.00763","978.59937","-63.18719","851.79126","1087.11487","277.03876","878.19666","957.92291","36.74697","889.38031","1028.91724","101.12254","965.29681","791.71606","268.23383","466.38977","853.11792","107.67739","500.98218","1148.10608","239.69473","141.95065","789.08173","120.79369","170.81090","1059.96106",NA,"P3",17,18
340,3.39,"145.81120","1498.56128","1169.51990","254.05107","1585.05029","1012.43585","","","","38.92141","1536.26965","1068.14563","331.52475","1365.93127","888.22449","-21.37009","1362.03442","947.56970","185.95067","1238.48547","1037.84668","142.44247","1416.09265","872.22302","446.41403","1048.64709","874.48480","-102.25268","1016.73718","936.51013","484.72534","878.68304","989.40930","-61.80394","851.11450","1092.57434","279.21335","877.64539","966.33716","38.40594","889.48090","1035.10522","105.67849","964.74060","797.89502","269.17300","466.45328","856.94946","108.22888","499.93567","1153.14966","240.04744","141.96281","789.43323","127.97840","166.88039","1082.43860",NA,"P3",17,18
341,3.4,"147.19415","1498.15173","1176.60046","255.83911","1584.14001","1019.51361","","","","40.62653","1536.22449","1074.51563","334.90829","1365.10596","897.37366","-18.20378","1360.96558","953.01471","187.69519","1237.84106","1045.06665","145.84705","1415.27161","879.72009","449.85040","1048.18591","883.72815","-99.49054","1015.85449","941.96802","487.95258","879.13336","1001.52899","-60.42796","850.00427","1097.77808","281.27057","876.82281","974.32684","39.41702","888.92059","1040.92761","109.70531","964.59186","804.51654","269.38214","466.00922","860.06812","108.69450","499.07745","1157.61731","240.48489","142.75475","790.22107","134.51967","163.27765","1104.40686",NA,"P3",17,18
342,3.41,"148.32784","1498.02502","1183.75293","257.32547","1583.32996","1025.96497","","","","42.36047","1535.59045","1081.07947","337.65369","1364.50269","905.50598","-15.90054","1360.31531","958.50922","189.61301","1236.97449","1052.67664","149.13452","1414.52393","887.01794","453.53253","1047.86914","893.63037","-97.03053","1014.82489","946.47046","490.18048","878.51306","1011.45624","-58.91170","849.02191","1102.63660","283.02496","876.16528","983.21484","40.30220","888.47412","1048.58423","114.41487","963.83984","811.05804","270.64841","465.53082","863.67249","108.96588","497.71222","1161.74878","240.74434","142.86401","791.01477","139.78912","160.30327","1126.35730",NA,"P3",17,18
343,3.42,"148.44485","1497.19116","1190.65649","260.03625","1582.56274","1035.31238","","","","44.10206","1534.87439","1087.45728","340.02777","1363.80054","915.10699","-13.68906","1359.23242","964.48901","191.47182","1236.10913","1060.43542","152.21661","1413.44043","894.18427","457.21710","1047.13684","903.61591","-93.79877","1013.33301","951.36395","492.68307","878.23621","1021.76019","-57.43991","847.50507","1107.64124","285.66922","875.68213","991.41968","43.30823","887.62567","1053.87659","118.57964","962.99902","817.81299","272.23584","465.05713","867.31207","109.48201","496.15875","1165.46558","240.71710","143.29713","791.98163","145.14583","158.14465","1147.44849",NA,"P3",17,18
344,3.43,"149.62695","1497.17029","1198.24194","262.26318","1581.70667","1042.08423","","","","45.51260","1534.32593","1093.92871","343.31702","1363.19763","923.83472","-11.29757","1358.06396","970.60150","192.72311","1235.85205","1067.97375","154.54131","1412.78601","901.18372","459.42368","1046.42090","913.25201","-91.29296","1012.05060","957.41101","494.36563","877.61871","1032.71375","-56.33592","845.90564","1112.74451","288.80042","874.98193","998.99646","44.16058","886.98999","1061.40515","122.80561","962.05640","824.86218","273.04895","465.27603","871.28271","109.52024","493.87244","1169.35657","240.57680","143.87491","792.58276","150.07953","156.53827","1168.21875",NA,"P3",17,18
345,3.44,"150.49815","1496.46082","1205.54858","263.76743","1581.11487","1050.31104","","","","47.16991","1533.67175","1100.51233","345.39349","1362.44019","932.79541","-9.22814","1356.83606","975.90527","194.31903","1234.68555","1075.61523","157.47122","1411.57104","908.94171","462.12421","1045.39270","923.05182","-88.66777","1010.99164","962.02289","495.52463","877.04504","1042.91821","-55.74516","844.39594","1118.21033","289.89703","874.06146","1008.44757","46.32904","885.79205","1068.29468","126.52190","961.08099","832.44873","274.63483","464.78830","876.15704","110.50741","490.50443","1172.26257","240.57072","144.88066","793.66547","154.13014","155.45459","1188.67969",NA,"P3",17,18
346,3.45,"151.50922","1495.83777","1212.68823","264.49429","1579.53589","1057.32617","","","","48.58074","1532.76624","1107.08826","347.93289","1361.72778","941.20343","-7.26065","1355.44556","981.65161","195.16972","1234.15503","1083.48022","159.41104","1410.84949","915.86493","464.42276","1044.31079","932.95789","-85.59398","1009.30969","967.56171","497.48547","875.96588","1052.87476","-54.73514","842.32941","1123.38635","293.22519","873.46448","1016.05902","48.40229","884.55640","1076.07959","130.57480","959.69989","839.51471","276.12155","464.12906","880.48724","110.28375","487.78342","1175.72168","240.86096","145.37582","794.76416","157.85722","155.40422","1207.95593",NA,"P3",17,18
347,3.46,"151.97058","1495.10657","1219.58618","266.71414","1578.67310","1065.59949","","","","49.70990","1532.03577","1113.61353","350.06082","1360.16235","950.07660","-5.34088","1353.81372","987.57379","196.61423","1233.11133","1091.41516","161.95337","1409.53186","922.83490","466.69919","1043.89160","943.44696","-83.83807","1008.79382","972.84241","498.67331","875.29962","1063.30933","-54.18291","840.89233","1128.35840","295.08661","872.33014","1024.50171","50.54451","883.39539","1083.27942","133.78540","958.40692","846.66949","277.49832","463.42661","885.65747","110.75045","484.82260","1178.83057","241.82625","145.89124","795.50006","161.36156","155.34879","1226.27039",NA,"P3",17,18
348,3.47,"152.69528","1493.89844","1226.74890","269.80673","1578.50562","1073.20215","","","","51.05948","1531.44434","1120.17468","351.75824","1359.08362","958.78198","-3.43287","1352.64185","993.77454","197.85733","1232.34058","1099.42981","163.75029","1408.61938","928.96979","468.49728","1042.57507","953.74365","-81.00916","1006.95123","977.99054","499.82135","874.12653","1073.42310","-52.82006","838.78845","1133.45618","298.11627","871.46185","1033.45166","53.39378","881.58502","1091.76038","137.12726","957.07056","855.25269","279.49603","463.67267","890.90454","111.26685","482.25449","1182.57446","242.30875","146.44720","796.64691","164.35817","156.19489","1243.35437",NA,"P3",17,18
349,3.48,"153.34671","1492.75793","1233.88708","271.15012","1577.30920","1081.53931","","","","51.77954","1530.50012","1126.98083","353.89392","1358.09265","967.37463","-1.96994","1351.50647","1000.01935","198.55817","1231.55188","1107.21582","166.05334","1406.70386","937.68701","470.01752","1041.25305","963.71027","-79.17952","1005.62225","983.67291","500.11444","872.94971","1084.16541","-52.45403","836.92798","1138.43079","300.82629","870.23303","1041.94019","54.70108","880.78412","1100.06238","140.16077","955.74023","862.93982","280.99121","462.81424","896.40515","111.32849","479.70895","1186.59778","242.63297","147.19429","797.91827","166.11653","157.31430","1258.98865",NA,"P3",17,18
350,3.49,"153.60274","1492.00586","1240.91382","271.72818","1575.91711","1088.70093","","","","52.81404","1529.73486","1133.46423","355.36038","1357.10388","976.70276","-0.49518","1350.18176","1006.58038","199.76424","1230.81750","1115.89099","167.99979","1405.78748","944.18591","471.34528","1040.03503","974.03931","-76.96114","1004.10858","989.67413","500.79337","871.57599","1094.27258","-51.95714","835.03198","1143.87683","303.76691","869.21436","1050.86157","58.27652","878.67963","1107.20703","143.17525","954.50342","871.40863","282.81985","462.02954","901.75317","112.16567","477.46161","1191.63220","243.22659","148.33278","798.91956","167.76675","158.40579","1272.94885",NA,"P3",17,18
351,3.5,"154.21678","1491.11890","1248.10437","272.84128","1574.72375","1096.25830","","","","53.71676","1528.81592","1140.20520","357.64526","1355.94482","985.00946","1.06052","1348.70593","1012.98395","200.60648","1230.08618","1124.09351","169.78926","1404.29822","952.84955","472.69647","1039.24927","984.07275","-74.83488","1002.42981","995.38568","500.91281","870.13544","1104.35315","-51.13438","832.51270","1148.84973","305.80731","867.60876","1060.32556","59.98185","877.32477","1116.10022","145.54604","953.01324","879.77081","285.03439","461.88538","907.76483","113.18816","475.75043","1197.17358","243.99074","149.49333","800.56750","169.41570","158.16931","1285.43091",NA,"P3",17,18
352,3.51,"154.51399","1490.08447","1255.00208","273.17624","1573.78381","1103.82544","","","","54.67947","1528.08716","1146.90259","358.65341","1354.51624","993.87781","2.23114","1347.60315","1019.98114","201.65895","1229.49622","1132.70142","171.02525","1402.64124","960.63770","473.67938","1037.16943","993.70953","-72.60918","1001.17102","1001.25922","500.49869","868.50024","1114.47998","-51.35246","831.07056","1154.47034","308.62015","866.69110","1069.58252","62.15937","875.82947","1123.78918","148.20227","951.59259","888.16040","287.02191","461.04541","913.91473","114.99642","473.87732","1203.09949","244.87611","150.05501","801.60803","169.68898","159.51509","1295.78662",NA,"P3",17,18
353,3.52,"154.29372","1489.51404","1262.61157","274.99930","1573.35327","1112.14795","","","","54.58185","1527.73535","1153.80933","360.80231","1353.27930","1002.95514","3.69202","1346.17993","1026.46179","202.35970","1228.63721","1141.14575","172.89738","1401.70007","968.17859","474.56296","1035.23279","1004.13147","-71.44214","999.94189","1006.60999","500.87592","867.05542","1124.36609","-50.26569","828.51245","1159.21875","310.94427","865.82025","1079.05615","63.92949","874.63654","1132.53101","150.51498","950.34271","896.90405","288.90451","460.31604","920.64154","115.43903","472.63898","1210.15210","246.19427","152.43382","802.81342","170.39111","158.69521","1303.79333",NA,"P3",17,18
354,3.53,"154.43071","1489.26416","1269.89294","275.94891","1572.16394","1119.81982","","","","55.69011","1526.89600","1160.68372","361.89139","1352.17090","1011.81018","4.74519","1345.09973","1033.30054","202.86493","1227.83093","1149.72473","174.77751","1400.16711","976.26202","474.73779","1033.78625","1013.56732","-69.74276","998.20386","1012.35956","500.02267","864.87158","1134.86731","-50.02523","826.31464","1164.49500","312.54425","863.90057","1088.76428","65.37608","873.29480","1140.92224","153.04630","949.14563","906.22736","291.18320","460.19272","927.54462","116.03358","472.26382","1218.17261","247.13692","153.51524","804.78375","170.61420","156.77071","1310.39905",NA,"P3",17,18
355,3.54,"154.73265","1488.74146","1277.14819","276.26038","1571.30933","1127.84546","","","","56.42701","1526.57678","1167.53320","363.53345","1350.84497","1021.01422","6.09890","1343.70007","1040.07446","203.27086","1227.43494","1158.59180","176.19742","1398.96936","984.41241","474.89853","1031.87024","1023.50208","-68.09468","997.74872","1019.18921","498.68060","863.12848","1144.75439","-49.83988","824.36084","1169.59705","314.58691","863.59595","1098.43005","66.51087","872.71820","1148.91211","155.61949","947.85992","915.33008","293.50671","460.11688","934.56982","117.40675","471.26932","1226.14294","248.66440","155.34715","806.49005","171.34624","154.34097","1314.34387",NA,"P3",17,18
