"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
243,2.42,"-222.45094","1520.93384","562.41632","-304.28549","1617.18042","288.12262","-166.62019","1576.23303","369.61533","-353.27890","1548.36963","492.30072","-127.99483","1342.62354","252.73111","-443.16766","1342.83679","436.42334","-207.07368","1238.41357","462.52124","-317.57712","1391.89807","299.69012","-59.04983","1008.20721","241.66185","-505.55145","997.64313","480.46161","-21.20170","833.05157","350.72446","-425.82474","820.77209","597.89227","-124.56995","864.47937","397.01114","-334.53055","877.91321","535.73932","-344.80936","939.56287","283.28900","-83.32668","445.47183","402.25900","-310.81094","448.50546","506.99258","-266.80341","242.62769","207.99745","-286.32126","114.66872","471.54456",NA,"P3",35,19
244,2.43,"-219.00615","1521.77527","570.63831","-299.02075","1617.97205","295.43585","-162.21616","1577.38123","377.19711","-349.66281","1548.95032","499.67883","-123.04327","1343.78711","260.05096","-438.46771","1343.83386","443.39410","-203.43163","1239.43750","469.85858","-312.65686","1392.91284","307.43753","-54.24735","1009.40875","247.99995","-500.77820","998.71753","488.75638","-15.62725","833.93591","357.26306","-418.94141","822.85492","606.05444","-121.33491","865.96600","404.80127","-331.06940","878.68207","542.31250","-339.70535","941.07257","289.63409","-72.45972","449.92850","420.41672","-308.92157","448.19592","509.52515","-251.93835","242.41296","226.47006","-286.14453","114.81011","472.00833",NA,"P3",35,19
245,2.44,"-215.35110","1522.74646","578.66425","-294.37878","1618.96729","303.68698","-157.66245","1578.22278","386.49524","-345.75348","1549.79590","507.34756","-118.66692","1344.67871","267.70273","-433.95233","1344.72644","450.33353","-198.58592","1240.24670","477.19559","-307.78134","1393.61096","314.75479","-50.45070","1010.29254","254.66731","-495.82849","999.73285","497.06451","-10.06386","834.90857","363.73776","-411.90750","824.11554","615.93732","-116.56115","867.34790","414.12952","-327.34677","879.12134","548.77905","-334.36682","942.07825","296.18839","-62.61768","454.59500","436.87927","-307.79971","448.15475","511.88110","-236.33041","241.20822","245.00987","-285.78278","114.72282","472.43390",NA,"P3",35,19
246,2.45,"-211.70187","1523.72668","586.59045","-289.28400","1619.81860","311.19183","-152.83060","1578.62817","396.81360","-341.53769","1550.37122","514.76086","-113.45016","1345.59863","275.52795","-429.27356","1345.56323","457.29199","-194.48270","1241.26685","484.55045","-302.94562","1394.92651","322.39853","-45.44300","1011.12463","260.60498","-490.79529","1000.50183","504.78259","-4.80520","836.47388","369.86157","-406.46024","826.80859","624.39868","-113.20916","869.02637","422.17233","-324.91953","879.90295","557.38416","-328.87485","943.37366","302.82236","-53.26434","459.00696","454.30350","-305.97540","447.79092","514.04559","-220.69183","239.72528","262.79135","-285.02328","115.09747","472.71002",NA,"P3",35,19
247,2.46,"-208.12514","1524.26074","594.76166","-284.29175","1620.29248","318.72879","-148.25609","1579.35486","404.93213","-336.81525","1550.43372","522.01788","-108.90981","1346.32397","283.14822","-425.12460","1346.61707","464.15015","-190.24580","1241.76550","492.40161","-298.05908","1395.68542","329.79575","-40.96000","1012.07062","267.16711","-486.06122","1001.26813","512.74286","0.94296","837.44720","376.54391","-399.90005","829.41425","633.70367","-109.29253","870.60986","430.78201","-321.22516","880.79169","562.01947","-323.35205","944.39160","309.28088","-43.95642","463.75735","470.52319","-304.57281","447.52817","515.65692","-205.05899","236.57140","282.49658","-284.14984","114.99613","473.11356",NA,"P3",35,19
248,2.47,"-203.67000","1524.42456","602.43903","-279.49841","1621.04272","326.65402","-143.38043","1580.29504","411.38873","-333.53720","1551.37122","529.39258","-103.92824","1346.89380","291.33780","-420.70126","1347.23071","471.11615","-186.00047","1242.44421","500.04907","-293.42828","1395.86340","337.29510","-35.99644","1012.91589","274.11841","-481.06754","1001.91980","520.04877","6.59742","838.37238","382.78485","-394.35379","831.51489","641.60620","-104.79556","872.30389","438.72266","-318.41388","881.01123","571.12775","-317.70001","944.83240","315.35254","-35.70312","468.02899","487.73492","-301.96478","447.04672","518.45667","-188.72298","233.49408","302.31857","-283.17227","114.87829","473.16110",NA,"P3",35,19
249,2.48,"-200.90118","1525.54980","610.80554","-274.62241","1621.22729","334.12112","-139.10603","1580.85767","419.78873","-329.08850","1551.47498","536.34857","-99.02391","1347.48840","298.70633","-416.38364","1347.89856","477.90848","-182.38644","1243.32153","507.84409","-288.50690","1396.69885","344.47729","-32.90175","1013.24054","280.66855","-476.26544","1002.39362","527.45978","12.53852","839.05896","389.44876","-387.32034","833.43317","652.72687","-101.31950","872.59497","447.16501","-316.41321","879.88867","572.98712","-312.39801","945.08667","321.66208","-27.54593","472.04166","503.93979","-300.28375","446.73935","521.55743","-173.11368","229.50639","321.45407","-282.66043","114.84453","473.51132",NA,"P3",35,19
250,2.49,"-195.70305","1525.78235","618.08844","","","","-134.15459","1581.18103","428.32547","-324.93350","1551.63965","543.95245","-94.16837","1347.79993","307.26837","-412.01346","1348.33997","484.31763","-178.14714","1243.09814","515.51306","-283.46695","1396.89551","352.03366","-27.36440","1014.32983","287.69861","-471.25705","1002.64954","534.68127","17.75938","839.81183","396.11148","-382.21292","835.45184","660.39679","-97.30562","873.80322","455.34555","-313.27927","878.37231","578.64270","-306.76089","945.41528","328.22455","-19.89849","476.42780","519.30896","-298.02609","446.07333","523.96130","-157.26743","224.68211","342.32678","-281.81680","114.42105","474.04904",NA,"P3",35,18
251,2.5,"-192.15955","1525.88586","626.23511","","","","-129.65128","1581.52808","436.45206","-320.31924","1551.53210","551.35333","-89.35334","1348.02637","315.30649","-407.78458","1348.82837","491.20828","-173.97562","1243.22119","522.89801","-278.58493","1397.35840","359.47446","-22.30673","1014.06146","294.65594","-466.73694","1003.03656","542.01050","24.00960","840.16211","402.82425","-376.20282","837.47571","669.62811","-93.20402","874.84454","463.88388","-311.01569","878.50891","583.87177","-301.26413","945.14160","334.37100","-12.76255","479.98944","535.13287","-295.12021","445.60748","527.13269","-140.48907","220.16661","362.74512","-279.29752","113.68652","475.37186",NA,"P3",35,18
252,2.51,"-187.51929","1526.12146","633.77985","","","","-125.30679","1581.84961","444.50876","-316.09354","1552.06592","558.49084","-84.39746","1348.24805","323.18146","-403.48166","1349.19617","497.91605","-170.33527","1243.23010","530.76379","-273.50143","1397.18408","366.99457","-18.99351","1014.31415","302.23230","-461.98254","1003.27850","549.16418","29.47599","840.74927","409.27121","-370.43945","839.33167","678.66193","-89.42469","874.68256","471.91766","-307.65176","878.94965","593.96741","-295.93430","944.93060","340.37033","-6.13361","483.61447","549.20703","-292.79770","445.54907","531.08514","-123.82056","213.53239","384.26724","-280.04352","114.72845","475.50027",NA,"P3",35,18
253,2.52,"-183.99446","1526.74622","641.86932","","","","-120.89305","1582.48560","448.94229","-311.51721","1551.93066","566.16785","-79.21608","1347.71008","331.82330","-399.27036","1349.26379","504.77271","-166.20581","1242.77405","538.40649","-268.58246","1397.59314","374.05334","-13.72668","1014.32465","308.97620","-457.16312","1003.50580","556.35919","35.48643","840.21002","416.22159","-364.59485","840.52826","687.76306","-85.16431","875.43011","480.19092","-304.48880","878.85315","597.93658","-290.79346","945.12946","346.81116","-0.42483","486.93063","562.81165","-290.02527","445.51746","535.45935","-107.64525","207.78300","406.54034","-279.34280","115.02882","476.01428",NA,"P3",35,18
254,2.53,"-179.66847","1526.75146","649.66418","","","","-115.79816","1581.80432","459.71683","-307.54636","1551.93140","573.73907","-74.18601","1347.86401","339.70746","-394.79456","1349.21448","511.77612","-162.49663","1242.18787","546.58258","-263.29413","1397.38745","382.06543","-8.58989","1014.48236","316.35217","-452.80359","1003.31274","563.72504","41.01051","840.11084","422.67636","-359.10092","842.28308","696.38611","-80.63307","875.98218","488.08545","-300.96838","876.32123","602.91577","-285.05228","944.30225","352.04166","4.66175","489.93341","575.52057","-287.87073","445.52905","539.25653","-91.47805","201.20120","428.61646","-278.69308","115.36067","476.56052",NA,"P3",35,18
255,2.54,"-175.19208","1526.80835","657.34979","","","","-111.17508","1581.57764","467.95847","-303.31073","1552.34668","581.22882","-68.51085","1347.57983","348.40042","-390.22394","1348.93091","518.26111","-158.54509","1241.81067","554.17871","-257.42599","1396.88110","391.82889","-3.52627","1013.71222","323.85455","-447.86069","1002.72479","571.20905","48.99117","840.93799","429.49197","-353.53488","843.71240","704.97784","-76.51884","875.82288","495.71686","-298.64529","877.00336","609.42535","-279.77530","944.15680","358.00613","9.67709","492.63239","587.23822","-284.26041","445.21576","543.24176","-74.97905","194.94821","451.47736","-277.51764","114.70829","477.62415",NA,"P3",35,18
256,2.55,"-171.72966","1527.14331","665.44104","","","","-106.19805","1581.25110","475.71597","-298.55853","1551.99939","588.67267","-63.67876","1347.29443","356.86560","-386.04837","1348.85229","525.21021","-154.45609","1241.15247","561.75464","-253.07573","1397.01416","398.94043","1.57237","1013.67975","331.33572","-443.50681","1002.73810","578.89386","52.36763","839.35522","436.82813","-348.26215","844.64429","713.84070","-72.11059","876.31342","504.33154","-295.73315","875.92279","615.06000","-274.75592","943.94727","364.88000","13.77637","493.98572","599.45221","-281.85223","444.88828","547.95355","-58.74705","188.76447","474.43787","-276.51556","115.15915","478.99063",NA,"P3",35,18
257,2.56,"-167.12883","1526.19751","673.22656","","","","-101.11808","1580.27307","485.38922","-294.42172","1552.08618","595.97858","-58.05960","1346.88171","365.82773","-382.05173","1348.65442","532.43408","-150.55443","1239.82471","569.62042","-246.95584","1396.78528","406.78555","7.95380","1013.56750","339.22275","-439.07022","1002.24573","586.67029","57.87406","839.25482","443.99005","-343.19745","845.56323","722.50403","-67.85542","875.97034","512.89301","-292.47748","875.61377","622.24713","-269.24112","943.62512","370.89789","18.07531","495.14954","610.18066","-277.59827","444.01233","551.88116","-42.34183","182.18042","498.24652","-276.39850","116.38322","478.60840",NA,"P3",35,18
258,2.57,"-163.82518","1526.20447","681.46521","","","","-96.34749","1579.66687","492.15475","-289.84033","1551.94189","603.37097","-52.51253","1346.19788","374.28140","-377.58167","1348.30481","538.51624","-146.71140","1239.08911","577.53937","-241.77000","1396.47229","414.53967","11.77934","1012.84021","347.69409","-434.42084","1001.59808","594.12866","63.00598","838.52368","451.28979","-337.61111","845.97119","730.60382","-63.16550","875.82629","520.94952","-288.88516","875.62616","628.09711","-263.79297","943.57715","377.23746","21.31656","495.90274","620.14044","-274.94226","444.12735","556.24109","-26.46258","176.36893","521.91895","-275.46262","116.51540","479.32611",NA,"P3",35,18
259,2.58,"-159.41600","1525.37524","689.28918","","","","-91.30904","1578.73572","500.26352","-285.77930","1551.67041","610.76440","-47.10135","1345.94031","383.15872","-373.32932","1347.76001","544.90839","-142.57533","1238.38464","585.31665","-236.13965","1395.82788","421.80521","17.18184","1012.52515","354.69034","-430.02005","1001.10748","601.54407","68.24354","838.11603","458.26123","-332.02402","846.60205","738.59949","-58.41577","875.72650","528.99915","-285.30331","877.23883","636.71179","-258.24860","942.72821","384.36166","24.77046","496.44672","628.87421","-271.64035","443.61493","560.21576","-11.34276","170.56078","546.23199","-274.43286","116.06490","479.80658",NA,"P3",35,18
260,2.59,"-155.23489","1524.44470","697.17059","","","","-86.39352","1577.60876","508.91202","-283.41263","1552.54297","617.94031","-41.79508","1345.12451","391.91980","-368.94009","1347.43115","551.70990","-138.93800","1237.01184","593.22473","-231.69724","1396.43494","427.74142","22.47606","1012.15619","362.53162","-425.26895","1000.27911","608.93066","73.31647","837.11511","465.40933","-327.14734","846.84100","746.94226","-54.68840","875.94867","538.58051","-281.59915","876.64044","641.70612","-252.58537","942.98309","390.66803","27.79285","495.19064","637.64771","-268.85587","443.63751","565.45245","3.98701","165.73952","569.66925","-274.03232","116.47244","480.49335",NA,"P3",35,18
261,2.6,"-151.76781","1523.42383","705.30414","","","","-81.56197","1576.59131","516.24084","-278.63904","1551.98633","625.39648","-36.35880","1344.74182","401.47656","-364.74371","1345.64648","557.57513","-134.44067","1235.43103","600.56439","-225.37946","1395.19397","438.10535","27.69184","1011.14294","371.24356","-420.66830","999.18127","616.15540","78.40636","836.37164","473.68451","-322.34033","847.21649","754.10278","-49.97612","875.17224","546.78949","-278.65240","875.84723","647.70087","-247.11992","942.05969","397.68073","30.67529","494.17853","645.67133","-266.49414","443.02615","569.65448","18.66463","161.59869","593.63898","-273.80310","117.04242","481.61279",NA,"P3",35,18
262,2.61,"-148.30640","1522.35657","713.51318","","","","-75.84948","1574.40649","527.96655","-273.91797","1551.34595","632.43854","-30.64270","1343.74500","410.59119","-360.03995","1345.58752","565.17889","-130.96227","1234.66028","609.21222","-220.23322","1394.27905","445.38821","34.34817","1011.11646","379.54770","-416.39832","998.72528","623.47980","83.93249","835.50629","481.51315","-317.45526","847.46643","762.85449","-45.40883","875.15399","555.54785","-274.60150","876.22675","657.39014","-241.53169","941.10211","405.10501","33.79052","492.41830","652.92365","-263.36267","443.16125","574.67371","32.86105","157.97110","617.24261","-272.67923","117.02392","482.54504",NA,"P3",35,18
263,2.62,"-143.96083","1520.86719","721.28937","","","","-71.10341","1573.79028","531.69019","-269.38895","1550.65405","639.79565","-24.86833","1343.07776","419.35034","-355.60651","1344.30249","571.83374","-127.14920","1233.00232","617.09045","-215.18193","1393.56519","453.02560","39.41302","1010.11829","387.62555","-411.91214","997.64905","630.08313","89.04879","834.29071","489.03287","-312.30481","846.91803","770.59656","-42.27986","874.61755","564.17828","-272.50171","875.62585","659.02783","-235.62408","939.83612","411.97269","37.05119","490.33835","660.57727","-260.77356","442.31784","579.95398","46.21373","155.57961","641.31024","-272.08853","117.16556","483.43982",NA,"P3",35,18
264,2.63,"-140.23683","1519.64600","729.18402","","","","-65.52769","1571.82568","541.95038","-264.60083","1549.05957","646.83569","-19.35897","1342.32532","428.40973","-351.07169","1343.16772","578.21283","-122.77018","1231.90771","625.06390","-209.97217","1392.68030","461.03030","44.82984","1009.15186","395.97293","-407.38589","996.45563","637.30286","94.60619","833.13220","496.18378","-307.81769","846.89008","777.53247","-37.35324","874.28546","573.85681","-267.80679","876.09540","670.05048","-229.76283","938.72449","419.19702","40.43998","488.35776","668.11096","-256.66562","441.78967","584.09772","59.03708","154.06548","664.29730","-271.63239","117.71702","484.54874",NA,"P3",35,18
265,2.64,"-136.56236","1517.89063","737.25598","","","","-60.64653","1570.23572","551.12799","-259.47980","1547.26965","654.19080","-13.80081","1340.93225","437.29160","-346.44888","1341.84558","584.87927","-119.13226","1230.36548","633.32190","-204.88443","1391.71448","468.05188","50.60022","1008.39911","403.90024","-403.15900","995.13721","643.75616","99.62901","831.49908","503.86172","-303.71927","845.85602","784.34106","-32.33802","873.49799","582.50446","-265.45364","874.61682","673.94165","-224.03694","937.21466","426.29388","43.74392","486.76633","675.74817","-254.47655","440.21176","589.65704","71.28596","154.26038","686.37024","-270.75412","118.14579","485.40076",NA,"P3",35,18
266,2.65,"-132.54715","1515.94397","745.03156","","","","-55.58324","1568.84619","559.52191","-254.51678","1546.08801","661.34137","-8.02468","1339.40442","447.11331","-341.98914","1340.78467","591.50720","-114.49225","1228.66223","641.21399","-198.80998","1390.01062","475.90399","56.24896","1006.81592","412.46838","-398.39825","993.58789","650.32477","104.39368","829.76019","511.89182","-298.38416","844.90424","791.87030","-27.84821","872.74792","592.25385","-261.17557","872.51532","681.77679","-218.01762","936.17969","433.54620","47.77848","485.33499","683.62134","-250.53258","440.10809","594.86395","81.58158","154.73106","708.06769","-270.17337","118.53278","486.92886",NA,"P3",35,18
267,2.66,"-129.14992","1514.41052","753.06262","","","","-50.69387","1567.64026","567.89075","-250.64664","1544.60620","668.28790","-2.08417","1338.11194","455.80267","-337.12628","1339.12744","597.79895","-110.46023","1227.46606","649.93726","-193.21774","1388.63611","483.48743","61.88966","1005.29028","421.12653","-394.48947","992.30377","656.84363","109.97810","828.03046","520.48370","-294.06787","843.89258","799.83453","-23.17539","870.85376","600.93970","-257.84186","873.20331","689.01044","-211.89604","934.43213","440.69382","51.88626","483.79404","691.50916","-248.40710","438.20474","600.72290","92.17615","155.94751","728.65100","-269.57111","119.05267","487.90652",NA,"P3",35,18
268,2.67,"-124.96285","1512.59583","760.69147","","","","-45.40430","1566.28223","576.92316","-246.83278","1543.54504","675.59619","3.91442","1336.46802","464.92551","-332.43564","1337.73181","604.20654","-105.86309","1225.48096","658.31372","-187.24071","1387.16052","491.49274","67.29745","1003.79828","429.69687","-389.95175","990.77661","663.30426","114.90041","826.07922","528.44653","-290.68552","842.83514","806.73108","-18.39002","869.80493","611.30591","-254.74141","872.21826","696.00391","-206.09798","933.25653","448.42151","55.70990","482.58893","699.51520","-244.95390","437.12970","606.26617","100.29109","156.73717","747.53992","-269.04877","118.85735","489.22147",NA,"P3",35,18
269,2.68,"-120.96058","1511.30591","768.51764","","","","-40.76819","1565.81079","582.53894","-242.21516","1541.94214","683.18866","9.70284","1334.77051","474.68030","-327.76031","1336.08643","611.00769","-101.50394","1224.18970","666.79443","-181.71468","1386.11792","499.36115","73.07135","1001.96051","438.42285","-385.67593","988.94952","669.93744","120.53248","824.34741","536.67474","-286.58310","841.84198","813.82648","-14.13109","867.94391","620.43250","-251.84399","870.31311","700.84680","-199.91339","932.06171","455.76312","59.98024","481.97638","707.90814","-241.56293","436.52747","611.10040","108.04742","158.14259","765.19061","-268.13171","119.81711","490.19165",NA,"P3",35,18
270,2.69,"-116.83543","1509.49121","776.50183","","","","-35.44082","1564.39612","593.57166","-237.17976","1540.72974","690.60498","15.68279","1332.87708","484.04626","-323.02176","1335.05005","617.84406","-97.20137","1222.89709","675.80792","-175.63878","1384.90723","507.67535","78.77058","1000.43762","446.94620","-381.53976","987.71265","675.96472","125.20775","822.25806","544.95630","-283.34656","839.86890","819.21155","-9.91089","866.21851","630.12482","-247.24918","868.55664","709.70868","-193.89890","930.50562","463.63840","63.70876","481.16214","716.22662","-239.24222","434.90192","616.77075","114.83701","159.92909","781.42041","-267.39145","120.23907","490.80106",NA,"P3",35,18
271,2.7,"-111.82095","1508.16980","784.24780","","","","-30.60978","1563.59204","602.70135","-232.85170","1539.63708","698.18097","21.59904","1331.04041","492.99011","-318.06577","1333.71765","624.58325","-92.93158","1221.29346","684.23511","-170.11722","1384.02942","515.67328","84.20647","998.75354","456.08521","-377.00714","986.31812","682.68842","130.24341","819.93726","553.06842","-279.65927","837.98749","825.59418","-4.62572","864.86890","639.84460","-244.19247","867.32227","718.64783","-187.72961","929.14172","471.33798","67.10197","480.74017","725.63873","-236.25562","434.05310","622.01038","120.51724","161.61911","795.19263","-265.78973","120.53844","492.39221",NA,"P3",35,18
272,2.71,"-107.14249","1506.95166","792.28217","","","","-26.16945","1563.20068","610.22699","-228.13228","1538.02747","705.71649","27.95048","1329.99524","503.37036","-313.34763","1332.46301","632.02014","-87.74802","1219.49768","692.59540","-164.20026","1383.10229","523.67535","90.63779","996.94446","465.54980","-372.71844","985.16315","688.69647","135.12990","817.51270","562.13239","-275.95596","836.20001","832.71350","0.33767","863.95337","649.76538","-240.32176","866.74347","725.10590","-181.45500","928.52356","479.34302","70.71992","479.60870","735.61871","-233.28912","433.46512","628.01489","125.16063","161.51888","807.85883","-265.10086","121.17870","493.60501",NA,"P3",35,18
273,2.72,"-102.67606","1505.87268","800.36938","","","","-21.25603","1562.97400","616.63135","-223.40228","1536.54712","713.50757","34.06271","1328.07251","512.81213","-308.04929","1331.59119","638.83685","-83.86791","1218.76892","701.17151","-158.36624","1382.26038","531.61884","96.02602","995.58240","474.66809","-368.70627","984.19629","694.69214","140.54927","815.95435","571.02997","-273.12900","834.54663","838.31317","4.64814","862.73804","659.07660","-236.00371","866.24304","734.28271","-175.32439","927.22424","487.66153","74.68050","479.34653","746.22034","-229.01898","433.03775","633.87488","128.48047","160.83742","818.19885","-265.60870","124.56590","494.21942",NA,"P3",35,18
274,2.73,"-98.65916","1505.50256","808.61383","","","","-16.27786","1562.33337","625.88916","-218.90062","1535.22900","721.33990","39.40062","1326.92297","522.37354","-303.08148","1330.93347","646.38025","-78.96819","1217.54285","709.81030","-152.21478","1381.07520","539.46118","101.96902","994.41992","483.75354","-364.23788","983.37714","700.96344","145.22607","814.54639","579.89868","-270.29895","833.26575","844.64752","9.99648","862.22626","669.03210","-231.42917","864.64825","740.61597","-168.90448","926.49164","495.59659","77.99823","478.59573","756.88019","-225.99321","431.35342","639.94513","131.14914","159.01259","827.31824","-264.64481","125.78446","495.52280",NA,"P3",35,18
275,2.74,"-94.12907","1504.99438","816.84503","","","","-11.98031","1562.34460","632.90686","-214.26041","1534.29443","729.55341","45.75278","1326.08728","531.80078","-297.85016","1330.36194","653.27582","-74.96653","1216.58325","718.92303","-146.13870","1380.71216","548.21448","107.14999","993.37024","493.22491","-359.77859","982.58362","706.70947","149.71101","812.75891","588.81653","-267.10190","831.56671","850.05670","14.16664","861.48291","678.77637","-226.66570","863.80969","750.44751","-163.08278","925.93976","503.84308","81.00996","477.20343","767.16699","-222.22800","430.85269","646.34283","131.69115","156.10681","833.94202","-263.31778","127.30299","496.76755",NA,"P3",35,18
276,2.75,"-89.00356","1504.24060","825.08911","","","","-7.16469","1561.58899","642.96808","-209.39500","1533.30347","737.70984","51.75902","1324.89001","541.40045","-292.66849","1329.68604","660.47760","-69.57240","1215.32532","727.22119","-140.00012","1379.90051","555.95270","113.04313","992.54480","503.02621","-355.67136","982.47412","711.89447","154.82414","811.21002","597.82770","-264.32776","829.31171","854.24261","19.81140","861.81274","688.05914","-222.95683","862.56525","757.63977","-156.39211","925.08514","512.31006","82.66768","475.01868","779.28247","-219.22247","429.63779","652.93195","132.22096","153.05383","839.25635","-262.74698","129.03252","498.96698",NA,"P3",35,18
277,2.76,"-84.20718","1503.86450","833.22870","","","","-2.28963","1561.33264","650.13391","-204.42020","1532.37439","745.59711","57.60559","1324.28479","550.81067","-287.30884","1329.36133","667.53479","-65.22408","1215.37073","736.06488","-134.45897","1378.90796","564.30695","118.99734","991.85834","512.25726","-350.96198","981.88812","717.60266","159.68542","810.35962","606.59540","-261.50427","827.52075","859.91138","25.62512","861.02991","698.07050","-218.23111","861.95685","765.68182","-150.15674","924.93665","520.84460","86.47511","473.70953","790.12878","-215.28104","429.32129","660.16412","132.27176","150.69304","842.79071","-261.94067","131.29553","501.27216",NA,"P3",35,18
278,2.77,"-80.17220","1503.45483","841.61670","","","","2.83501","1560.98389","659.44684","-199.88713","1531.73547","753.61359","63.30918","1323.83289","559.91620","-282.07370","1329.04468","675.08496","-59.84900","1214.85071","744.99103","-128.63997","1378.38708","571.55780","124.21864","991.13574","522.01111","-346.88525","981.49133","723.12701","164.26810","809.29193","616.42773","-259.10516","825.20264","865.25031","31.22169","860.65631","709.18970","-212.38652","862.20209","775.83539","-143.25618","924.11310","530.03748","89.55054","472.86685","800.40204","-210.79729","428.32874","667.26489","133.29008","148.37614","847.36267","-260.78555","133.03607","503.26303",NA,"P3",35,18
279,2.78,"-75.93442","1503.31494","849.93439","","","","7.37339","1561.06982","667.66901","-195.30241","1531.31372","761.47919","69.63842","1323.31250","569.74695","-276.75247","1328.59314","682.79352","-56.29509","1214.80823","753.54858","-122.69763","1377.90247","580.39581","129.56007","990.45184","531.75647","-342.74069","981.05341","728.81696","169.17223","808.41602","626.05743","-256.60956","823.75000","870.03802","36.64555","860.28357","719.12122","-207.51466","860.50562","781.43280","-136.80299","923.54150","539.25946","92.87275","472.03986","810.22565","-207.70531","427.20160","674.87433","135.17604","146.71614","852.66425","-259.35947","135.53957","505.66391",NA,"P3",35,18
280,2.79,"-71.12975","1503.03101","858.24677","","","","12.50708","1561.03418","677.58997","-190.59634","1530.34180","769.49585","75.45263","1322.98657","578.53156","-271.28165","1327.99365","690.10193","-51.04138","1214.68335","762.00549","-116.70119","1377.57092","588.13092","135.61391","990.31354","541.52069","-338.56360","980.79272","734.44446","173.57584","807.51721","635.57501","-254.72729","821.96454","874.91235","42.17749","860.64105","729.30499","-203.14096","860.28229","790.58527","-130.02322","923.31250","548.53436","97.07467","471.09424","818.25513","-202.74081","426.29929","683.01758","137.68648","145.28716","858.07385","-257.47983","137.81029","507.91931",NA,"P3",35,18
281,2.8,"-67.16505","1503.19348","866.92365","","","","17.08705","1561.92883","685.41632","-185.98361","1530.65674","777.34857","81.40620","1323.20435","587.71863","-266.13168","1327.69287","696.90656","-45.54085","1215.75562","771.00043","-110.37762","1377.29553","595.81659","141.02603","989.79108","551.06696","-334.04373","981.00061","739.59662","178.49727","807.22113","645.15063","-252.00529","819.51685","879.74292","48.10574","860.99927","740.20374","-197.87524","860.20294","801.25146","-123.77392","922.72528","558.15692","101.12413","470.49435","826.08740","-198.11429","425.42874","691.69196","139.40422","144.02432","861.56177","-255.79677","141.22673","510.87384",NA,"P3",35,18
282,2.81,"-62.95517","1503.35229","875.45514","","","","22.25439","1562.49927","694.67352","-181.35834","1530.59094","785.52594","87.34185","1323.46436","597.02930","-261.10834","1328.13806","704.61786","-40.88009","1216.31677","779.93433","-105.34631","1377.78247","604.37976","146.42923","989.73627","561.07178","-329.88464","981.05865","745.50690","183.49208","807.22107","655.19922","-249.99622","818.30756","883.98810","54.29617","861.77551","750.81488","-191.90227","861.07672","812.84741","-116.60783","922.75201","567.67847","108.35688","472.41495","833.92383","-193.91121","424.72366","701.62976","141.24591","142.85847","865.83795","-253.31639","143.91260","514.40149",NA,"P3",35,18
283,2.82,"-59.22224","1504.09741","883.95190","","","","","","","-176.67172","1531.08875","793.43518","93.45653","1323.78857","605.92358","-255.60431","1328.17053","711.74274","-36.26525","1217.86182","789.28040","-99.41774","1378.21082","612.77094","152.29639","990.24463","570.71228","-325.41748","981.62964","750.89740","188.00583","807.50586","665.60242","-248.45863","816.09155","887.43536","59.76492","862.62573","761.70715","-186.39626","859.65942","819.25903","-110.58652","923.59131","576.87732","113.03644","471.81763","841.65778","-188.52678","424.00943","711.26996","143.58096","141.60907","868.75159","-250.70819","147.19753","518.04486",NA,"P3",35,17
284,2.83,"-55.00974","1504.59070","892.45233","","","","","","","-172.57158","1531.64587","801.13562","99.03704","1324.98499","615.30573","-250.63710","1328.67383","719.60095","-30.62706","1218.41943","797.81879","-93.29387","1378.84924","619.55762","158.19077","991.03546","581.03070","-321.42383","982.61969","756.40320","192.91969","807.87976","675.19397","-246.63531","815.69385","891.94019","65.18159","863.58862","771.53369","-181.02643","861.25598","832.79578","-104.57900","923.84674","587.38995","117.91815","472.59531","849.71875","-183.98062","423.48514","722.47852","145.44485","141.34840","870.87366","-248.31462","151.82077","522.60809",NA,"P3",35,17
