"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
274,2.73,"-236.13725","1513.77551","587.75470","-357.82806","1616.84412","330.92020","-210.08128","1569.75171","388.12311","-375.29904","1546.28406","539.59473","-193.45203","1341.09729","276.64917","-490.57846","1344.95447","485.96628","-257.34937","1232.98706","488.40311","-377.68622","1394.67566","341.31287","-137.25508","1006.11322","240.30391","-568.09729","1003.40228","535.70941","-86.30278","832.45270","343.66452","-483.97427","828.11731","652.98706","-184.22072","866.45306","420.95142","-392.57068","879.52930","556.80347","-405.31903","942.39148","309.00507","-140.52240","450.80206","449.59079","-372.57681","451.47803","542.38556","-290.25964","231.13791","244.28201","-368.73892","116.25105","493.87671",NA,"P3",28,19
275,2.74,"-232.13957","1514.17822","596.50269","-352.71106","1617.39685","339.04068","-205.81956","1570.82349","395.96353","-371.49429","1546.55090","547.85791","-189.08652","1341.68213","285.00784","-485.81375","1345.48108","493.91965","-253.28801","1233.77112","495.94843","-372.87201","1395.64832","349.84048","-132.95848","1006.82306","247.53448","-562.84924","1004.16553","544.87421","-81.13139","833.89807","350.81342","-476.68057","830.84113","664.28204","-180.39023","867.81311","429.32001","-389.60037","882.28931","569.10132","-400.09079","943.40033","316.12201","-130.57233","455.32031","465.65106","-369.04907","451.49274","544.84625","-275.41174","228.87712","265.14319","-367.66858","116.34811","495.04916",NA,"P3",28,19
276,2.75,"-228.06357","1512.85181","600.14728","-347.36090","1617.46289","347.50861","-200.77399","1571.30933","403.35818","-366.62827","1546.46411","556.09204","-184.34203","1342.20251","292.31961","-481.42688","1345.94434","501.46353","-248.87070","1233.86548","503.52753","-368.38959","1396.29114","356.96942","-128.03732","1007.19733","255.07973","-557.58289","1004.22668","554.31714","-75.21590","834.47845","358.75888","-470.07022","833.00970","674.09314","-176.48926","868.95203","437.66629","-385.59940","881.73181","572.92828","-394.48090","943.58917","322.46567","-120.89705","458.95438","482.01831","-367.16476","451.09360","549.11920","-261.12726","226.90414","284.61127","-365.97986","116.52759","495.99612",NA,"P3",28,19
277,2.76,"-223.05449","1514.11938","613.26947","-342.32037","1617.68054","355.76593","-195.48282","1571.14661","414.04050","-362.44641","1546.80359","564.29761","-179.04872","1342.60779","300.14279","-477.00272","1346.37073","508.89896","-244.67120","1233.90930","511.31454","-363.04004","1396.25537","365.52798","-122.76436","1007.82324","261.95807","-552.53711","1004.80109","563.10767","-69.55435","835.02655","365.53156","-462.15140","835.55286","686.29919","-172.67615","870.67493","445.38608","-381.94214","882.13550","581.05237","-388.98712","943.76416","328.96075","-111.92405","463.62674","497.74075","-363.94028","450.34262","552.03320","-246.38286","223.16850","306.05624","-363.96924","116.46128","496.39294",NA,"P3",28,19
278,2.77,"-218.84241","1513.88782","621.96619","-336.56689","1617.73706","363.61169","-191.00636","1571.22400","422.50513","-357.56253","1547.03662","572.12952","-174.44559","1343.28882","307.96902","-472.62552","1346.75159","516.02197","-240.52138","1233.96875","519.45251","-358.37381","1396.71558","372.28958","-118.11437","1008.51447","269.36948","-547.24194","1004.98859","572.07605","-63.96630","835.83148","372.68732","-455.79202","838.31311","696.48236","-168.23981","872.11377","453.38870","-378.35635","883.16791","588.60229","-383.61307","943.43359","335.40137","-102.30702","467.85165","512.87610","-360.41422","449.93436","555.09351","-231.07367","219.04269","326.71121","-362.81711","116.37635","496.88754",NA,"P3",28,19
279,2.78,"-214.25443","1513.83435","630.30585","-331.65994","1617.72192","371.84763","-185.73260","1571.33228","430.53580","-353.08252","1546.33716","580.15051","-169.47333","1343.40161","316.63855","-467.84268","1346.79089","522.90820","-236.65817","1234.20801","527.11322","-353.38721","1396.90063","380.00769","-112.78813","1008.65784","277.19736","-541.76807","1005.39496","580.28375","-58.53445","836.27509","379.54434","-449.14313","840.81293","707.41479","-164.28407","872.83063","461.59106","-375.32062","882.12994","595.20337","-378.17627","943.47382","341.98795","-94.10283","472.38464","527.12421","-356.66156","448.32764","557.91992","-215.97899","214.33073","348.12057","-360.85214","116.07304","497.10693",NA,"P3",28,19
280,2.79,"-210.29697","1513.40198","636.52765","-327.53632","1617.95374","380.33502","-180.39583","1570.61743","441.43820","-349.10825","1546.53455","588.13080","-164.49248","1343.28101","324.43335","-463.86172","1347.09094","530.23914","-231.69064","1234.21497","534.39478","-348.17398","1396.57422","388.10370","-107.59258","1008.82208","285.11792","-537.11865","1005.23602","588.80176","-52.40976","836.45093","386.80365","-442.67297","843.58850","716.49084","-160.28801","873.82440","469.82657","-371.77805","881.84198","602.06317","-373.14569","943.07190","348.98660","-86.44864","475.33386","541.22931","-353.44067","447.72433","561.44958","-201.01630","209.64822","369.54419","-359.76944","115.97865","498.00024",NA,"P3",28,19
281,2.8,"-205.55768","1513.16833","646.84351","-321.77420","1617.79688","388.22916","-175.92502","1570.76416","448.00433","-344.37985","1545.80859","596.06470","-159.55807","1343.38110","332.62625","-459.35690","1346.94556","536.89398","-228.01770","1234.17139","542.40070","-343.10892","1396.93774","395.65900","-102.03081","1009.12152","292.81592","-532.12286","1005.24573","597.08997","-46.58853","836.25275","394.00385","-435.46713","845.57721","727.91614","-156.32706","873.90729","477.80548","-368.37299","880.85205","609.26086","-368.28928","942.63593","355.82672","-78.57089","479.17325","555.00214","-350.94571","446.73187","564.68848","-185.53860","203.93121","392.07349","-358.49661","115.83607","498.63934",NA,"P3",28,19
282,2.81,"-201.62672","1512.79932","655.39966","-315.87820","1617.29260","396.03351","-171.00737","1571.07690","454.72964","-339.45789","1545.34338","603.91724","-154.27322","1343.44653","340.52652","-454.81607","1346.87878","544.04993","-223.30449","1233.67627","550.18872","-338.28970","1397.02063","403.16830","-96.27843","1009.19598","300.96579","-527.25305","1005.15375","605.26581","-40.74533","836.67499","400.95242","-429.70648","847.80212","738.05542","-151.79491","874.36322","485.09412","-363.68533","879.57452","615.24054","-363.72159","942.52008","363.03271","-71.46329","483.05106","566.92938","-348.35916","446.98752","568.61365","-170.27161","197.90727","414.08759","-358.12445","115.82087","499.48633",NA,"P3",28,19
283,2.82,"-197.54601","1512.51111","663.85950","-310.79068","1617.36658","404.20599","-165.48309","1569.97986","466.50928","-334.72202","1545.33997","611.80774","-149.03548","1343.21460","347.98618","-450.03757","1346.60632","550.92249","-218.82101","1233.08130","557.66644","-333.43167","1396.92322","410.54483","-90.37708","1009.18854","308.90024","-522.50470","1004.94098","613.22070","-35.25431","835.99567","408.99417","-422.66370","849.99231","748.18939","-146.63504","875.44238","492.57928","-359.31207","879.20135","621.86200","-359.33920","941.92218","370.43381","-64.94350","485.50888","578.82843","-347.07529","446.76620","571.19745","-154.47769","191.97942","437.65573","-357.55908","116.00203","499.85529",NA,"P3",28,19
284,2.83,"-192.29300","1511.58850","671.86560","-305.22131","1617.18848","412.29761","-160.48886","1570.10425","471.29126","-330.19736","1544.89343","620.08661","-143.84592","1342.77881","357.03226","-445.65707","1346.36279","558.34625","-214.69223","1232.50452","566.12250","-327.93695","1396.10266","420.43103","-84.68954","1008.91620","317.55060","-517.61890","1004.67444","621.06525","-29.67063","835.36938","416.49405","-416.86371","851.79395","757.14838","-141.81232","875.32703","500.15402","-355.33594","878.72089","629.75970","-354.92920","941.53156","377.37228","-59.42479","487.81927","590.82703","-344.39337","446.87372","574.91528","-137.52676","185.34999","461.94165","-357.18469","115.90882","500.45535",NA,"P3",28,19
285,2.84,"-187.59842","1510.81104","680.05792","-300.33087","1617.17798","420.59494","-155.24590","1569.26343","482.09155","-326.07806","1544.84961","627.30371","-138.44798","1342.47095","365.34152","-440.88037","1345.95776","565.36829","-210.18369","1232.03162","573.32141","-323.91837","1397.05762","425.28851","-77.83099","1008.80927","325.01465","-512.74744","1004.05383","629.00311","-23.86800","834.91083","424.16022","-410.00537","853.56348","766.07977","-136.86111","875.81262","508.08722","-350.37241","879.04028","637.13721","-350.23416","941.42828","384.45203","-53.46499","489.48953","600.68597","-342.82025","446.40756","577.78302","-121.82603","179.02245","485.62943","-357.17407","116.92799","501.11340",NA,"P3",28,19
286,2.85,"-183.28781","1509.76208","688.51239","-294.39264","1617.08215","428.54153","-150.24763","1568.89539","491.55298","-321.33469","1544.30994","635.74225","-132.93889","1342.17188","373.77817","-436.25107","1345.32495","573.06061","-205.37514","1231.26392","580.93341","-318.30972","1396.45081","433.54636","-71.79608","1008.69128","333.47086","-507.71365","1003.45642","636.57056","-18.33355","834.82440","431.62283","-404.12256","855.64526","775.23572","-132.23315","875.73486","515.08185","-345.34979","878.34106","643.23364","-345.35638","941.09949","391.33618","-48.16031","491.13919","610.08612","-340.99680","445.76703","581.91632","-105.93127","172.97997","509.47946","-356.99030","117.12345","501.22598",NA,"P3",28,19
287,2.86,"-179.39185","1509.26746","696.99683","-289.20490","1616.62305","436.68295","-144.71642","1567.84204","501.52472","-316.47263","1543.54297","643.25989","-127.52737","1341.45410","382.47501","-431.55951","1345.25342","580.05975","-201.37900","1230.28174","589.11475","-312.31714","1395.60254","443.27032","-66.16380","1008.07935","342.01337","-502.59283","1002.80017","643.97754","-12.77220","834.16455","439.97849","-397.54483","856.31122","783.91748","-126.93863","874.50476","522.31299","-341.22864","879.78741","652.26038","-340.25040","940.64868","398.57803","-43.18284","491.82068","619.21875","-339.05948","447.17203","586.55475","-89.65453","167.60620","533.46320","-356.52591","117.66445","501.71686",NA,"P3",28,19
288,2.87,"-175.00668","1508.20691","705.21472","","","","-139.81100","1567.65369","507.01709","-312.10617","1542.87146","651.02740","-122.34812","1341.00159","390.29288","-426.49976","1344.64807","587.23364","-196.61316","1229.44592","597.01135","-306.85477","1395.25671","451.10089","-60.28684","1007.94049","350.87128","-497.81253","1002.06427","651.16187","-7.53719","833.07068","447.45337","-391.87714","857.89850","792.33374","-121.87153","874.71265","530.37231","-335.59991","878.23395","658.25690","-335.53751","940.60193","405.43970","-38.72929","491.17221","627.97888","-337.70422","445.83255","588.83337","-73.53078","162.63222","558.81543","-356.26849","118.09714","502.39740",NA,"P3",28,18
289,2.88,"-170.48152","1506.99573","713.38812","","","","-134.34134","1566.75024","515.78943","-307.52032","1542.56995","658.86078","-116.54831","1340.57837","399.03864","-421.89017","1344.26184","594.88147","-191.68399","1228.45898","604.40643","-301.41730","1394.62244","458.76215","-54.36279","1007.19989","359.79242","-492.83307","1001.80219","658.17932","-2.12663","832.56268","455.71753","-385.57556","858.65582","800.71820","-116.50526","874.02161","537.02753","-331.00867","878.55811","666.08191","-330.34732","940.01825","412.87531","-34.50223","490.42856","635.77344","-335.02963","444.53732","592.06805","-57.64092","158.51442","582.84131","-355.81140","118.80137","503.17850",NA,"P3",28,18
290,2.89,"-166.33865","1505.21021","718.58966","","","","-129.37506","1565.95813","523.92261","-302.96622","1541.11584","666.67944","-110.85348","1339.74854","407.31598","-417.07129","1343.63440","602.15674","-187.48621","1227.48682","612.34222","-296.16199","1394.00745","466.51962","-49.78867","1006.89667","367.57074","-487.57162","1000.86237","665.34595","2.87078","831.49536","464.14819","-379.90790","859.58240","808.26416","-111.51144","873.04828","545.49255","-326.70154","878.43481","672.59003","-325.05875","939.70056","419.57761","-30.67882","489.44461","643.31281","-333.00180","443.64429","595.36041","-42.53670","154.85580","607.02563","-355.68457","119.06027","503.89349",NA,"P3",28,18
291,2.9,"-161.39085","1504.55469","730.00256","","","","-123.80544","1564.44495","534.08557","-297.89069","1539.80237","674.39124","-105.86180","1338.93372","416.25177","-412.29459","1343.21387","609.39734","-182.82889","1226.26648","620.19360","-291.05292","1393.51306","474.58826","-43.22343","1006.09204","376.48834","-482.54349","999.94470","672.36780","8.32185","830.09369","472.36499","-374.06702","859.69427","815.38855","-106.56243","872.45422","553.66980","-321.91141","877.08588","679.30890","-319.85410","938.90356","426.99121","-27.04203","488.02548","650.71448","-330.61478","443.60532","598.96942","-26.75049","153.13029","631.14594","-355.24008","119.41296","504.60556",NA,"P3",28,18
292,2.91,"-156.58943","1503.07947","738.25763","","","","-118.93343","1563.84680","539.41113","-293.23477","1539.52466","682.68250","-100.38982","1338.38586","424.46725","-407.33273","1342.37378","616.59589","-178.25783","1225.16724","627.94830","-285.27347","1392.45642","481.84308","-37.76480","1005.08093","385.15118","-477.94089","999.40894","678.62274","13.43233","829.48029","480.69684","-368.14493","860.51929","823.30817","-100.21458","871.82977","561.52924","-317.55457","877.47113","685.91620","-314.31161","938.36200","434.08102","-23.21606","485.94928","657.62061","-328.60587","442.98129","603.17926","-12.75665","151.50648","653.79938","-354.54739","119.52048","505.00571",NA,"P3",28,18
293,2.92,"-152.48512","1501.94641","746.71228","","","","-113.06019","1561.75061","551.25989","-288.52557","1538.39697","690.41962","-94.44537","1337.31873","432.31436","-402.44772","1341.55725","623.78009","-172.83218","1224.08105","636.10535","-280.05301","1391.45728","490.31332","-32.36420","1004.24799","393.50903","-472.62537","998.54425","685.35242","18.54199","828.39050","489.39056","-362.61298","860.73145","830.55145","-95.06126","870.62512","570.05640","-313.56384","877.32458","694.04474","-308.95355","937.07941","440.34085","-18.59983","484.50555","664.15039","-326.34540","443.17233","607.72003","1.39462","150.86420","676.20538","-354.03702","120.19423","506.27466",NA,"P3",28,18
294,2.93,"-148.22997","1500.43762","755.14343","","","","-107.68572","1560.19946","559.28607","-284.12665","1537.06006","698.19299","-88.64137","1335.71448","441.37619","-397.36032","1340.62708","631.07343","-168.04152","1222.98633","643.99847","-274.03580","1390.06616","497.53128","-26.61999","1003.31903","401.81201","-467.46268","997.31488","691.68542","23.80014","827.03949","497.78824","-356.06378","860.73236","837.62085","-90.18755","869.66968","579.35095","-309.21100","875.11700","699.88281","-303.23843","936.06183","447.51416","-14.51790","482.78476","672.10468","-323.41016","441.67834","612.29706","14.70468","152.23973","697.47980","-353.59439","120.17616","506.76001",NA,"P3",28,18
295,2.94,"-143.62941","1499.00232","763.45099","","","","-102.43929","1558.80457","566.42590","-279.10001","1535.46167","705.83789","-82.93298","1334.91211","450.63611","-392.16272","1339.97949","638.31659","-163.43785","1221.76123","652.18408","-268.58286","1388.79541","505.34314","-20.66515","1001.83429","410.53055","-462.60123","996.46838","698.10864","28.68746","825.21735","505.99030","-351.12961","860.91730","845.00702","-85.13283","868.66089","588.25659","-305.46677","875.33185","707.81274","-296.58481","934.50110","455.28760","-9.77177","481.24927","678.75043","-320.64038","440.74393","616.26294","26.61726","153.43416","718.99103","-353.05829","120.30200","507.21906",NA,"P3",28,18
296,2.95,"-139.05438","1496.31824","769.36316","","","","-97.10708","1557.30286","574.44470","-273.72302","1533.90710","713.40027","-77.26380","1333.30005","458.14789","-387.27859","1338.77478","645.48804","-158.97888","1220.16223","660.72064","-264.08734","1388.44324","509.77267","-15.63037","1000.39691","418.99857","-457.55710","995.21234","704.40021","33.86927","824.16840","514.61194","-346.32614","860.39453","851.21729","-80.13620","867.31049","596.96936","-301.82773","873.58484","714.12195","-290.79453","933.46234","462.75259","-5.72217","479.46112","685.27368","-317.20468","439.68674","620.93469","37.63104","155.79747","737.64075","-352.68814","121.29020","508.46841",NA,"P3",28,18
297,2.96,"-134.32968","1495.97180","780.23181","","","","-91.36379","1555.23328","585.49719","-268.77457","1532.81946","721.15125","-71.30000","1331.95520","467.08710","-382.13330","1337.84070","652.56146","-153.92799","1218.90112","669.02747","-258.07587","1387.22217","517.55121","-9.77892","998.68811","427.75055","-452.52975","994.13385","710.31445","38.58336","822.33209","523.61945","-340.82523","860.26678","858.40314","-75.25008","865.85052","606.53790","-298.60388","874.21179","724.82495","-284.16232","931.62012","470.44910","-1.22455","478.31833","693.51782","-314.04352","438.43088","626.26355","47.32316","157.57314","757.32861","-351.75647","121.31664","508.79376",NA,"P3",28,18
298,2.97,"-130.45818","1494.37695","788.97485","","","","-85.47271","1553.62585","594.77612","-264.34540","1532.07959","729.32300","-65.18147","1330.81372","475.70349","-377.29971","1336.74854","659.55573","-148.42014","1217.41284","677.11169","-252.37880","1385.85339","525.89349","-4.15120","997.20728","435.97644","-447.38895","992.60168","716.56030","43.98519","820.59454","531.94379","-334.89581","859.00922","865.39960","-69.84546","864.13837","615.76495","-294.63138","870.54590","728.10901","-277.91364","930.69257","477.40952","3.56041","477.36069","701.44525","-311.10300","436.79929","630.26031","57.28900","159.61156","774.22125","-350.48843","121.27936","510.45160",NA,"P3",28,18
299,2.98,"-125.65948","1492.88257","797.40588","","","","-80.16570","1552.65771","601.11420","-259.34280","1530.73633","737.38171","-59.50754","1329.03577","484.02820","-372.03210","1335.76123","666.38031","-143.20428","1215.74512","685.66241","-246.63712","1384.11597","533.99750","0.97007","995.40381","444.45868","-442.35916","991.27020","722.60217","48.73880","818.97717","540.81659","-330.26971","858.02423","871.54791","-65.23235","862.08905","626.03894","-290.74136","869.65417","738.69391","-271.33774","929.19995","484.85669","8.88573","476.28970","711.10974","-308.22729","436.41025","636.35754","65.84902","161.26352","790.35870","-349.89853","122.29613","511.91580",NA,"P3",28,18
300,2.99,"-121.09606","1491.42676","806.08716","","","","-74.17101","1550.87830","611.66467","-254.63954","1529.53589","745.14246","-52.77691","1327.45837","493.56033","-366.95520","1334.83594","673.55890","-138.27094","1214.45325","694.72314","-240.49074","1383.00708","541.89099","7.34627","993.59406","453.80927","-437.23135","990.14276","728.32257","53.57642","817.18915","549.52740","-325.50146","857.66589","878.76807","-59.49922","860.28186","635.34186","-286.37180","867.86163","747.57104","-264.90057","928.18048","492.63995","13.17967","475.72083","720.29456","-304.15997","433.98682","640.39594","73.12895","162.68645","804.55688","-349.65521","123.02547","513.10828",NA,"P3",28,18
301,3,"-115.97157","1489.43811","811.83850","","","","-68.10417","1549.22205","621.65894","-249.25972","1528.48120","753.07178","-46.82547","1325.51892","502.09991","-361.75211","1333.99524","681.16144","-133.37071","1213.00317","703.41174","-234.45107","1381.71118","549.78583","12.34614","991.92535","462.05850","-432.33737","988.90729","734.33533","58.83472","815.17902","558.54181","-321.06900","855.99335","884.57874","-54.97933","858.58148","645.29749","-282.30646","865.96161","754.18243","-258.04276","926.87244","500.47043","17.48760","474.85196","730.66656","-301.03616","434.30679","646.44360","79.00286","163.46117","817.43231","-349.38284","123.87937","514.44830",NA,"P3",28,18
302,3.01,"-111.76070","1489.04944","823.21423","","","","-62.73696","1548.72253","627.72876","-244.07455","1527.24988","761.16071","-40.81376","1324.16541","511.42374","-356.04950","1332.85742","688.70337","-127.80659","1211.68970","711.93390","-228.40213","1380.72302","558.41351","18.22978","990.01062","471.04724","-427.17801","987.80066","740.23547","64.21149","813.68304","568.04504","-316.44617","854.51593","891.19983","-49.68215","857.49298","655.58765","-278.70938","864.40106","760.46161","-251.41472","925.75000","508.53876","22.52681","474.46628","741.00220","-297.91879","433.29782","652.20013","84.60925","163.39972","828.08374","-348.53217","125.01462","515.67712",NA,"P3",28,18
303,3.02,"-106.97478","1487.77942","831.81049","","","","-56.51325","1547.19226","639.12915","-239.08464","1526.36182","768.91547","-34.18794","1322.75146","520.48944","-350.54654","1332.08386","696.01239","-123.27227","1210.15527","720.39288","-222.09845","1379.72583","566.41357","24.17569","988.20111","480.34027","-422.18930","986.74329","746.04517","69.07250","811.96082","576.33380","-312.57690","852.65131","897.07275","-43.83889","856.32190","664.71899","-273.66119","862.29999","768.52740","-244.70517","924.59393","516.55957","27.56249","474.00775","752.70764","-294.01260","432.18106","658.02106","88.46684","161.73117","838.36798","-348.04382","126.55168","516.08081",NA,"P3",28,18
304,3.03,"-102.07111","1486.87183","840.61121","","","","-51.29322","1546.49670","646.07367","-234.24776","1525.23743","776.83246","-27.71884","1320.99756","529.35852","-345.15137","1331.32190","703.30878","-117.62025","1209.37354","729.48547","-215.99403","1378.65808","574.40643","29.74914","987.16321","489.71640","-416.93097","985.75464","752.27246","73.89972","810.04364","586.11926","-307.84842","850.70844","902.74866","-38.23332","855.07227","674.19965","-268.89764","859.90381","774.54028","-237.94232","923.56549","524.76245","32.29530","473.68982","764.07385","-288.33432","431.07925","663.56958","92.10494","159.53018","846.73242","-347.26291","128.34390","517.91516",NA,"P3",28,18
305,3.04,"-97.44860","1485.22937","847.00293","","","","-45.28950","1545.53955","654.42462","-228.81387","1524.76221","784.76904","-21.21122","1319.87378","538.12561","-339.51047","1330.33630","711.40833","-112.35507","1208.33728","738.28253","-209.81641","1377.56665","583.20825","34.96294","985.39606","498.59872","-412.00061","985.04480","757.76489","78.62408","808.51245","594.91132","-303.68353","849.47040","909.10669","-31.73637","854.75494","684.11279","-264.04871","860.18042","783.66168","-230.99309","922.69873","533.53284","37.44693","472.74823","775.39661","-285.35629","429.85883","670.89044","94.16628","156.58859","852.63605","-346.19409","129.64914","519.55682",NA,"P3",28,18
306,3.05,"-92.79363","1485.12195","857.80377","","","","-39.29866","1544.36584","665.56165","-223.89751","1524.07629","793.30719","-14.81081","1318.62085","547.17139","-333.80972","1329.82312","719.57141","-106.99756","1207.70203","747.06927","-202.66809","1375.38977","593.08026","40.94818","983.94922","508.01660","-406.67416","984.48389","763.82690","83.72024","807.34088","605.06580","-299.68503","847.62988","914.04120","-25.33063","854.92603","694.76385","-258.53265","859.30225","793.67664","-223.96666","922.37622","541.32947","42.61877","472.25165","787.12817","-280.98688","429.01437","678.41937","95.05505","152.65950","858.92719","-344.93256","131.89186","521.71881",NA,"P3",28,18
307,3.06,"-88.41898","1484.59949","866.70319","","","","-33.77253","1543.85364","672.71973","-219.17349","1523.19519","800.57520","-8.34550","1317.62000","557.10126","-327.98398","1329.33899","726.67188","-100.97686","1206.94690","756.03937","-196.44318","1374.64355","601.00995","46.64405","983.19489","517.19678","-401.50061","984.02368","769.44788","88.45827","805.73969","613.41901","-296.38577","845.89606","919.67078","-18.95319","854.05713","704.66486","-253.17859","858.26532","799.73859","-216.72510","921.14191","550.19916","47.34795","471.45001","799.20343","-276.36578","427.28839","685.04456","97.03783","149.61443","863.07050","-343.70013","133.91919","523.99274",NA,"P3",28,18
308,3.07,"-83.02468","1483.72839","875.21643","","","","-27.77011","1542.92200","683.51013","-214.13484","1522.70642","808.81934","-2.28337","1317.22705","565.86700","-322.20941","1328.69226","734.99310","-95.28709","1206.19482","764.94800","-190.17543","1373.43652","609.92017","51.64446","981.79047","526.38153","-396.57318","983.35858","775.46783","93.33736","804.23248","622.80750","-292.10461","843.79102","925.06665","-12.05976","854.04919","714.91113","-247.31885","856.76233","808.80975","-209.18207","920.75208","558.98749","51.07582","468.82574","809.79089","-270.89160","425.84476","692.52368","98.35504","147.02791","867.95142","-341.84143","135.85246","525.86224",NA,"P3",28,18
309,3.08,"-78.39954","1483.26196","883.75220","","","","-22.28905","1542.59302","692.43713","-208.58414","1521.88904","816.66730","4.73098","1316.00696","574.74237","-316.34012","1328.23853","742.00812","-90.26550","1206.35327","773.91980","-183.65933","1373.23682","617.41718","57.82433","981.09814","536.11084","-391.35437","983.02917","781.30743","96.29491","802.23132","632.36273","-288.55396","841.80682","930.50806","-5.52604","853.94940","726.08588","-240.98915","856.35211","818.85913","-201.74825","920.31830","568.51312","57.17516","469.42075","820.75085","-265.78278","424.65918","700.21014","100.70075","145.82440","874.53467","-339.35385","138.10645","528.57257",NA,"P3",28,18
310,3.09,"-74.67440","1483.35718","892.69958","","","","-16.97298","1543.07898","699.50793","-203.75208","1520.99890","824.62585","11.27202","1315.69690","583.86993","-310.87878","1328.28931","748.81177","-83.92202","1206.19910","783.27905","-177.69206","1372.89673","623.43579","63.96015","979.59076","545.86041","-386.22147","982.76074","787.71112","101.02612","800.50885","641.86713","-284.84055","839.29126","935.99744","1.83252","853.96527","736.95868","-234.82047","855.84485","828.55432","-193.74117","919.77069","578.21582","61.69140","468.34564","829.73315","-260.45969","423.91489","708.20343","103.85210","144.38033","880.74292","-337.61414","140.98795","531.02905",NA,"P3",28,18
311,3.1,"-69.67923","1483.44910","901.46350","","","","-11.36408","1543.30298","709.33496","-199.43350","1521.99158","832.75964","18.55427","1315.06396","592.97577","-305.16653","1327.83142","755.77802","-78.74280","1206.88477","792.42255","-171.32047","1372.68311","631.49286","69.92725","979.40869","555.62286","-381.02408","982.48529","793.07697","106.13943","799.48712","651.54950","-281.48572","837.23718","940.96057","9.01297","854.51373","747.74585","-229.02266","853.61340","835.35498","-185.37038","919.27600","587.92072","66.51761","467.62534","838.38177","-255.57977","423.07571","716.31049","106.70836","142.27301","885.38165","-335.46451","144.02811","533.76923",NA,"P3",28,18
312,3.11,"-65.51834","1483.80237","910.53687","","","","-5.84406","1543.89734","720.01215","-194.36391","1521.51099","840.52435","25.33650","1315.17419","602.44983","-299.53372","1328.06042","763.37549","-72.41708","1207.21436","801.87433","-164.67174","1373.05029","640.70728","76.23586","978.95349","565.55304","-375.74960","982.15924","799.37311","110.60112","798.45551","661.62689","-277.99603","834.94434","946.25861","15.91665","855.16760","759.46570","-222.55267","853.81488","845.96405","-177.65549","918.94940","597.84534","71.84614","467.88596","846.98541","-250.12660","422.28693","724.62756","109.00191","141.38373","889.56787","-332.95132","147.25522","537.29364",NA,"P3",28,18
313,3.12,"-61.63858","1484.39294","919.43732","","","","-0.25175","1545.09619","728.91888","-189.63629","1522.27454","848.88269","32.09836","1315.04016","611.64166","-294.18332","1328.55530","770.66748","-67.44726","1208.29541","810.90527","-158.23973","1373.41821","648.56799","81.99805","978.87878","575.62476","-370.22580","982.21277","805.51526","115.41625","798.23029","671.30121","-275.11874","833.31079","950.23853","22.75374","855.79437","770.72144","-216.06886","853.13983","857.43799","-169.49780","919.17078","607.54279","77.57578","468.69751","855.11530","-244.01816","421.69275","733.44672","110.98959","140.11018","892.79010","-329.43121","150.75473","541.14258",NA,"P3",28,18
314,3.13,"-56.47045","1485.09253","927.96552","","","","5.42876","1546.61023","739.19153","-185.17583","1522.81702","856.76630","38.94075","1315.86182","621.23291","-288.42578","1328.71814","777.19470","-60.84532","1209.34326","819.98010","-151.94554","1373.96814","656.30090","88.29195","979.00977","585.33569","-364.77588","982.55145","811.87976","120.95184","798.44855","681.01819","-271.11142","831.07379","956.04871","29.00648","857.32037","781.40674","-209.89308","853.20221","866.85272","-161.99753","919.62061","617.50165","83.18466","469.35117","863.17133","-237.14594","421.47293","743.85608","112.29991","139.86952","894.20514","-326.37231","155.16780","545.35626",NA,"P3",28,18
315,3.14,"-52.65759","1486.33228","936.65948","","","","11.03694","1548.74792","748.34650","-180.06087","1523.52185","864.69714","45.92126","1316.63416","631.16901","-283.01175","1330.00610","784.70160","-55.47784","1211.32104","829.50757","-145.10437","1375.76343","665.19855","94.95152","980.12506","596.11304","-359.09970","983.46320","817.98865","126.24191","798.35468","691.00922","-268.25757","829.88770","961.28381","36.08764","859.21722","791.17749","-203.37971","852.36469","875.70978","-155.38792","920.96936","627.53491","88.11028","471.13437","870.69110","-229.86386","420.53845","754.35046","113.67986","139.52254","896.32623","-321.35559","159.27954","551.34534",NA,"P3",28,18
