"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
458,4.57,"-115.54929","1569.01172","2342.09497","38.54948","1602.70813","2203.41309","-190.37065","1583.85059","2213.68262","","","","127.91187","1369.79053","2189.35864","-219.10280","1372.74695","2092.81445","-74.52678","1264.76709","2275.50293","","","","188.16882","1043.57385","2246.79102","-284.09238","1030.04102","2059.66919","159.09099","887.76538","2380.89160","-325.25781","849.29004","2208.87622","39.14891","893.30823","2284.79932","-210.76964","902.13916","2243.02490","","","","77.34409","481.27512","2138.61572","-215.79565","492.17661","2311.35254","103.02504","174.18021","2021.13184","-213.17607","162.87781","2372.59082",NA,"P3",5,16
459,4.58,"-118.83506","1569.98413","2346.97778","35.26626","1602.40491","2209.04297","-193.81831","1584.76563","2219.57153","","","","124.39061","1369.04175","2195.69531","-222.41245","1371.84180","2098.50952","-78.18689","1264.48621","2281.94946","","","","184.52176","1042.25208","2251.73145","-287.97043","1029.45422","2067.64526","156.70576","884.91626","2384.60620","-328.55273","848.51239","2215.12134","35.46941","892.59845","2292.60229","-214.68082","901.69879","2251.01953","","","","74.50044","480.91617","2144.01123","-217.11792","492.12286","2318.21094","101.01562","175.94818","2022.68970","-213.92029","162.67780","2375.18237",NA,"P3",5,16
460,4.59,"-122.39073","1571.42163","2352.16528","32.21133","1602.26379","2214.77368","-196.52850","1585.67004","2223.68359","","","","120.91102","1368.12317","2202.04175","-226.60510","1372.23120","2105.49097","-82.22115","1265.08679","2288.78638","","","","180.15602","1041.18530","2257.47705","-291.72449","1029.12976","2074.96582","154.52129","881.98248","2387.59277","-332.19089","848.33905","2221.75049","31.36017","891.96167","2300.33447","-218.59850","902.67761","2258.20972","","","","71.37013","481.65982","2150.94702","-218.65848","492.94534","2326.45996","101.01574","178.13724","2024.77771","-215.08327","162.64043","2377.81714",NA,"P3",5,16
461,4.6,"-126.15947","1572.91394","2357.59106","29.16157","1602.65906","2220.42725","-200.18967","1586.57361","2229.75537","","","","117.31310","1367.80042","2208.93457","-229.98331","1372.61438","2111.04980","-86.13401","1265.53406","2295.03491","","","","176.58871","1040.55322","2262.20850","-295.40396","1029.40503","2080.73096","152.27927","879.25293","2389.76074","-335.82431","848.60577","2228.98779","27.01629","891.94055","2308.03394","-222.53508","903.30304","2264.32959","","","","67.82160","482.01761","2158.12695","-220.64655","494.15979","2335.01953","99.42835","182.22940","2028.20959","-215.68382","162.73480","2380.44312",NA,"P3",5,16
462,4.61,"-129.98576","1574.69592","2362.61279","26.41442","1602.64014","2225.85742","-202.99809","1588.13049","2233.90869","","","","114.02720","1368.59119","2216.35278","-233.73314","1372.59277","2118.03271","-90.04984","1266.28394","2301.67871","","","","172.73003","1040.69238","2268.62891","-299.13885","1029.44531","2088.12524","149.08286","876.80878","2392.58008","-339.23007","849.28583","2234.88745","22.12305","892.24219","2316.67920","-226.94731","905.52020","2270.24756","","","","64.89293","482.63141","2165.67114","-222.53677","495.33084","2342.77808","98.46800","183.22319","2029.46863","-216.24110","163.39580","2382.95288",NA,"P3",5,16
463,4.62,"-134.17142","1576.65222","2367.52490","23.28445","1603.70886","2231.80981","-206.68301","1589.93176","2239.11206","","","","110.65287","1369.75940","2224.13989","-236.77972","1373.16150","2122.96655","-94.25946","1267.41699","2308.39502","","","","169.65079","1041.30371","2274.08984","-302.72931","1030.43286","2093.92236","146.61053","874.51282","2394.84497","-342.79047","850.29242","2241.52319","17.16298","892.80994","2325.12012","-231.42189","907.52936","2276.36548","","","","62.62953","483.88623","2176.15991","-224.91235","496.94870","2350.49292","97.73500","185.87459","2032.26904","-216.89633","163.64854","2384.11182",NA,"P3",5,16
464,4.63,"-138.55804","1578.48169","2372.78149","","","","-209.48174","1591.47839","2242.45557","","","","107.11103","1370.52502","2230.66479","-240.00182","1374.75317","2128.60156","-98.31481","1269.20105","2314.72095","","","","165.69780","1041.78320","2278.92432","-306.04767","1031.31396","2100.48828","143.36832","874.08234","2398.36646","-346.68225","851.57758","2248.14258","12.23257","893.81995","2332.56665","-235.70998","910.55450","2282.60547","","","","58.40604","483.55273","2182.38550","-226.73180","497.91412","2355.17969","96.00208","189.75729","2035.86072","-217.54279","164.13930","2384.91138",NA,"P3",5,15
465,4.64,"-142.89223","1580.90601","2377.93213","16.75734","1606.13562","2243.45044","-213.54625","1593.22986","2248.19702","","","","103.49720","1371.74731","2237.60889","-242.61432","1376.26611","2133.12061","-102.81001","1271.29480","2321.49219","","","","161.98511","1043.36462","2284.20923","-309.44019","1033.06421","2106.81226","140.44901","872.85040","2401.11182","-349.73389","853.26642","2254.02051","6.86916","894.54730","2340.78906","-240.09277","912.83142","2288.88550","","","","54.52046","484.47650","2192.54932","-228.88918","498.86520","2359.77368","96.40967","191.92053","2039.06738","-218.02283","164.11647","2385.79419",NA,"P3",5,16
466,4.65,"-147.11069","1582.82800","2382.89502","12.96528","1607.52197","2249.99951","-216.77019","1595.08679","2252.17261","","","","99.91338","1374.08704","2245.76880","-245.58028","1377.51172","2138.44531","-106.66475","1273.13257","2327.31885","","","","158.24757","1044.50073","2289.21533","-312.39459","1034.52319","2111.95898","137.10692","872.09564","2403.32544","-353.91467","855.37292","2260.87183","1.69274","895.86279","2348.45459","-244.77716","915.02509","2293.60767","","","","52.54935","484.34604","2203.05396","-231.29645","500.09186","2363.66504","96.27409","194.18285","2042.73389","-218.51344","163.93115","2386.49121",NA,"P3",5,16
467,4.66,"-151.76773","1584.57361","2387.14209","9.79039","1609.04602","2255.18774","-220.27705","1597.02954","2256.67017","","","","96.29934","1376.38928","2254.24097","-247.98097","1379.35059","2142.60498","-110.85378","1275.11267","2333.44165","","","","155.47234","1046.24194","2295.03906","-315.29523","1036.23694","2117.61987","133.46082","871.68011","2406.09985","-357.45261","857.19482","2266.54956","-3.57015","897.44189","2356.50757","-249.49066","916.49963","2299.13647","","","","48.27927","485.84955","2214.64160","-233.88875","500.43964","2367.42432","94.58640","199.51802","2049.42554","-218.86732","163.88322","2386.83154",NA,"P3",5,16
468,4.67,"-156.50658","1586.72925","2391.71973","5.97092","1610.58167","2261.67383","-223.31537","1598.01685","2260.54712","","","","92.84422","1377.65405","2260.78711","-250.71570","1381.21313","2147.61963","-115.45957","1277.50244","2339.99463","","","","151.69788","1047.77734","2300.06250","-318.13898","1038.02039","2122.71045","130.20967","872.09320","2409.38477","-361.72107","860.14056","2272.48804","-9.17231","899.56512","2364.82227","-253.81586","918.69885","2305.33325","","","","43.95644","485.49274","2225.30273","-236.14960","500.48715","2370.02051","92.89900","203.07329","2053.29346","-219.43402","163.74692","2387.23999",NA,"P3",5,16
469,4.68,"-161.42082","1589.06165","2397.01245","2.18402","1612.72998","2268.20386","-227.71970","1600.43860","2265.46729","","","","89.47405","1379.59985","2268.26538","-253.12689","1383.15515","2152.02515","-119.91852","1279.80237","2345.66797","","","","148.22874","1049.81885","2305.97803","-320.77274","1039.85144","2127.19629","126.94733","872.40558","2412.61377","-365.84827","862.06067","2277.33569","-14.38103","901.41425","2372.92773","-257.91364","920.66919","2311.16797","","","","42.61276","487.08673","2239.67749","-238.64268","500.18854","2372.85498","92.06088","207.07242","2058.96753","-220.09697","163.70360","2387.30981",NA,"P3",5,16
470,4.69,"-166.45627","1590.63269","2400.74219","-0.93928","1614.49146","2273.88794","","","","","","","85.82710","1382.27185","2277.32007","-255.36124","1384.72534","2156.37964","-124.00930","1281.74707","2351.27344","","","","145.30426","1051.25024","2310.54614","-323.27890","1041.86584","2131.20996","123.30223","872.06531","2415.13354","-370.19263","865.24066","2283.51563","-19.42646","903.58618","2380.54980","-262.44662","921.33704","2316.33691","","","","38.02415","485.57678","2249.67529","-240.68506","499.59033","2374.50879","90.25740","212.32762","2065.81860","-221.01443","163.72791","2387.41895",NA,"P3",5,15
471,4.7,"-170.96034","1592.43713","2405.25513","-4.30495","1615.71606","2280.21704","-234.44672","1603.04248","2273.29517","","","","82.35863","1383.76038","2284.17847","-257.58429","1386.45325","2160.51831","-128.56325","1284.20642","2357.46484","","","","142.01477","1053.53784","2317.25732","-325.76605","1043.58862","2135.48096","119.38294","872.70746","2418.99243","-374.76834","867.95319","2290.08032","-24.22292","905.28253","2387.86060","-266.65475","922.26825","2320.92798","","","","35.39982","486.21194","2262.27417","-243.11903","498.98929","2376.69043","88.25919","216.63280","2071.57422","-221.84126","163.12997","2388.03369",NA,"P3",5,16
472,4.71,"-176.43884","1594.04529","2409.51880","-7.93776","1617.55725","2286.33667","","","","","","","78.66249","1384.80615","2291.58179","-259.66452","1387.86047","2164.54126","-132.48595","1285.58472","2362.33594","","","","138.90994","1054.89282","2323.03125","-328.24371","1045.03015","2140.96460","115.88895","872.82886","2422.61377","-379.56668","871.02075","2295.75781","-29.10218","906.96582","2395.47510","-270.69897","922.96210","2326.43408","","","","33.30406","488.85040","2278.40454","-245.43736","498.91519","2378.41772","86.49782","221.67996","2080.02881","-222.10423","163.01343","2388.35010",NA,"P3",5,15
473,4.72,"-181.55328","1595.97986","2414.57251","-98.73970","1518.91016","2034.24512","","","","","","","75.59565","1386.90308","2299.61279","-261.60501","1389.28748","2168.37354","-137.24673","1287.57654","2368.52368","","","","136.65009","1056.79944","2329.29053","-330.71481","1046.45422","2145.51172","112.19785","873.26471","2426.59033","-384.29846","873.42188","2301.07349","-34.05980","908.77252","2402.82910","-274.32355","923.57733","2331.93018","","","","30.81651","486.07916","2289.34570","-248.28726","499.36673","2381.27661","86.66305","226.78955","2085.08740","-222.51842","162.86337","2388.57495",NA,"P3",5,15
474,4.73,"-102.78628","1519.83459","2038.74036","","","","","","","","","","71.68520","1388.27161","2308.15552","-263.97672","1390.57239","2172.97949","-141.60898","1288.98193","2374.06616","","","","133.14906","1057.39429","2335.16504","-333.48959","1047.63452","2149.79712","108.20673","874.10248","2431.78296","-388.92426","876.29333","2307.09619","-38.86679","910.04065","2409.81641","-278.39355","923.38123","2335.76099","","","","27.86703","487.12714","2303.91333","-250.33174","498.08060","2381.98853","84.84588","231.15942","2094.52466","-222.70493","162.81715","2388.59399",NA,"P3",5,14
475,4.74,"-106.96540","1520.66980","2044.33423","","","","","","","","","","67.82732","1388.82654","2315.14624","-265.74762","1391.33228","2176.42725","-146.17130","1289.94165","2379.81885","","","","129.48477","1058.39050","2340.15942","","","","104.66328","873.76514","2436.01831","-394.24655","878.52454","2312.40088","-43.75579","911.04858","2416.55737","-282.38940","923.07483","2339.16577","","","","25.14324","486.40469","2318.06030","-252.73129","497.73438","2383.76758","82.54559","236.06778","2102.40454","-222.96489","162.84621","2388.76245",NA,"P3",5,13
476,4.75,"-111.23345","1521.16211","2050.02539","","","","","","","","","","64.76664","1389.30908","2321.88306","-267.64154","1392.22888","2180.24951","-150.79816","1291.12683","2385.40698","","","","127.07243","1059.12390","2346.21606","","","","100.74836","873.89856","2440.89038","-398.96451","880.66376","2317.53906","-48.45478","911.65540","2423.03735","-286.52826","923.89624","2344.25049","","","","23.76361","486.41800","2334.36035","-255.35194","498.35791","2385.99121","82.52493","240.68994","2111.02563","-223.35388","162.55856","2389.46167",NA,"P3",5,13
477,4.76,"-115.96247","1521.22302","2056.11572","","","","","","","","","","61.12286","1390.09631","2330.37622","-269.78247","1392.58435","2184.64673","-155.08296","1291.22009","2390.54590","","","","123.42236","1059.13171","2352.14429","","","","97.07056","873.74585","2446.17017","","","","-53.50554","911.97119","2429.99487","-290.49603","922.95740","2347.35986","","","","18.62225","486.53506","2348.98682","-257.19324","497.49435","2387.35132","79.61488","245.67209","2121.11963","-223.41058","162.50156","2389.45215",NA,"P3",5,12
478,4.77,"-120.08921","1521.09119","2060.88965","","","","","","","","","","57.53007","1389.78748","2338.01465","-271.68906","1393.05798","2188.25415","-159.61958","1291.42920","2395.90625","","","","120.24388","1059.67273","2358.78516","","","","94.00509","872.89447","2450.76978","","","","-58.33428","911.87122","2436.11133","-294.63028","922.83423","2350.67554","","","","14.22837","484.63828","2362.52881","-259.61096","497.44571","2389.49194","78.55380","250.00410","2132.58545","-223.64012","162.33092","2389.32007",NA,"P3",5,12
479,4.78,"-124.31024","1521.00977","2066.72827","","","","","","","","","","53.36687","1389.94299","2345.42383","-273.88568","1392.92004","2192.43018","-164.01962","1291.25439","2400.93555","","","","117.51115","1059.58655","2365.29639","","","","89.76234","872.59058","2457.27002","","","","-63.13057","911.43182","2442.08105","-298.16083","922.86707","2353.56812","","","","10.53574","485.63809","2379.77368","-261.62167","496.45898","2390.43091","78.34168","256.08951","2145.14990","-223.77295","162.12120","2389.79956",NA,"P3",5,12
480,4.79,"-128.99574","1520.96802","2073.25342","","","","","","","","","","50.18137","1389.02332","2352.66504","-275.58093","1392.79138","2196.13306","-168.16742","1290.64111","2405.96484","","","","113.95325","1059.26489","2372.47925","","","","85.85682","872.07123","2463.43042","","","","-67.89702","910.58148","2448.22729","-302.14981","921.57635","2355.71948","","","","5.30979","485.94623","2396.10693","-263.79117","496.41272","2392.91626","76.37728","258.87430","2155.15869","-224.01044","161.70613","2390.52905",NA,"P3",5,12
481,4.8,"-133.40494","1520.89209","2078.93091","","","","","","","","","","46.36735","1388.72424","2361.86304","-277.46585","1392.20325","2200.22803","-172.22395","1289.77136","2410.67212","","","","110.23055","1058.13965","2379.78394","","","","81.74207","871.57489","2469.69482","","","","-72.36022","909.44971","2453.72900","-305.38702","921.47223","2358.39868","","","","-1.16834","484.29831","2409.80713","-265.31403","495.67096","2394.20996","74.28381","263.83124","2168.19727","-224.27783","161.61911","2390.68701",NA,"P3",5,12
482,4.81,"","","","","","","","","","","","","42.54432","1388.56836","2369.11401","-279.38629","1392.05603","2204.13208","-175.94897","1288.73157","2415.37061","","","","105.90043","1057.25928","2385.94165","","","","77.17590","870.57593","2476.63159","","","","-77.36194","908.74847","2459.72534","-309.54416","920.65942","2360.04126","","","","-5.69535","484.81644","2427.37842","-267.32123","495.72351","2396.95264","71.36504","269.53574","2181.50928","-224.26402","161.56053","2390.78271",NA,"P3",5,11
483,4.82,"","","","","","","","","","","","","39.14148","1387.67578","2376.21899","-281.25958","1391.42651","2208.28955","-179.69243","1287.26721","2419.76611","","","","102.42971","1056.90393","2394.14844","","","","72.20136","869.70532","2484.08887","","","","-82.15065","908.29773","2465.37354","-312.68494","920.56335","2363.16626","","","","-13.47440","484.27475","2441.20142","-268.76868","495.35297","2398.39111","","","","-224.44623","161.47737","2391.12891",NA,"P3",5,10
484,4.83,"","","","","","","","","","","","","35.81040","1387.24463","2384.62061","-282.56705","1391.16650","2211.65698","-183.52167","1285.79236","2424.43237","","","","99.06887","1056.93481","2403.56201","","","","67.09260","868.61456","2491.19824","","","","-86.79858","907.57520","2471.31030","-316.12988","919.53204","2363.31226","","","","-20.88495","484.11307","2455.68848","-270.16156","495.17331","2400.75928","","","","-224.56258","161.37335","2391.19873",NA,"P3",5,10
485,4.84,"","","","","","","","","","","","","32.04643","1386.66394","2393.01440","-284.25940","1390.90295","2215.96143","-187.06694","1284.63965","2428.64160","","","","94.90827","1056.02832","2413.09912","","","","61.29683","867.86945","2499.17871","","","","-91.58006","907.52216","2476.52954","-319.17761","920.22510","2365.98364","","","","-29.12535","485.47162","2471.24658","-271.20044","494.76917","2402.64307","","","","-223.77887","161.38095","2389.38086",NA,"P3",5,10
486,4.85,"","","","","","","","","","","","","27.99321","1385.97705","2400.30542","-285.22610","1390.54297","2219.15308","-190.79665","1283.63867","2433.42090","","","","90.22205","1055.00232","2421.73120","","","","55.51627","866.77563","2506.87695","","","","-95.80323","907.38190","2480.66138","-322.15259","919.32446","2366.82910","","","","-38.03575","486.33905","2486.71436","-272.22235","494.31509","2403.76685","","","","-223.88832","161.25267","2389.76733",NA,"P3",5,10
487,4.86,"","","","","","","","","","","","","25.00165","1385.71570","2408.65088","-285.82654","1390.47595","2222.22778","-194.09479","1282.56897","2436.84351","","","","85.55685","1054.98816","2431.20630","","","","48.89308","866.64722","2515.43872","","","","-100.59097","908.19397","2486.40283","-325.07098","919.70135","2368.62964","","","","-46.85013","486.75272","2500.34985","-273.31332","494.47397","2405.28467","","","","-225.41679","161.04892","2392.55542",NA,"P3",5,10
488,4.87,"","","","","","","","","","","","","21.44038","1385.83350","2416.58301","-286.98312","1390.56616","2226.47266","-198.07735","1282.05994","2441.36694","","","","81.01647","1054.70752","2440.80347","","","","42.47709","866.05731","2523.60205","","","","-105.14368","909.41046","2491.72412","-327.36188","920.22821","2370.25757","","","","-56.53027","487.94287","2513.60010","-274.54111","494.69241","2407.03027","","","","-225.59872","160.71240","2392.91406",NA,"P3",5,10
489,4.88,"","","","","","","","","","","","","17.18267","1385.50879","2424.75122","-287.58475","1390.78149","2229.37207","-201.48103","1281.65173","2445.22095","","","","76.30277","1054.08093","2450.23096","","","","35.30755","866.27411","2532.44678","","","","-109.05785","910.43689","2496.11621","-329.43954","920.14063","2370.34521","","","","-66.74126","490.18469","2527.45215","-275.21356","494.26315","2407.59204","","","","-225.86404","160.71854","2392.91406",NA,"P3",5,10
490,4.89,"","","","","","","","","","","","","13.20291","1385.86890","2433.54468","-288.67581","1391.22998","2233.98071","-205.70163","1281.97363","2449.39941","","","","71.24452","1054.64868","2460.33960","","","","27.64290","866.30701","2541.88550","","","","-113.10377","911.12030","2500.71362","-332.09436","920.62848","2372.30542","","","","-76.64351","491.81549","2540.12256","-276.29974","494.56250","2408.61719","","","","-225.93581","160.86125","2393.02417",NA,"P3",5,10
491,4.9,"","","","","","","","","","","","","9.69659","1386.51697","2441.63306","-289.35190","1391.75659","2238.60352","-209.43820","1281.98108","2452.72534","","","","66.32552","1054.62024","2470.17603","","","","20.14821","866.37463","2550.77686","","","","-117.38397","912.27112","2505.36548","-333.64249","921.03821","2374.06250","","","","-87.52698","493.47305","2551.33569","-277.19263","494.44186","2409.21143","","","","-226.20718","160.53123","2393.19824",NA,"P3",5,10
492,4.91,"","","","","","","","","","","","","5.65643","1386.94080","2449.41138","-289.91949","1392.77539","2242.76660","-213.32942","1282.76880","2456.36694","","","","61.27357","1055.06006","2480.99072","","","","12.60225","867.13544","2559.42480","","","","-120.75300","913.07281","2509.50049","-334.77692","920.92456","2374.37622","","","","-97.93383","496.19394","2562.50781","-277.97894","494.35007","2409.59351","","","","-226.33235","160.66785","2393.22217",NA,"P3",5,10
493,4.92,"","","","","","","","","","","","","1.72580","1387.50659","2457.35156","","","","-216.92966","1282.83337","2459.74829","","","","55.68053","1055.95117","2490.34619","","","","4.77192","868.20435","2568.62573","","","","-125.01635","914.24603","2514.93237","-336.84271","920.96967","2375.81030","","","","-108.52979","498.83389","2573.40942","-278.46506","493.92194","2409.21558","","","","-226.52017","160.61781","2393.08008",NA,"P3",5,9
494,4.93,"","","","","","","","","","","","","-2.25093","1388.12280","2465.60034","","","","-220.88292","1283.52246","2462.93042","","","","51.36249","1055.56006","2498.70313","","","","-3.67405","869.55847","2578.65332","","","","-128.93832","915.60541","2519.82104","-338.32254","921.16162","2376.12305","","","","-119.70728","501.06281","2582.77930","-282.79556","498.01083","2416.22437","","","","-226.75072","160.72878","2392.53760",NA,"P3",5,9
495,4.94,"","","","","","","","","","","","","-5.91587","1389.13599","2473.45679","","","","-224.42244","1283.81104","2466.27759","","","","46.20874","1056.26025","2508.84131","","","","-11.76401","870.87842","2588.12964","","","","-132.79555","915.49274","2523.87891","-339.74854","921.72595","2377.08691","","","","-130.62193","503.34079","2591.28760","","","","","","","-226.80418","160.73137","2392.40283",NA,"P3",5,8
496,4.95,"","","","","","","","","","","","","-10.19361","1389.58850","2480.92163","","","","-228.31711","1284.69019","2469.43213","","","","40.58355","1056.73535","2518.32349","","","","-19.97058","872.27802","2597.37207","","","","-137.15068","916.06439","2527.90381","-340.66425","921.53833","2377.64844","","","","-141.12138","505.75778","2599.26025","","","","","","","-226.83090","160.65379","2392.14258",NA,"P3",5,8
497,4.96,"","","","","","","","","","","","","-14.58856","1390.33972","2488.22290","","","","-232.33247","1285.17615","2472.49829","","","","34.77462","1057.14075","2528.07739","","","","-28.69174","874.25232","2607.48071","","","","-141.71481","916.52466","2533.46533","-341.81873","921.74811","2378.51563","","","","-151.43668","508.58710","2606.47485","","","","","","","-226.86501","161.10785","2391.26563",NA,"P3",5,8
498,4.97,"","","","","","","","","","","","","-19.01074","1391.39551","2496.31421","","","","-235.93907","1285.58093","2475.56323","","","","28.97530","1058.23059","2537.98267","","","","-36.77335","875.69977","2616.59619","","","","-145.86200","917.78491","2537.83569","-343.34412","922.15350","2379.47925","","","","-162.30106","512.16791","2614.48608","","","","","","","-226.95689","161.25719","2391.28491",NA,"P3",5,8
499,4.98,"","","","","","","","","","","","","-23.38312","1391.56152","2504.23682","","","","-240.08151","1286.08557","2478.15454","","","","23.28189","1058.99268","2547.79150","","","","-45.99519","877.77795","2626.70361","","","","-150.68269","917.73145","2541.63037","-345.03918","922.37543","2379.61157","","","","-171.55418","513.76501","2620.08618","","","","","","","-226.69545","161.15994","2391.06567",NA,"P3",5,8
500,4.99,"","","","","","","","","","","","","-27.64721","1392.47278","2511.61890","","","","-243.78267","1286.32214","2481.43945","","","","17.01966","1059.73401","2557.79004","","","","-54.17708","879.42542","2635.97192","","","","-155.47525","918.94604","2546.51660","-345.86877","921.06030","2379.58960","","","","-181.71788","516.17804","2626.80371","","","","","","","-226.78175","161.04361","2392.06714",NA,"P3",5,8
501,5,"","","","","","","","","","","","","-32.90957","1393.15576","2519.91455","","","","","","","","","","11.01015","1060.18982","2567.14331","","","","-63.38342","881.01532","2645.89063","","","","-160.73013","919.24426","2551.17896","-347.17035","921.77911","2380.38940","","","","-190.80638","518.42078","2631.33911","","","","","","","-225.13165","162.13330","2387.25317",NA,"P3",5,7
502,5.01,"","","","","","","","","","","","","-37.48006","1393.96838","2527.22925","","","","","","","","","","4.70299","1060.60327","2577.00195","","","","-72.43131","883.15204","2655.76074","","","","-165.64651","919.58588","2554.90112","-348.47809","921.97217","2382.08154","","","","-199.93439","519.92706","2636.42969","","","","","","","-224.98943","162.12480","2386.94214",NA,"P3",5,7
503,5.02,"","","","","","","","","","","","","-42.37567","1393.79370","2534.60327","","","","","","","","","","-1.55851","1061.13879","2586.61548","","","","-81.29772","884.90820","2664.77808","","","","-170.88033","919.96558","2559.20581","","","","","","","-208.73170","520.86212","2639.91724","","","","","","","-224.88046","162.10602","2386.66919",NA,"P3",5,6
504,5.03,"","","","","","","","","","","","","-47.84192","1394.71643","2542.82715","","","","","","","","","","-8.19290","1061.87866","2596.56299","","","","-90.70477","886.79260","2674.68164","","","","-176.45599","920.35785","2563.40967","","","","","","","-217.73578","521.47681","2643.70728","","","","","","","-224.84552","162.53894","2386.96362",NA,"P3",5,6
505,5.04,"","","","","","","","","","","","","-52.69545","1394.96924","2549.83008","","","","","","","","","","-15.31300","1062.65710","2607.02319","","","","-100.17309","888.34375","2683.65112","","","","-181.77556","920.30231","2567.19092","","","","","","","-225.07484","520.92133","2646.03491","","","","","","","-224.84958","162.28412","2386.77075",NA,"P3",5,6
506,5.05,"","","","","","","","","","","","","-58.32090","1395.25391","2557.46655","","","","","","","","","","-22.14216","1063.18884","2616.69775","","","","-109.50578","890.27094","2693.65234","","","","-187.29849","920.35693","2571.63184","","","","","","","-233.10831","522.63214","2649.40063","","","","","","","-224.82527","162.48616","2386.95581",NA,"P3",5,6
507,5.06,"","","","","","","","","","","","","-63.84590","1395.28516","2564.88135","","","","","","","","","","-29.45871","1064.01416","2626.85010","","","","-119.48850","891.99152","2702.31323","","","","-192.87541","920.05511","2574.51538","","","","","","","-240.26495","522.00464","2651.73853","","","","","","","-224.90462","162.49020","2386.88501",NA,"P3",5,6
508,5.07,"","","","","","","","","","","","","-69.51818","1395.75488","2572.33960","","","","","","","","","","-36.61636","1064.54321","2636.63110","","","","-129.25607","893.20184","2711.34961","","","","-198.13828","920.04071","2578.97998","","","","","","","-247.17952","521.99146","2653.26270","","","","","","","-225.15709","162.52083","2386.99707",NA,"P3",5,6
509,5.08,"","","","","","","","","","","","","-75.51176","1395.77686","2580.06470","","","","","","","","","","-43.87145","1065.01636","2646.12793","","","","-139.07007","895.07953","2720.19214","","","","-203.96103","919.38678","2582.59937","","","","","","","-254.53180","522.23938","2656.80957","","","","","","","-224.94498","162.52617","2386.87769",NA,"P3",5,6
510,5.09,"","","","","","","","","","","","","-81.44650","1395.93921","2587.30591","","","","","","","","","","-51.55772","1065.81812","2655.87280","","","","-148.79672","896.48517","2728.68262","","","","-209.75348","919.64563","2586.38672","","","","","","","-261.32938","522.38330","2658.45972","","","","","","","-224.97221","162.62234","2387.07739",NA,"P3",5,6
511,5.1,"","","","","","","","","","","","","-88.06739","1396.48755","2595.20654","","","","","","","","","","-59.52283","1066.33557","2665.72290","","","","-158.89185","897.73419","2736.79639","","","","-215.19986","919.77075","2591.00269","","","","","","","-267.58597","521.73633","2660.64575","","","","","","","-225.02055","162.61404","2387.14160",NA,"P3",5,6
512,5.11,"","","","","","","","","","","","","-94.39027","1396.23181","2602.85913","","","","","","","","","","-67.32554","1066.82056","2675.06470","","","","-168.76878","898.46667","2744.54907","","","","-221.19836","918.61102","2594.13965","","","","","","","-273.71545","521.77228","2662.06665","","","","","","","-224.97549","162.70055","2387.35596",NA,"P3",5,6
513,5.12,"","","","","","","","","","","","","-101.07306","1396.84192","2610.33228","","","","","","","","","","-75.34953","1067.20911","2684.05957","","","","-178.91234","899.57458","2752.31641","","","","-226.77899","918.07666","2597.59961","","","","","","","-278.99399","520.07935","2663.75342","","","","","","","-224.85672","162.80312","2387.37988",NA,"P3",5,6
514,5.13,"","","","","","","","","","","","","-107.90294","1396.48950","2617.97729","","","","","","","","","","-83.37238","1067.61145","2693.06177","","","","-188.69240","900.57275","2759.30420","","","","-232.19600","917.90277","2601.64502","","","","","","","-284.15421","520.83331","2665.97949","","","","","","","-224.93695","162.75562","2387.35498",NA,"P3",5,6
515,5.14,"","","","","","","","","","","","","-114.58784","1396.78577","2625.10718","","","","","","","","","","-92.26462","1068.42957","2702.75244","","","","-198.89424","901.84637","2767.00562","","","","-238.43095","917.40533","2605.16870","","","","","","","-289.54272","520.08875","2668.47974","","","","","","","-224.67867","162.89401","2387.27393",NA,"P3",5,6
516,5.15,"","","","","","","","","","","","","-121.64299","1396.87720","2633.20654","","","","","","","","","","-100.63800","1068.59717","2711.12109","","","","-208.87820","902.70837","2773.99072","","","","-245.01122","916.80939","2608.32007","","","","","","","-294.08429","519.23059","2669.04712","","","","","","","-224.64870","162.98950","2387.22168",NA,"P3",5,6
