"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
276,2.75,"-186.75220","1517.68616","462.24728","-293.07245","1603.24548","192.48232","-149.01172","1564.38513","262.55600","-324.37411","1543.93933","403.20026","-111.72803","1323.33948","171.41368","-437.81360","1349.81506","334.02414","-210.16768","1228.67310","377.40112","-300.23572","1386.33264","209.61540","-67.05180","988.98285","138.28090","-522.12909","1007.82452","365.12646","-22.79799","810.91882","238.69278","-454.12057","825.95422","484.94058","-130.91548","867.27344","317.74741","-346.72128","860.28680","443.15115","-348.94507","933.76642","195.37009","-119.91168","452.63635","329.47513","-376.37756","418.89658","410.59824","-142.91757","120.89682","331.96014","-518.75806","231.16515","165.32265",NA,"P3",29,19
277,2.76,"-183.70273","1520.34973","470.98312","-287.86743","1604.19812","200.19362","-144.04521","1565.81409","270.97690","-319.65402","1545.28052","411.34244","-105.83788","1324.86292","179.78001","-433.00790","1350.90808","342.37793","-205.87215","1229.90063","385.51404","-294.67169","1387.70044","217.65802","-59.50371","990.38049","147.61613","-517.08966","1008.82208","372.77509","-14.35410","813.80664","248.48875","-449.36157","826.80365","491.79327","-126.93797","866.92303","324.83017","-342.29596","861.99719","450.93683","-343.84891","934.99652","202.25592","-118.37244","452.82043","332.41928","-364.26538","421.29211","427.55817","-142.88048","121.07328","332.34943","-507.21661","235.91220","181.17613",NA,"P3",29,19
278,2.77,"-177.40988","1521.43042","478.47845","-282.81375","1605.19214","208.05804","-138.89229","1567.38391","277.82358","-314.11963","1546.31604","418.78281","-100.64857","1326.50769","188.67993","-427.61661","1351.80579","349.85483","-200.15463","1230.43591","393.00705","-289.79788","1389.21887","225.85587","-51.66167","992.19684","156.78357","-512.20197","1009.64325","380.31186","-5.84154","816.30164","258.41232","-445.16382","826.84753","498.07639","-121.95972","867.70984","331.84845","-337.65619","863.33673","459.17642","-338.22125","935.82544","208.90706","-116.18288","452.51654","334.73926","-352.22562","424.57394","445.01022","-142.35178","121.26781","333.11560","-495.07367","240.28389","196.62010",NA,"P3",29,19
279,2.78,"-173.14348","1522.72876","486.78430","-277.66940","1606.02051","215.87994","-133.74532","1568.66626","285.16095","-310.10190","1547.77209","426.70416","-95.18130","1327.71655","196.40793","-422.63773","1352.72937","357.74625","-195.41406","1231.08984","401.20697","-284.03226","1390.30908","233.79346","-44.18628","993.51129","165.87985","-507.73581","1010.75531","387.49008","2.92505","818.85382","268.56375","-439.91046","828.01648","505.11127","-118.05946","867.47424","339.08038","-334.76797","864.07239","464.05945","-332.72403","936.77563","215.52573","-114.78914","452.49365","337.64291","-340.44125","426.57504","461.26450","-142.18492","120.96239","333.75961","-482.58670","243.31807","213.51306",NA,"P3",29,19
280,2.79,"-169.03621","1524.60767","495.12720","-272.66553","1607.09106","224.01007","-128.52670","1569.17029","297.10233","-304.82022","1548.68237","434.43115","-89.62320","1329.07678","204.90880","-417.83609","1353.61414","365.44330","-191.42175","1231.62207","409.10693","-278.81073","1391.47083","241.21088","-36.24709","995.53491","175.32651","-502.91980","1011.55811","395.17969","12.31898","821.21863","278.54471","-435.37088","828.76593","511.84851","-114.00209","868.53375","346.54309","-330.57562","866.00098","474.12662","-327.90656","938.16620","222.03653","-112.83997","452.90903","340.78488","-328.72238","429.76016","477.24487","-141.50929","121.40086","334.83365","-468.99808","244.95981","230.23734",NA,"P3",29,19
281,2.8,"-163.83498","1524.88123","503.24243","-267.58429","1608.06458","231.82559","-123.75098","1570.27344","306.31757","-301.09271","1549.42651","442.56000","-84.21149","1330.11841","213.39114","-412.68408","1354.30188","372.91196","-186.78346","1232.21277","416.88669","-273.75845","1392.90234","249.80307","-28.44313","996.88593","184.77368","-498.70358","1012.32544","402.63623","19.57770","823.33838","288.90619","-430.47195","828.93188","518.78534","-109.40001","868.78717","353.84833","-326.26053","866.94415","480.57169","-322.94968","939.25702","228.30716","-111.27762","452.31503","343.47531","-317.45444","433.44305","493.50540","-141.57393","121.14471","335.60568","-455.89008","245.85306","248.19109",NA,"P3",29,19
282,2.81,"-160.04414","1525.67517","511.84189","-262.62122","1608.72266","239.95340","-118.55115","1571.31482","314.51544","-295.73633","1549.58789","450.52271","-78.84962","1331.04211","222.45291","-407.97278","1355.10413","380.88754","-181.35362","1231.88123","424.35873","-268.35980","1393.57935","257.34857","-21.21643","998.25519","194.21445","-493.59149","1012.84900","409.59744","28.68949","825.83643","299.60437","-425.44333","829.87891","526.27167","-104.73204","869.09869","361.51492","-323.35959","868.56104","489.60437","-318.11923","940.15704","234.73936","-109.06422","452.48297","346.56860","-305.23486","437.03983","509.10812","-141.48517","121.41463","336.03925","-442.34201","245.06258","266.01291",NA,"P3",29,19
283,2.82,"-154.56863","1525.94788","519.73267","-257.66846","1609.66577","248.09952","-114.16534","1572.39221","322.15051","-291.97104","1550.70374","458.66165","-73.89465","1332.05103","230.82251","-403.02209","1355.66296","388.42938","-177.13536","1232.35486","431.91190","-263.27490","1394.70410","265.48260","-12.34833","999.72845","203.73985","-489.54071","1013.73260","416.51807","36.53667","828.12274","309.99924","-421.54691","830.94305","533.83759","-99.60680","870.72211","369.30692","-319.50650","869.84351","494.27179","-313.61133","941.51892","241.68892","-107.43086","452.31863","349.82458","-294.09753","440.68964","523.68982","-140.86751","121.26500","337.54385","-429.03879","243.45810","284.66672",NA,"P3",29,19
284,2.83,"-151.57486","1526.85107","528.48572","-252.77939","1610.21997","256.31656","-109.62720","1573.52710","329.77405","-287.40552","1550.76819","466.47766","-68.31615","1333.04321","240.04079","-398.02438","1356.04736","395.75745","-172.53658","1232.45325","439.42609","-258.31894","1395.53479","272.88809","-5.22608","1001.31897","212.95129","-484.78842","1014.14777","423.65979","44.34694","830.38312","320.61432","-416.40497","830.98749","540.49750","-96.79389","869.89758","375.06860","-314.93469","871.16583","498.95258","-308.83603","942.13318","248.03873","-105.94524","452.34268","353.30151","-283.37274","444.08185","539.05334","-140.53500","121.57481","337.83160","-413.71216","239.92419","302.66684",NA,"P3",29,19
285,2.84,"-147.52635","1526.87891","537.04230","-248.07550","1610.96912","264.78174","-105.09232","1574.60913","336.08798","-283.18076","1550.81104","474.56885","-63.48490","1333.90051","247.53296","-393.52811","1356.75952","402.98874","-168.08513","1232.55396","447.02100","-253.04140","1396.27258","281.18420","1.96383","1002.90204","222.91170","-480.52539","1014.48041","430.61938","52.58220","832.99420","330.81854","-412.60464","832.21893","548.84650","-92.48811","871.27936","381.54102","-311.19376","872.48474","507.03433","-304.41437","943.29413","254.88986","-103.83688","452.37827","356.31384","-273.24100","448.48950","553.73212","-140.51888","121.78682","338.23999","-400.98859","237.66144","322.16791",NA,"P3",29,19
286,2.85,"-144.60069","1527.56982","545.96069","-243.47699","1611.85522","273.56726","-100.77716","1575.27112","345.54230","-279.02896","1550.65405","482.91345","-58.55445","1334.73291","256.96301","-388.83038","1357.36768","410.29050","-164.66994","1232.97156","455.10077","-248.11810","1397.09302","289.01840","9.51190","1003.85962","232.28133","-476.16986","1014.83020","437.28693","59.81642","834.94458","341.36993","-408.02701","833.40308","556.40234","-88.64311","870.62512","388.21103","-306.54044","873.42627","513.21631","-299.83600","943.76294","261.06241","-102.85197","452.26871","359.38556","-263.22632","452.11053","568.51270","-140.18527","121.89956","339.29950","-386.27286","233.55421","341.10971",NA,"P3",29,19
287,2.86,"-139.22340","1527.22742","554.07275","-238.69859","1612.29663","281.98184","-95.77100","1575.13977","358.15265","-275.34595","1551.02209","491.06195","-53.43377","1335.53845","264.55042","-384.44415","1357.46057","417.64117","-159.73080","1232.82385","462.33380","-243.34875","1397.45093","296.81238","15.95578","1005.07202","242.33049","-471.78775","1015.05353","444.29050","67.13271","836.86157","352.09512","-403.33371","833.73920","563.76752","-84.33430","871.57544","395.48575","-302.75925","874.80469","519.67072","-295.40369","944.49908","268.09839","-100.60781","451.96606","362.02640","-253.92787","456.89917","583.11237","-140.12772","122.25586","339.93655","-372.04395","229.29584","361.01001",NA,"P3",29,19
288,2.87,"-136.35884","1527.21472","563.06445","-234.04042","1612.96558","290.49228","-91.49734","1575.84729","366.09888","-270.60654","1550.66394","499.13733","-48.83306","1335.84656","273.56961","-380.25717","1357.94128","425.02191","-155.54199","1233.30957","470.30280","-238.26450","1397.79822","304.31992","22.87263","1006.01599","251.74226","-467.63602","1015.54724","450.93442","74.65308","838.74640","362.84286","-399.50775","835.14331","571.93085","-79.65771","871.46967","401.84686","-297.31116","874.63605","525.67157","-291.27579","945.08759","274.46960","-99.35767","451.61569","364.79739","-244.30058","460.63071","596.65442","-140.00099","122.41280","339.98340","-357.20090","223.64482","381.67340",NA,"P3",29,19
289,2.88,"-132.41748","1527.14453","571.56940","-229.27165","1613.55920","299.09915","-86.93820","1576.51123","374.78955","-267.54724","1550.82263","507.34448","-43.73350","1336.61890","281.41537","-375.89417","1358.13635","432.43658","-151.48447","1233.09778","477.96228","-233.81833","1398.50220","312.61716","29.54727","1007.10535","261.18723","-463.25525","1015.74701","457.47784","81.55129","840.66791","373.45337","-395.89368","836.13293","580.06909","-75.55139","872.22668","408.79791","-293.19547","875.75769","531.73322","-287.01389","945.37781","281.27985","-97.88425","451.42657","367.29047","-236.66913","464.71466","610.54449","-139.66019","123.05852","341.08240","-341.95346","217.56741","402.23657",NA,"P3",29,19
290,2.89,"-128.92093","1526.49182","580.60834","-224.68703","1614.13782","307.77188","-82.71470","1576.93164","383.59805","-263.53308","1550.87354","515.56000","-39.31721","1337.43286","290.21817","-371.65833","1358.41260","439.26480","-147.63362","1233.62024","485.89255","-229.02487","1399.67529","319.78647","36.98194","1008.43628","270.51050","-459.04227","1015.57758","464.44016","89.30174","842.33154","383.63885","-391.04376","835.94373","587.52393","-71.24113","871.54572","415.55692","-289.69159","877.29425","538.06989","-282.73529","945.85480","287.67197","-95.97857","451.61603","370.36139","-228.89091","468.88953","623.41815","-139.52751","122.91576","341.79337","-327.12314","211.42624","423.81216",NA,"P3",29,19
291,2.9,"-125.67440","1526.45227","589.48376","-220.00719","1614.60767","316.48477","-78.54852","1577.43298","392.63065","-260.30734","1550.16333","524.04639","-34.16439","1337.77222","298.69501","-367.46533","1358.26855","446.26843","-143.73920","1233.20203","493.56104","-224.39146","1399.42822","328.82608","42.81142","1008.89532","280.61295","-455.22604","1015.64233","471.52008","95.65760","843.62067","394.38565","-387.54517","836.88525","595.69000","-67.11691","871.69305","422.09366","-285.92770","877.84821","545.28656","-278.26141","946.03955","294.83929","-94.01044","451.22900","374.34711","-221.76328","473.09445","636.59796","-139.33195","122.98988","342.29025","-311.86972","205.07515","445.93842",NA,"P3",29,19
292,2.91,"-121.30276","1525.47693","598.05347","-215.41351","1615.11890","325.31772","-74.59312","1577.91260","400.45279","-256.42099","1550.08020","532.46387","-29.32150","1338.50732","308.01587","-363.48697","1358.65564","453.58527","-139.45522","1233.43286","501.24234","-219.69189","1399.43909","336.74405","49.16962","1010.25018","290.07031","-451.04440","1015.30859","478.49637","102.07713","845.28375","404.91788","-383.32932","837.61139","603.37445","-63.72102","870.77454","428.77417","-281.84229","878.21844","551.35730","-274.01709","946.06726","301.37567","-92.54105","451.23029","377.08292","-214.83632","476.22113","648.03607","-139.13541","123.16822","343.38055","-296.93497","198.44241","468.41196",NA,"P3",29,19
293,2.92,"-119.33804","1525.30090","607.31836","-210.81096","1615.51306","334.05002","-70.00768","1577.27588","414.32593","-252.87598","1549.71375","541.12891","-24.51542","1338.80176","316.90744","-359.38058","1358.24048","460.37787","-135.41846","1233.26147","509.60867","-214.89441","1399.84680","344.27359","55.25188","1010.85962","299.96545","-446.86020","1015.57629","485.12488","108.84556","847.31885","415.36325","-379.37698","838.33435","611.82178","-59.09261","870.73553","436.94382","-278.06680","878.87024","557.78796","-270.18866","946.75806","306.39996","-91.31474","451.03073","380.65271","-209.59038","479.90665","660.01221","-138.34325","123.26385","343.28351","-281.50491","191.67082","491.14914",NA,"P3",29,19
294,2.93,"-116.26881","1524.84399","616.26904","-206.31584","1615.85706","342.94873","-66.06277","1577.79895","421.27444","-249.82690","1549.35876","549.22974","-19.60477","1339.27429","326.22473","-355.35699","1357.94995","467.80786","-131.61145","1232.76794","517.17072","-210.36893","1399.83069","352.50537","61.53307","1011.76410","309.51447","-442.82895","1015.17517","491.75836","115.27927","848.57373","426.20511","-375.56299","838.87372","620.12500","-52.40334","871.12274","445.68860","-275.10263","879.62268","564.79974","-265.74582","946.29913","314.83676","-89.66024","449.96613","384.61478","-204.17619","482.89914","670.89514","-138.03773","123.22680","343.91638","-266.18158","185.01161","514.41193",NA,"P3",29,19
295,2.94,"-112.38729","1523.44849","625.11188","-201.81599","1616.06775","351.77493","-62.16363","1578.13989","429.13080","-245.42509","1548.23291","557.67914","-14.90168","1339.82410","334.62900","-351.24026","1357.84009","475.12491","-128.35347","1232.76086","525.50891","-206.02977","1400.13403","360.64383","67.66331","1012.52441","318.93051","-438.71353","1014.85175","498.86118","120.58885","849.67145","436.43356","-371.68887","839.29962","628.52386","-52.21838","868.73401","450.15509","-270.69284","879.45074","571.90863","-261.18506","946.66925","320.60361","-88.05582","450.33115","388.05667","-199.11699","484.84680","681.05725","-138.57330","123.89948","346.79532","-250.71118","177.73070","538.06958",NA,"P3",29,19
296,2.95,"-110.55364","1523.26526","634.33557","-197.42497","1616.18994","360.73727","-57.81226","1577.51611","442.13498","-242.36249","1547.82483","565.59705","-10.44012","1340.13757","343.29529","-348.12085","1357.67590","482.05170","-123.91159","1232.15161","533.44006","-201.47400","1400.16040","368.38165","73.41273","1012.97406","328.91116","-434.73141","1014.39014","505.70950","126.36491","850.87878","446.94312","-367.87646","839.83832","636.61713","-48.44864","867.92731","455.94281","-266.87479","879.24426","578.09326","-256.88956","946.30627","327.59753","-86.04032","450.16367","392.46069","-194.55254","486.81714","690.62213","-138.48204","124.31214","346.89066","-236.62941","171.57303","562.56390",NA,"P3",29,19
297,2.96,"-108.16687","1522.61060","643.56860","-193.02931","1616.07764","369.62646","-54.07927","1577.71802","449.33563","-239.80069","1546.92603","574.28979","-5.74798","1340.09583","353.07413","-343.81671","1357.04248","488.99011","-120.61004","1231.86853","541.59338","-196.66048","1400.08984","376.78088","79.29970","1013.54736","338.25226","-430.55460","1013.94299","512.34698","132.21542","852.44348","457.25278","-363.55426","839.91748","644.37933","-44.35580","866.92694","464.23950","-263.18127","879.14349","586.01685","-252.84711","946.80011","334.42191","-84.57079","450.01001","396.76208","-189.91179","487.44638","698.64917","-138.16211","124.84990","347.70041","-221.85901","165.74094","587.21692",NA,"P3",29,19
298,2.97,"-104.99429","1521.01013","652.48608","","","","-49.98682","1577.03198","461.84790","-235.72270","1545.59302","582.57214","-1.43284","1340.22925","362.27078","-339.62457","1356.31750","497.06097","-116.10027","1230.85901","549.33240","-192.48572","1399.89319","385.00607","84.77708","1013.87384","347.88861","-426.71896","1013.13641","519.52759","137.01857","852.75568","467.73679","-360.50272","840.05719","652.11963","-40.23495","866.22357","471.83401","-259.34708","878.79889","593.46893","-248.29091","946.55035","341.63571","-83.09707","449.40790","399.91379","-186.88504","488.15482","707.20874","-137.08936","125.51341","347.61206","-207.37967","159.93442","611.75323",NA,"P3",29,18
299,2.98,"-102.00742","1520.09229","661.52179","","","","-46.43744","1577.09436","468.38583","-233.15497","1545.39380","590.86694","2.86846","1340.48950","371.34097","-335.37857","1355.84912","504.76974","-113.13642","1230.06006","558.07733","-187.93738","1399.49634","392.95200","90.10429","1014.02802","357.28500","-422.47650","1012.21851","526.06665","142.23343","853.46503","478.20691","-356.43243","839.56580","660.07520","-36.77790","866.42780","480.44437","-256.08984","878.88477","601.09607","-243.62170","945.70209","348.96384","-81.50002","449.65494","403.21085","-183.86287","487.89130","714.46600","-136.83250","125.75000","347.86612","-192.15808","154.29021","636.87708",NA,"P3",29,18
300,2.99,"-99.92625","1519.42517","670.89685","","","","-42.57969","1576.06042","480.35809","-230.38394","1544.03406","599.32776","7.50416","1340.02686","380.66016","-331.66370","1354.98877","512.33020","-109.23384","1229.22827","566.44391","-183.89386","1398.58301","401.70740","94.95605","1014.37134","367.27032","-418.74619","1011.49866","533.34192","147.59743","854.05652","488.10928","-352.48895","839.43140","667.85175","-32.59020","865.64209","487.67697","-253.08556","878.60492","609.63788","-239.44888","945.82489","356.45023","-80.20599","449.08212","407.19998","-180.73141","486.56912","720.96155","-136.88170","125.75006","349.21906","-178.53699","150.09729","661.84381",NA,"P3",29,18
301,3,"-97.46549","1518.21802","680.10101","","","","-39.11838","1575.72717","489.18045","-226.34366","1542.37280","607.84424","11.85661","1339.64905","389.67392","-327.82959","1353.95129","520.21362","-105.76849","1228.44092","574.52600","-179.31543","1398.02014","409.74216","99.94122","1014.18945","376.99268","-414.67224","1010.46204","540.00012","152.40514","853.87640","498.04767","-348.71280","839.54584","676.54926","-29.13085","864.41132","495.92307","-247.89000","876.91901","615.10858","-234.82353","945.04755","364.18484","-78.73748","448.84753","410.32730","-177.89343","484.99518","727.46576","-136.73027","126.11591","350.39117","-165.39513","147.06656","687.11786",NA,"P3",29,18
302,3.01,"-94.80864","1516.68176","689.07239","","","","-35.47780","1575.01465","497.33490","-224.15410","1541.68542","616.19489","16.14027","1339.31543","398.98621","-323.81741","1353.14172","528.21143","-101.78653","1227.63208","583.10077","-175.60898","1397.46057","418.50391","105.04662","1013.42511","386.45367","-410.97525","1009.32782","547.10510","156.87419","853.81091","509.26044","-344.91891","838.94940","684.14417","-25.02554","864.47534","505.12985","-244.81638","875.98462","624.57550","-230.70120","944.39111","372.44571","-77.41369","448.46808","414.03683","-175.03566","482.92767","733.22217","-136.75108","127.29585","351.04620","-151.96933","143.42616","711.47614",NA,"P3",29,18
303,3.02,"-92.27933","1514.98291","698.31714","","","","-32.11138","1573.87573","507.89633","-221.73723","1540.34998","624.63965","20.06476","1338.46545","408.29916","-319.63519","1351.87012","536.16205","-98.58755","1226.33838","591.86029","-171.51317","1396.28943","426.75903","110.29729","1013.35443","396.14896","-407.21701","1007.96204","554.32550","161.44592","853.90338","518.68475","-340.49295","837.42938","691.91693","-21.25358","864.02869","514.47028","-241.19315","874.69775","633.09082","-226.18820","943.66840","380.39499","-76.35268","448.84613","417.17102","-172.74072","480.39038","739.04431","-137.08838","128.01601","351.49387","-138.98305","142.11853","735.25690",NA,"P3",29,18
304,3.03,"-89.96217","1513.58704","707.45197","","","","-28.56508","1572.59143","517.81177","-218.35022","1538.61084","633.33130","24.27102","1337.62695","417.24420","-316.59158","1350.37524","543.67108","-95.04646","1224.72571","600.25433","-166.89207","1394.77832","434.69833","114.19147","1012.34167","405.40741","-403.47989","1006.68256","561.36829","166.14336","852.91479","528.74548","-337.60400","837.26544","699.36884","-18.80581","861.25854","520.25916","-237.47476","874.27271","640.21393","-221.90538","942.55029","388.81396","-74.60786","448.56714","420.79141","-169.77159","477.45996","744.28442","-136.55127","129.19267","351.85831","-127.64014","141.27779","758.94647",NA,"P3",29,18
305,3.04,"-87.75234","1511.83545","716.69983","","","","-25.42290","1571.59204","525.86084","-215.60568","1536.90222","641.65454","28.11493","1336.67114","427.00897","-313.06696","1348.99622","551.65668","-91.36367","1223.90417","608.98834","-163.62016","1394.04749","443.55945","118.80244","1011.63519","415.30115","-399.87488","1005.69464","568.47076","170.99591","852.85388","538.19824","-333.68246","835.79657","707.84869","-14.52210","860.90656","528.30103","-233.72144","872.32324","649.72095","-217.52939","941.18732","396.91528","-72.36935","448.17117","425.52826","-166.61337","474.14044","749.26227","-136.68129","129.51799","353.05042","-117.44782","141.98706","781.38556",NA,"P3",29,18
306,3.05,"-84.83903","1510.18518","725.61017","","","","-21.35640","1570.09351","536.13544","-213.61537","1535.59302","649.78040","32.00258","1334.97473","436.13385","-309.62524","1347.24780","559.76563","-87.75569","1222.82532","617.60645","-159.66739","1392.54102","451.78268","123.23942","1010.73877","424.66385","-396.25665","1003.39410","576.29803","174.95335","850.98706","548.14178","-330.34308","834.48871","716.09729","-10.55940","859.61938","537.03540","-228.82964","869.91876","656.55682","-213.09598","940.03979","405.33353","-70.32735","447.93338","429.24979","-163.55188","471.36359","754.31995","-136.30667","130.10977","353.55396","-107.85545","143.68295","803.13446",NA,"P3",29,18
307,3.06,"-82.62005","1508.59375","734.75195","","","","-18.14137","1568.78455","546.90454","-210.82988","1533.88965","657.95721","35.89693","1334.05713","444.68573","-306.53183","1345.82959","567.53418","-85.21568","1221.84814","626.84607","-156.31075","1391.04712","460.87457","127.41861","1009.18475","434.35666","-392.70480","1002.02454","583.68433","179.33015","850.22229","557.73151","-326.84097","832.68402","723.66699","-6.23898","858.40289","545.57715","-226.08325","868.09393","667.35675","-208.90520","938.40527","414.37927","-67.87439","447.32471","433.76077","-160.59755","468.71576","759.54993","-134.70956","131.29228","354.18842","-99.09444","145.19012","823.50879",NA,"P3",29,18
308,3.07,"-80.42979","1507.17944","743.88049","","","","-14.84116","1567.47729","556.45020","-208.30551","1532.66638","666.77222","39.25858","1332.36328","454.85614","-303.06192","1343.66724","576.59271","-81.81739","1220.34412","636.34900","-152.24223","1389.38989","469.56421","130.92487","1007.71954","443.98151","-388.91751","999.75568","591.29633","183.64223","848.54968","566.37213","-323.20370","830.83020","731.26044","-1.03765","858.17102","555.87476","-221.08759","865.50140","675.89685","-204.61160","936.93323","423.04321","-65.52847","446.93027","438.80411","-157.17583","466.11307","765.19904","-134.90097","132.48161","354.73010","-90.81083","147.47325","840.14252",NA,"P3",29,18
309,3.08,"-78.20761","1505.71021","752.97223","","","","-11.83134","1566.75208","564.06537","-205.42944","1530.77600","674.90552","42.94198","1330.79883","463.43896","-299.94043","1341.86804","584.74774","-77.84469","1218.75781","645.57593","-148.76089","1387.47375","478.76501","133.84016","1006.20392","453.62506","-385.39011","997.95966","598.62726","188.28601","847.22546","575.65424","-319.87894","829.37573","739.53772","3.37995","856.31805","563.95050","-216.81569","862.87164","684.99341","-200.79434","935.63708","432.78778","-63.03340","446.63870","443.31482","-154.06871","464.29703","771.17651","-134.15129","132.66188","356.21542","-83.58440","148.88405","856.96222",NA,"P3",29,18
310,3.09,"-76.39606","1504.68884","762.25836","","","","-8.57482","1565.13403","575.85358","-204.75725","1530.49414","683.52771","46.81243","1329.12830","473.32977","-296.62399","1339.99890","593.65240","-74.63648","1216.95959","655.09753","-145.08592","1386.15149","487.72208","138.15195","1004.17487","463.30194","-381.89093","995.88599","606.93573","192.30765","845.35211","585.09137","-315.85486","827.63098","748.50861","7.84131","854.46613","572.61768","-212.79758","860.98199","694.08344","-197.20653","934.13007","441.43729","-59.95585","445.69916","448.45941","-150.22905","462.76151","777.53864","-133.77998","133.62428","357.31577","-77.33616","150.92786","869.62573",NA,"P3",29,18
311,3.1,"-75.09107","1503.62170","771.79950","","","","-4.98126","1563.67114","586.01379","-202.06772","1529.06458","691.64417","50.19839","1327.69739","483.13580","-293.84830","1338.58618","601.90015","-71.59026","1215.61523","664.88849","-141.90872","1384.35156","496.75452","140.42950","1002.47717","472.62250","-378.06940","993.97852","614.41956","195.59062","844.20746","593.92950","-313.58304","825.78229","754.97839","12.43591","853.55719","583.89954","-208.48613","858.15845","705.21777","-193.37320","932.77832","451.27072","-56.61692","445.46344","454.18640","-146.45197","460.99826","784.35815","-132.40161","134.66928","359.13959","-72.49699","151.12242","880.20721",NA,"P3",29,18
312,3.11,"-73.37917","1503.19263","781.17621","","","","-2.28527","1562.94531","593.91064","-199.17508","1527.63928","699.65961","53.67812","1326.09021","493.01410","-290.87430","1336.66748","610.61975","-68.35143","1214.74768","674.41766","-138.64502","1382.75891","506.34988","143.67772","1000.59998","481.76859","-374.68918","992.06940","622.61255","200.02037","841.89331","602.36365","-310.45667","823.62207","763.03192","17.02430","851.43378","592.72363","-205.24301","856.46710","711.48907","-189.33333","931.26080","460.55801","-52.66227","444.98093","459.92755","-143.20432","458.86844","792.58356","-131.39050","135.79330","359.79492","-67.60741","149.62460","886.80499",NA,"P3",29,18
313,3.12,"-70.93909","1502.43408","790.31073","","","","0.70930","1561.98157","602.91028","-196.66078","1526.57043","708.34283","56.95335","1324.48547","503.01096","-288.40811","1334.91809","619.07477","-65.23441","1212.41077","684.07715","-134.96771","1380.93445","515.59351","146.21353","998.96362","491.48920","-370.24988","989.79688","630.80261","203.05585","839.90558","611.34833","-307.55322","820.93781","771.15741","20.09777","849.25281","601.35913","-200.02003","853.70453","720.09460","-185.04204","929.54626","470.18567","-49.18976","443.80316","467.62241","-139.04018","458.13522","800.80493","-129.64832","137.32407","360.77673","-64.24332","147.59659","893.46545",NA,"P3",29,18
314,3.13,"-69.27446","1501.87036","799.88159","","","","4.01511","1560.65527","614.69312","-194.29007","1525.57239","717.17670","60.79840","1322.79077","512.74396","-285.76117","1333.07922","627.24341","-62.49350","1211.88208","694.45935","-132.09004","1379.99170","525.57861","148.96788","997.30804","500.49429","-366.24081","987.75635","638.54309","205.75182","838.09821","619.86487","-304.45816","818.60205","778.13501","24.16893","847.51019","610.13745","-197.03145","852.18909","730.72302","-181.52605","928.82843","479.94180","-44.90076","442.14951","475.64813","-135.04855","456.71945","809.81909","-127.73642","138.39209","363.01968","-59.68489","142.69043","895.88501",NA,"P3",29,18
315,3.14,"-67.36286","1501.92700","809.31110","","","","6.72272","1559.88977","624.64685","-191.51746","1524.78333","724.93250","63.83654","1321.60278","523.08105","-282.22794","1331.38635","636.82416","-60.37754","1209.63110","703.44116","-129.17587","1378.55750","536.31628","150.14253","995.36401","509.31485","-362.76569","985.44604","645.68884","210.33174","836.70776","627.29962","-302.01022","816.47491","785.67212","26.93593","845.90442","620.16046","-194.57388","851.88922","739.94342","-176.66187","927.18280","489.40454","-40.23358","441.11255","483.80545","-130.42346","455.99503","819.28418","-126.35964","139.51869","365.02786","-58.38661","138.52208","897.83325",NA,"P3",29,18
316,3.15,"-65.45354","1501.93701","818.74701","","","","9.54864","1559.06616","633.50079","-189.71347","1524.29871","734.06165","67.55463","1320.18237","533.36316","-279.50455","1329.81653","646.23248","-57.28398","1209.57715","714.64563","-124.67028","1377.20032","544.77411","152.62540","993.52979","519.35022","-359.36447","983.97034","654.16425","212.88638","834.99182","636.24829","-299.00464","814.28802","793.48303","31.13564","844.38678","630.34595","-190.60495","850.88055","750.09113","-172.46742","926.22443","498.87286","-35.08111","439.68604","493.34811","-125.27586","454.76901","828.39496","-123.66888","141.90637","366.69150","-56.12312","133.31213","898.70056",NA,"P3",29,18
